GroupId: 2000202

标题: 欢迎来到沙耶的研究室！

旁白: 沙耶的研究室前．走廊
老师: （敲门）
???: 唔唔唔唔，忍无可忍了！
炼丹术研究会成员A: 就算是沙耶前辈，我也没办法再忍耐下去了！
炼丹术研究会成员A: 我们并不是前辈的白老鼠唷！
炼丹术研究会成员B: 没错！已经不会，再参与前辈的实验了！
沙耶: 大，大家冷静点。这次一定会成功才对！
炼丹术研究会成员A: 像那样又做一样的事！上次不是也那么说了吗！
炼丹术研究会成员B: 说了可以对所有毒产生耐性的灵药，涂了之后皮肤变得像毒蛙一样……！
炼丹术研究会成员A: 说了可以变得以空手挡下刀剑金钢不坏的灵药，涂了之后皮肤变得像石头一样开始龟裂……！
沙耶: 但是，以结果来说全部的毒和刀剑都能挡下不是事实吗？
炼丹术研究会成员A: 就算如此，我拒绝再变成奇怪的样子了！
炼丹术研究会成员B: 没错，再也不要依靠沙耶前辈的药了！
沙耶: 等，等等！这次一定将真正的不老不死的药──
沙耶: 唔……走掉了。
沙耶: 啊，老师。你来了啊！我在等你！
老师: （逃跑）
沙耶: ……等等，丢下我打算逃去哪里啊！
沙耶: 部员们说的灵药？
沙耶: 哈哈哈！不用担心！这次开发的灵药，和上次的东西不一样，应该有确实的效果。
沙耶: 这次要让老师也一起，帮忙那个实验！
老师: （逃跑）
沙耶: 就说了，不要跑！
沙耶: 不能拜托其他学生吗？
沙耶: 不行，这次的研究需要老师！
沙耶: 为了验证「返老的效果」，让年轻的学生尝试也很难看出结果，必须是能容易比较效果的「大人」才行！
沙耶: 来，来，老师。不会痛的……
沙耶: 赶快来实验吧！
旁白: 沙耶的研究室
沙耶: 欢迎来到我的研究室，老师。
沙耶: 啊，那里的标本不要用手碰哦。还活著。
老师: （询问在这里做什么研究）
沙耶: 刚才也说了吧？我在这里，做为了制作不老不死的灵药的研究。
沙耶: 当然在那个过程，也会开发其他的秘药……
沙耶: 炼丹术研究会究极的目的是，制作不老不死的灵药。哈—哈—哈！
老师: （询问制作长生不老的灵药，要做什么）
沙耶: 嗯？那当然是。
沙耶: 不会变老，永远作为女高中生活著，无限的做著研究……
老师: 然后呢？
沙耶: 然后，被人们尊敬，享受被赞颂，然后……
老师: ……然后？
沙耶: 那──个，然后……
沙耶: 吵，吵死了！老师只要闭上嘴遵从我的研究就好了！
旁白: （沙耶递出了可疑的烧瓶）
沙耶: 来，这就是这次新开发的不老不死的灵药。有没有看一眼就觉得很灵验？

<选择>
1. 老师: ……
沙耶: 嗯？在怀疑我吗？伟大的我，是绝对不会说谎的！

2. 老师: ……这真的就是，不老不死的灵药？
沙耶: 嗯？在怀疑我吗？伟大的我，是绝对不会说谎的！
</选择>

沙耶: 就这样一口气喝下去的话，老师也能回到青涩年轻的时期了！
老师: （不得已的把药喝下）
沙耶: 如何，有效果吗？变得非常年轻的感觉，有吗？
老师: 手……
沙耶: ……手？
老师: 手闪耀著金色光芒！
沙耶: 哈──哈──哈！真不愧是我。
沙耶: 有把炼金术应用在炼丹术的价值。这次也成功了！
沙耶: 为什么要用那么可疑的眼光看我？
沙耶: 全身变成黄金的话就永远不会变老也不会腐烂，以结果来说和得到了不老不死的身体一样嘛。
沙耶: 果然我是天才啊！哈──哈──哈！
老师: （要求把身体变回原样）
沙耶: 怎么，好不容易得到的不老不死的身体不喜欢吗？
沙耶: 真没办法呢～
沙耶: 不用担心。这次的灵药是实验品，一天就会恢复原状。
沙耶: 在那之前，就尽情享受闪闪发光的肌肤吧。唔──哈──哈──哈！
