GroupId: 12185

绫音（通信）: 抵达目标座标！

绫音（通信）: 星野前辈应该被关在这里的某处！
绫音（通信）: 请搜索这附近吧，我想一定……

白子: ……

野乃美: 这里是……

茜香: ……学，学校？

茜香: 从这些废墟来看……肯定是学校对吧？

白子: 砂漠中央的学校……难道是……

凯萨PMC董事: 没错。这里本来是阿拜多斯高中的本馆。

绫音（通信）: ！！

白子: ……

茜香: 你这家伙是……！！

凯萨PMC董事: 亏你们能来到这里啊，阿拜多斯对策委员会。

绫音（通信）: 是敌方的增援……！

绫音（通信）: 这个数量……恐怕是敌军的所有兵力……

绫音（通信）: 凯萨PMC似乎打算在这里发动总力战……！

凯萨PMC董事: 随著砂漠化的进行而遭到遗弃的阿拜多斯学校废墟……这里原本是阿拜多斯的中心。

凯萨PMC董事: 你们或许不知道这过去的建筑……
凯萨PMC董事: 曾为奇普托斯最大且强大学园的残骸就埋在这座砂漠之下。

凯萨PMC董事: 盖玛特利亚要求在这里建立实验室。

绫音（通信）: 实验室……！！

野乃美: 星野前辈人在哪里！

凯萨PMC董事: 那位副学生会长就在那边的建筑里。

凯萨PMC董事: 对了，现在实验或许已经开始了也说不定……

白子: ──！

凯萨PMC董事: 所以你们打算怎么做？想立刻去找出前辈吗？
凯萨PMC董事: 那就想办法突破我们吧。

绫音（通信）: 这些兵力……看来没办法轻易通过呢……

白子: 嗯，既然如此，这里就由我来──

旁白: （哐啷啷啷啷啷啷啷──！）

绫音（通信）: 又是爆炸！？这，这次又是怎么回事？

无月: 锵──！呀齁～☆

佳世子: ……

遥香: 打，打扰了！

绫音（通信）: 便，便利屋的各位……！？

无月: 终于追上了！不过大家怎么都聚在一起，难道我们打断了重要的场景吗？

亚瑠: ……哼，本来是想偷偷帮你们的，看来没办法那么顺利呢。

茜香: 你，你们这些家伙竟然会跟到这里……！

野乃美: 在这个时间点现身，难道是……！

白子: 原来如此……是这样啊。

无月: ……嗯？那个充满期待的视线是怎么回事？

佳世子: 社长，我有不好的预感。
佳世子: 先整理一下情况再……

亚瑠: ……

亚瑠: 哼，观察力不错嘛，对策委员会。
亚瑠: 我们来这里的理由很明显吧？

亚瑠: 这里交给我们，你们先走吧！！！

白子: ！

野乃美: ！！

无月: ！！！

佳世子: ……唉。

亚瑠: （说，说出口了────────！！！！）

无月: 呜，呜哇……这样我会迷上你的，亚瑠酱……

遥香: 我，我会一辈子跟随您的！亚瑠大人！！

茜香: ……真是的。

茜香: 我，我可不会道谢哦！！

茜香: 不过等一切结束之后……再一起去吃拉面吧，便利屋！！

野乃美: 嗯！之后一定会报答这份恩情！

白子: 嗯，谢谢。

佳世子: 唉……事情变成这样也没办法了。

亚瑠: 进，进攻！不对，阻止他们！哇啊啊啊啊！

无月: 啊哈哈哈哈！事情变有趣了呢，亚瑠酱！
无月: 既然说了那么帅气的台词，要是被轻易打倒就太丢脸了对吧？

无月: 那我们开始吧──！！！

旁白: 未完待续
下一话: 下一话依旧未曾放弃的事物（２）
