GroupId: 104010

标题: 第1话既定的命运

优香: 「生命守护者本舰」被「方舟」骇入了……？
阳葵: ……是的。我们目前处于和「阿特拉哈西斯的方舟」连接的状态。
阳葵: ──这艘船变成「方舟」的演算装置了。
阳葵: 没错──「方舟」正在利用这艘船的演算机能，尝试再次进行「多次元诠释」。
优香: 怎么会……那我们该怎么做才好……？
阳葵: 现在切断彼此的连结是第一优先。
阳葵: 因为敌人正在利用这艘船的能量修复「次元引擎」。
阳葵: 此外，流入「虚假的圣所」的能量也在增加──
阳葵: 圣所随时显现都不奇怪。
시스템: 执行生命守护者本舰的最终处理。
시스템: 重新启动「自爆程式」。
花子: 自，自爆程式又……！？
시스템: 800秒后将启动「自爆程式」。
시스템: 请所有搭乘者立刻进行避难。
乘务员: 这，这个……没办法停下来吗？
시스템: 重复一次──请所有搭乘者立刻进行避难。
시스템: 793秒后将启动「自爆程式」──
佳世子: 不行，系统不听使唤……！！
佳世子: 如果不先设法解除骇入状态──
阳葵: 现在正在应对！！
阳葵: 千酱，我要强制解除和方舟的连结！
千寻: 知道了，我会支援的！
真纪: 等等……先等一下，这是什么！？
小玉: 这实在是……
晴: 正，正在即时变更演算法……？
千寻: 我们的速度也不能输……！好，解除吧阳葵！
阳葵: 连结，解除！
千寻: ……唔！
阳葵: ……被拒绝了。
시스템: 再次通知。请所有搭乘者立刻进行避难。
시스템: 533秒后将启动「自爆程式」──
乘务员: ……
步: 这，这样下去的话……！
桃香: 怎怎怎么办啊！？
阳葵: 这究竟……
阳葵: 在失去大部分演算装置的状态下骇入我们、修复次元引擎──
阳葵: 甚至还加速了圣所的多次元诠释……？
阳葵: 「方舟」的管制系统居然有这种程度的演算处理能力……
阳葵: 也许在没能察觉那个系统存在的时间点，我们的败北就已经注定了……
白子: 那是……我？
彩奈: 肯定。砂狼白子，不同时间轴的相同存在。
【选项1】
老师: 不同时间轴的……
【选项2】
老师: 相同存在……？
彩奈: 肯定。没错，老师。
老师: 那你是……彩奈？
彩奈: 部分肯定。我是常驻于「希迪姆的箱子」的系统管理者和主OS「A.R.O.N.A」。
彩奈: 咦，咦咦！？
彩奈: 他，他在说什么啊！常驻于「希迪姆的箱子」的系统管理者……是我才对吧……？
彩奈: 有，有两个我……？
彩奈: 白子同学也有两个……？
彩奈: 那，那么……！
彩奈: ……不！这样还是很奇怪！
彩奈: 为何「希迪姆的箱子」的OS会出现在这里呢！
彩奈: 除非……除非使用什么作弊的手段，否则……！
彩奈: 回答。因为这里是维持著「共存状态」的「阿特拉哈西斯的方舟」内部。
彩奈: 这个「纳拉姆辛的王座」，
彩奈: 是次元、时间、存在的有无都未被确定且相互混杂的浑沌领域。
彩奈: 在我没有教室的此刻，老师扭曲了这个地方，让我得以出现在此处。
彩奈: 这并非作弊。
彩奈: 刚，刚才……
彩奈: 回答了我的问题……？
彩奈: 我，我的声音应该只有老师听得见才对……是怎么做到的……？
彩奈: 肯定。听得见。
彩奈: 哇啊！！？
彩奈: 还能连接这里……！？
彩奈: ……
彩奈: ……？
彩奈: 5黑彩奈;99;……肯定。
彩奈: ……因为我是「A.R.O.N.A」。
彩奈: 我们同为「希迪姆的箱子」的OS，推测能够互相干涉。
彩奈: ……
彩奈: 我终究只是协助与支援「希迪姆的箱子」的持有者老师的存在。
彩奈: 老师，请下达命令。
老师: ………………也就是说。
老师: 诱骗者是……不同时间轴的『我』？
彩奈: 部分肯定。确认对象是和联邦搜查部「夏莱」的顾问老师相同的存在。
老师: ………………………………！！！
彩奈: ……但是，存在部分差异。
彩奈: 老，老师……！！
老师: 彩奈……？
彩奈: 是，是的……该说对呢，还是，该说不对呢……
彩奈: 刚才我也确认了诱骗者的生物资讯……
彩奈: 确实与老师一致……虽然外观有所改变……
彩奈: 「诱骗者」是……不同时间轴的老师没错……
彩奈: ……但，但是，
彩奈: 诱骗者──不，那个时间轴的老师……
彩奈: 已经……
彩奈: 失去了，生命……
【选项3】
老师: 诱骗者失去了生命……？
【选项4】
老师: 已经死了……？
白子: 嗯，没错。
白子: ──因为杀了老师的人，就是我。
白子: ……什么？
白子: 在那之后，老师成为了「色彩的向导者」。
白子: 这副模样……也许是「色彩」的影响吧。
老师: ……………………
白子: 接著，老师带我来到了这里。
白子: 为了让我实现将世界导向终焉的命运。
白子: ……你是，我？
白子: 嗯。
白子: ……我……杀了……老师……？
白子: 没错。
白子: ……毁灭了，世界……？
白子: 就是这样。
白子: 开什么玩笑──────！！！
白子: 那种事，我不相信──！！
白子: 毁灭世界，杀害老师……？那怎么可能！！
白子: 杀了老师，当成你存在的道具来利用？
白子: 我怎么可能那么做────！！
白子: 就算你再怎么否定，这都是既定的事实。
白子: 你──会那么做的。
白子: 只要你存在于这个世界上，就注定会发生。
白子: 咳咳……唔……唔唔……
白子: 那就是砂狼白子这一存在的命运。
白子: 引导世界走向死亡之神。这就是──我们的「本质」。
老师: 白子……！！
白子: 不，行……老师……别过来……
白子: 我比你强。
白子: 我经历过你不曾经历的事，知道你所不知道的事。这个差距是无法弥补的。
白子: 咳咳……你……
白子: ……为什么……要……
白子: 「砂狼白子」──
白子: ──无法预测在诱骗者的计划中会成为什么样的变数。
白子: 将世界导向终焉的「崇高」，一个世界只能存在一个。
白子: 为了让我能在这个世界稳定活动，
白子: 必须让作为相同存在的你，在这个世界上处于不存在的状态。
白子: 所以才最先绑架了你，将你囚禁在这个存在与不存在混杂的「方舟」。
白子: 但比起这点──
白子: ──我很同情你，白子。
白子: 明明只要待在这里，在不被任何人得知的情况下迎接终焉就好了。
白子: 这样一来，你就能在不知道心爱的人们死去的状况下消失。
白子: 就是因为你这么做──才会再次陷入痛苦。
白子: 那么……你打算怎么做？老师。
老师: …………………………………………
旁白: 未完待续
下一话: 下一话抵抗（１）
