GroupId: 31110

标题: 第11话大扫除！

日步美: 那么首先，我们来把建筑周边的杂草拔干净吧！

日步美: 今天阳光也很强，请小心不要中暑了哦。

花子: 是～

小春: 嗯……只是拔草的话……

梓: 原来如此。清除敌人在本阵周围可能的藏身处确实很合理。

日步美: 先把周围整理好之后，再依序把建筑里面清理干净吧，拜托大家了！

日步美: 好，开始吧！

旁白: （于是一行人便把合宿处周边的杂草全部拔除，将被放置的杂物收拾干净）

旁白: 居住区．走廊

日步美: 这里可能需要先用扫把扫除灰尘，接著再用拖把拖干净呢。

日步美: 因为是容易堆积灰尘的地方，只清理一次是很难清干净的！

梓: 嗯，我知道了。

日步美: 清理完走廊之后，可以再麻烦梓酱打扫淋浴室和洗手间吗？

梓: 没问题，交给我吧。

旁白: （就这样重复地进行清扫和擦拭……）

旁白: （整理接下来要使用的各个设施）

旁白: 合宿处．大厅

小春: 咳咳，咳咳……！这里是怎样，好多灰尘……

日步美: 就是说啊，是因为家具很多的关系吗……得把这里的灰尘清理干净才行……

小春: 我，我知道怎么做！毕竟在实现正义部做过很多次了！

小春: 戴上口罩除掉灰尘之后，再用湿布擦过就好了吧！不要把我当笨蛋！

日步美: 嗯，那这里就交给小春酱啰！

旁白: （大厅的灰尘很快就被扫除，同时也把家具清理干净）

日步美: 这里的话……

花子: 日步美酱，这里请交给我吧。

花子: 毕竟是接下来要使用的地方，必须好好打扫干净才行呢。

花子: 寝具类的东西只要现在洗好拿去晒，应该下午就会干了……
花子: 而旧的床垫可以拿其他房间里没用过的来交换……

花子: 还有这里是睡觉的地方，换气也是很重要的。

日步美: 没错！那这里就拜托你啰，花子酱。

花子: 唔呵呵，好的♡

旁白: 合宿处．教室

旁白: 合宿处．体育馆

旁白: 合宿处．简易厨房兼食堂

老师: 这样就差不多了吧……？

小春: 嗯～这样就结束了。
小春: 感觉舒服多了。

梓: ……嗯，还不错。

日步美: 是，大家都辛苦了！

花子: 哎呀，日步美酱，好像还剩下一个地方唷？

日步美: 咦，是吗……？

花子: 没错，那就是户外泳池。

日步美: 户，户外泳池……？

日步美: 这是……

梓: 对了，刚才因为太大而暂时搁置了这里……
梓: 不过补课的内容应该不包含游泳吧？

小春: 就，就是说啊！既然我们用不到，没必要特地连这里都打扫吧？

花子: 是吗？我觉得不管用不用的到，户外泳池里有没有放满水还是很重要的哦。

花子: 各位试著想像一下……装满水的泳池、被水光照亮的宿舍，以及在此嬉闹的学生……

花子: 不觉得光是这样就能让人感到开心吗？

小春: 你，你在说什么！？什么意思？完全听不懂！？

日步美: 也对……看著泳池就这样被放置而干涸……总觉得好像有点寂寞。

梓: 这里应该也曾经充满干净的水和学生的欢笑声吧。

梓: 然而最终还是迎接了这种结局。
梓: 「vanitas vanitatum」……那就是这个世界的真相。

日步美: 那个……？

花子: 「一切皆为徒劳」……确实有这么一句古代的格言呢。

花子: ……

花子: ……梓酱、日步美酱、小春酱！

花子: 一起来玩水吧！

日步美: 咦！？玩，玩水！？

花子: 没错！把泳池打扫干净，放满水后一起跳进去吧！

花子: 我们从明天开始就必须努力念书了不是吗？
花子: 换句话说，今天就是休息的最后机会。

花子: 不趁现在好好玩个过瘾的话，之后可能就没体力玩了哦！

花子: 来来来，大家赶快换上弄湿也没关系的衣服，开始打扫泳池吧！

梓: 嗯，我知道了。
梓: 就算一切都是徒劳，今天也该全力以赴。

梓: 泳装我也有带来，没问题。

日步美: 梓，梓酱！？已经跑去换泳装了吗！？啊呜呜……

花子: 来吧来吧！日步美酱和小春酱也快点换上泳装……不，只要是可以弄湿的服装都行！

老师: 总觉得花子的眼神很可怕……

日步美: 只有这里没扫干净的话，确实有种功亏一篑的感觉……我也去换衣服！

小春: 咦，咦咦！？明明和补课完全没关系的说……呜呜……

花子: 呵呵，小春酱也一起来吧♡

小春: 知，知道了！我知道了啦！！

日步美（泳装）: ……

小春（泳装）: ……

梓（泳装）: ……

花子: 嗯，大家都换上弄湿也没关系的衣服了呢♡

梓（泳装）: 嗯，没问题。

日步美（泳装）: 啊哈哈……虽然只是普通的学校泳装……
日步美（泳装）: 不过感觉打扫泳池就得穿这个呢……

花子: 唔呵呵，真不错♡
花子: 那么大家一起开始打扫吧？

小春（泳装）: 等等等等等等！！

花子: 嗯？怎么了吗，小春酱？

小春（泳装）: 为什么你穿著制服啊！？
小春（泳装）: 说要穿「弄湿也没关系的衣服」的人不是你吗！？

花子: 这就是「弄湿也没关系的衣服」呀？

小春（泳装）: 听不懂你在说什么！为什么穿制服啊！？这种时候反而又不穿泳装了！？

花子: 嗯……这是个关乎各自美学的问题呢，小春酱。

小春（泳装）: 美，美学……？

花子: 泳装和制服──你觉得哪边湿透的感觉更好呢？

小春（泳装）: 那，那种事我怎么会知道！
小春（泳装）: 而且为什么选择的标准是「感觉好」啊！是谁的感觉啦！

花子: 呵呵，只是开个玩笑而已。
花子: 其实我有穿在里面哦。是用零用钱买的比基尼♡

小春（泳装）: 咦……？这样啊……

花子: 虽然在校内规定要穿学校指定的泳装……今天可以原谅我吗？

花子: 因为我的泳装正在清洗，如果不能穿这个就……

小春（泳装）: 如，如果是这样的话……也，也没别的办法了……

花子: 唔呵呵，那么大家都准备好了吗？

花子: 开始打扫啰！

花子: 哇～大家看！是彩虹唷！

日步美: 呀啊！？等一下，这样很冰耶，花子酱──！

花子: 呵呵，这似乎是从三一附近的湖泊引来的水，
花子: 听说干净到可以直接张开嘴喝也没关系唷？

小春: 呜呜……为什么会变成这样……

梓: 这边清干净了。看来很快就能搞定。

旁白: （于是大家一起将泳池清扫干净，开始将水注入泳池……）

旁白: （不过等到泳池装满水时，夜幕却已经降临）

旁白: 未完待续
下一话: 下一话合宿初日的夜晚
