GroupId: 10040020

标题: 第2话岁末年初

乃爱: 所以……
乃爱: 要我换上睡衣再回来，就是为了这个吗？
优香: 等等，乃爱！你别擅自偷看！我还没准备好啦！
乃爱: 呵呵，毕竟这里有这么多有趣的东西，所以一时没忍住。
乃爱: 除了装著牙刷和洗漱用具的旅行用品组之外，
乃爱: 还有即使是在大半夜里吃，也不会造成肠胃负担的小零食……
乃爱: 居然还有这么可爱的兔子睡衣……从尺寸来看，应该是为小雪酱准备的吧？
优香: 那，那是……！
乃爱: 不过这还真神奇，我记得你这几天应该都没有离开过研讨会的部室才对……
乃爱: 这套睡衣是什么时候准备的呢？
优香: 那是……我上周去闹区买衣服的时候，刚好看到了那套可爱的兔耳睡衣……
优香: 虽然尺寸对我来说有点小，但你不觉得它的颜色和风格都很适合小雪吗？
优香: 所以我才会买下来，准备之后当礼物送他──
优香: 等一下，为什么我要跟你解释这种事啊？
乃爱: 呵呵，优香酱每次碰到跟小雪酱有关的事，都会变得特别心软呢。
乃爱: ……这也难怪。跟「某个」难以揣测心里想法的前辈相比，
乃爱: 我想小雪酱应该也更喜欢你这个虽然唠叨，却会坦率地照顾他的前辈吧？
优香: 乃爱，你该不会很在意小雪刚才说的话吧？
乃爱: ……没有那种事哦？
优香: 明明就有……
优香: 虽然小雪的确常常说话不经大脑，
优香: 但其实他的心地并不坏，也不是会用有色眼光看待别人的那种人……
优香: 我相信只要你愿意好好花时间跟他沟通，你们之间的误会肯定很快就会解开的。
优香: 而且最近接连发生了那么多事情，我们研讨会也都没什么时间聊聊彼此的近况。
优香: 所以我今天才会特地准备这场睡衣派对！
乃爱: ……优香酱果然很体贴呢。
乃爱: 我也赞成和可爱的后辈多多交流。
乃爱: 而且像「研讨会的睡衣派对」这么新鲜的点子，也让我倍感期待。
乃爱: 除此之外，如果我们能好好敞开心胸聊聊的话，
乃爱: 说不定就能明白优香酱不为人知的一面了呢，呵呵。
优香: （我好像有点明白小雪说的「压迫感」是怎么回事了……）
乃爱: 话说回来，我好久没有进来优香酱的房间了呢。
乃爱: 我们平时都是在研讨会的部室分开的。
乃爱: 跟上次来的时候比起来，你的房间好像又多了许多装饰。
乃爱: 那些海报和照片，我之前都没有看过……
乃爱: 哎呀？这该不会是老师的──
优香: 你，你怎么乱翻别人的房间！
乃爱: 那当然是因为……
乃爱: 所谓的睡衣派对，不都是从寻找藏在房间里的秘密书籍或照片开始的吗？
乃爱: 我之前在图书馆里读的那本纯爱小说也是这么写的。
优香: 哪有这种事啊！？而且睡衣派对根本就还没开始好吗！
优香: 有时间开玩笑的话，不如帮我一起整理衣服吧。
乃爱: 是～
优香: ……衣服好像都整理好了，现在应该只剩下准备几样能一起玩的桌游了吧？
优香: 不过我记得研讨会的部室里，就只有一组用了很多年的扑克牌。
优香: 乃爱，你那边有桌游吗？
乃爱: 这个嘛，我房间里也没有桌游这种东西……
乃爱: 啊，对了，我之前听说真纪酱有很多没在玩的桌游，跟他借个一晚应该没关系吧？
优香: 你是说贝里塔斯的真纪吗？
优香: 虽然他看起来的确像是会玩桌游的人，不过我总觉得他不会想借我们。
优香: ……毕竟贝里塔斯平时就不太愿意配合我们研讨会。
乃爱: 哎呀？刚才说只要好好沟通就能解开误会的人，不就是优香酱吗？
