GroupId: 51080

标题: 第8话朝青春(?)迈进的少女（２）

紫: 那个……老师？
紫: 这几位是……？
老师: 啊，他们是修行部的成员。这是百花缭乱的紫。
枫: 哦哦！百花缭乱……！
枫: 嗯，好像有听说过……
三森: 呵呵，幸会，我叫做三森。
枫: 啊！对了！
枫: 你好！我是枫！目标是成为完美淑女！
椿: 哈啰～
紫: 是，各位好。小女子名叫紫，很高兴见到各位！
紫: 修行部各位的事，我也时有所闻……
紫: 听说各位平时经常在街上进行自卫队活动……
三森: 是的，我偶尔会和椿酱和枫酱一起……
三森: 啊哈哈，不知道百花缭乱的人看到会怎么想……
紫: 别这么说！这真的是很棒的活动！
三森: 是这样吗？呵呵，那真是太好了。
老师: 话说修行部为什么会来这里呢？
枫: 啊！老师，是这样的！
枫: 我们是来帮忙准备庆典的！
椿: 嗯，因为这次我们也接到节庆营运管理部的委托～
三森: 为了让「百鬼夜行灯笼祭」顺利举办，想请我们事先完成设施检查之类的必要准备。
枫: 尤其是这次的庆典非～常重要，所以节庆营运管理部的部长希望我们一定要帮忙！
旁白: （之后听到的事就和在阴阳部听到的大致相同）
三森: 听说庆典开始后，街道就会像「灯笼祭」的名称一样充满点亮的灯笼……
椿: 而在庆典尾声将会进行送旧迎新……
三森: 嗯，会把对未来的期许和过去不好的记忆装进灯笼，并放入河水中任其漂流。
三森: 借由这个过程让心灵得到慰藉──静子酱是这么说的。
椿: 老师也还记得吧……？天空变红那天的事。
椿: 在那之后，学园就充满了不安的气氛。
椿: 静子他……似乎相当在意这件事。
枫: 所以为了逆转那种气氛！用热闹的庆典战胜那种感觉！
枫: 节庆营运管理部的部长说会努力重办这次的庆典哦！老师！
枫: 大家一起享受庆典，把不好的回忆？之类的通通塞进灯笼里放水流！很厉害吧？
枫: 还有啊，我听说在庆典最后会有非常厉害的巫女在舞台上唱歌跳舞！
枫: 真羡慕～我也好想试试看哦～
老师: 巫女……难道这次也是知世……？
三森: 不，听说巫女与20年前的「灯笼祭」相同，是由某个历史悠久的家族的人负责担任。
枫: 一定是个很厉害的人吧～？
枫: 而且一定很美！真想赶快看到他呢！老师！
三森: 即使是现在，静子酱、菲娜酱和海花酱他们也在努力准备……
三森: 所以我们修行部也应该全力帮忙。
老师: 大家都很努力呢。
紫: ……原来是这样啊。
紫: 这……真是……真是……
紫: 多么美妙的心态！实在太Excellent了！
三森: 咦，咦？
紫: 为了抱有痛苦回忆的大家重新举办庆典的行为！
紫: 记得是……静子同学是吗？
紫: 真是个有著不凡心态和想法的人呢！
三森: 啊，没错，就像你说的一样。
三森: 但是……紫同学。
紫: 请说？
三森: ……我们之前有在哪里见过吗？
三森: 总觉得紫同学有点面熟……
紫: 啊，这，这个……！
紫: 今，今天天气真是莫名闷热呢！
紫: 请多留意身体健康哦！
三森: 咦？啊，是，是吗？
枫: 话说老师！
枫: 如果要在这次庆典中送走痛苦的回忆……老师想送走什么呢！？
旁白: （就在和兴奋的枫与大家一起说笑的时候……）
新: 找到了！是百花缭乱的家伙……！
新: 上次竟敢对我们为所欲为！
紫: 请问是……哪位？
妖怪剧团成员A: 队长！他不是当时那个家伙耶……？
新: 不重要！无所谓！
新: 反正既然都穿著那件水蓝色羽织，那他们就是同一个社团的人！
新: 以牙还牙，找他报仇就行了！
妖怪剧团成员B: 真是好方法！队长！
三森: 是妖怪剧团……
三森: 虽然不清楚原因，但他们每到庆典时期都会四处闹事！
枫: 又想来惹事吗？我绝对不会放过他们的！
椿: ……危险！
老师: 大家没事吧……！？
新: 嘿嘿！碍事的人都闪边去吧！
紫: ……容许。
新: 嗯？
紫: 竟敢在这种地方闹事……还对无辜的修行部动手！
紫: 那种恶行！我绝不容许！
妖怪剧团成员A: 哦！想来硬的吗！
紫: 没错！小女子我──！
紫: 身为百花缭乱的菁英！一定要打倒你们！
新: 真是个不知死活的家伙啊，虽然勇气可嘉！
妖怪剧团成员B: 但我们可是妖怪剧团！
妖怪剧团成员B: 你一个人有办法招架这么多人吗！
紫: 唔……！
紫: 这，这难道是……！
新: 是，是谁！？
???: 想不到我才离开一下就有人闹事……
???: 还想继续闹的话就试试看吧。
紫: ……这个声音，难道是！
莲华: 既然有人想妨碍我的青春活动，就由我不破莲华亲自对付你们。
紫: ……莲华前辈！？
新: 哎！动，动手……！
