GroupId: 84304100600

莲实: 谢谢……多亏有你才能得救。
堇: 这位会员，虽然有热忱是好事，但基本上还是要考虑自己的步调……
莲实: 不，不是的！这不是我争强好胜……！
莲实: 虽然我的确因为想快速减肥，所以选了稍强的强度没错……
莲实: 但本来并没有这么快，是速度突然自己变了！
堇: 速度……自己变了？
堇: 怎么会……虽然可惜，但目前还没有那种客制化功能啊……
宁瑠（制服）: （可惜……？）
小春: 可惜……！？
堇: 真奇怪。难道是机器出问题了吗？
宁瑠（制服）: ……
???: 呿，本来还以为成功了呢……
???: 不过也很接近成功了吧。
???: 以前就算一直提高强度也没用，不觉得这是个令人振奋的结果吗？
宁瑠（制服）: ……？
可疑的学生: 结果是目标的问题吗……那个穿著运动服的家伙，那个家伙就是问题……！
可疑的学生: 对啊对啊。
可疑的学生: 无论再怎么提高器材重量和训练强度，都还是能轻松办到的那家伙才有问题！
可疑的学生: 既然已经按照吩咐调整过了，我们先溜吧。
可疑的学生: 没关系吗？不用确认演示有没有被搞砸吗？
可疑的学生: 合约上又没有写。既然已经按照吩咐做了就该付钱。
可疑的学生: 要是待在这里被抓到的话也是个问题。
可疑的学生: 也是啦……
可疑的学生: 好了好了，快走吧。
可疑的学生: 刚好大家的注意力都放在那个大个子女人身上，现在是个好时机。
可疑的学生: 走吧走吧！
宁瑠（制服）: ……嘿。
宁瑠（制服）: 结果还是跟莉央说的一样啊。
宁瑠（制服）: 喂，莉央。你有在听吧？
莉央: 嗯。终于找到线索了呢。
宁瑠（制服）: 是啊，总算是抓到了。
宁瑠（制服）: 我马上跟过去。
宁瑠（制服）: 赶紧结束这桩麻烦事吧。
