GroupId: 1301020

标题: 心算女王

旁白: （为了处理夏莱的公务，我们去了一趟千年学园）
优香: 明明只要分开来，就全都是一些很简单的算式……
优香: 但为什么算出来的数字会经常对不上呢？
老师: 毕竟是人做的事嘛……
优香: 这确实可能是问题所在呢，真令人感叹。
优香: 我看看，资产负债表……
老师: 优香，仔细一看，你的计算机还真酷。
优香: 啊，你说这个吗？这是SI-LAB推出的机型，
优香: 这台计算机包含3D图形、理论模拟、电子试算表、程式设计等功能……
优香: 稍微改装一下，甚至还可以观赏相片或影片。
优香: 因此也有些学生会把它当作游戏模拟器使用。
优香: 不过也因为这台计算机太方便了……害我最近担心自己会不会太过依赖它。
老师: 我觉得用计算机辅助会计工作很正常呀？
优香: 话虽如此……
优香: 但例如说，有时候光靠心算就能解决的问题，都还是会不自觉拿出计算机来算……
优香: 像是加仑换算成公升，明明都可以大脑算一下就出来了。
老师: 可是用外部工具分担人脑的工作，本来就是文明的发展趋势，这也不是坏事吧？
优香: ……老师，你是不是生病了？
优香: 如果是我认识的老师，完全无法想像会说出如此有智慧的话……
老师: 你讲这种话也太失礼了吧！？
优香: 不过，我也明白老师要讲的意思。
优香: 但要是一直放著大脑不用，会害大脑越来越退化……
优香: 枪械也一样。要是没有确实保养，只会逐渐耗损。
优香: 说的也是，那既然都想到了……
优香: 老师要不要也特训一下心算能力呀？
优香: 等等，不准逃！
优香: 来吧，是快乐的算术时间唷？
优香: 那么，准备好了吗？

<选择>
1. 老师: 哼哼，我好像还没跟优香说过……
优香: 竟，竟然有这种事……？

2. 老师: 其实我心算速度挺快的喔！
优香: 竟，竟然有这种事……？
</选择>

优香: 不过这样反而刚刚好。那就开始吧！
优香: 首先……「13×17」等于？
老师: 231！
优香: 秒答……！？
优香: 那，那么，「187－23÷37」等于！？
老师: 7.2737以下循环小数！
优香: 这么快……！
优香: 这，这次来个难的！
优香: 「3x3矩阵，1、19、37、23、101、3、7、41、31的反矩阵」是什么？
老师: 8、34、108、287、324、83、70、61、6！
优香: 怎，怎么可能……也太快了吧……！？
优香: ……嗯？请等一下。
优香: 老，老师！你说的答案都是错的嘛！
优香: 你全都是随便回答的吧！？
老师: 我也只是说速度『快』而已啊！
优香: 这，这是什么歪理……
优香: 没办法了……那我就专程为老师设计一个大脑训练程式吧。
老师: 超级不想要……
优香: 不会让你逃走的，一起来活化大脑吧！
