GroupId: 10011050

标题: 第5话第二道关卡：睡美人

妖怪剧团A: 哈啊，哈啊……总算是甩掉他们了……

仁耶: 绑架公主的歹徒们仍然在全力逃亡中！
仁耶: 究竟谁会率先逮捕他们呢～！

妖怪剧团B: 全，全都被转播出去了的说！？

初衷派领袖: 这到底是什么情况……

伊吹: 那个～伊吹什么都不做也可以吗～？

妖怪剧团A: 嘘！安静点！现在光顾著逃跑就很累了！

初衷派领袖: 可恶，接下来该怎么做才好……！

???: 这边这边～

初衷派领袖: ……！？

三千留: 据他所说，犯人应该是逃到这里没错……！

仁耶: 来来来，正在为了寻找被绑架的公主而四处奔走的各位……

仁耶: 格黑娜与百鬼夜行的学生相互合作，展现出了各自充满个性的方方面面呢♪

仁耶: 其中特别引人注目的正是这几位～

仁耶: 是「忍术研究部」的百鬼夜行学生呢～

仁耶: 虽然还不是正式的社团，只是类似同好会的组织而已♪

仁耶: 不过这次说不定能让我们见识到超越同好会等级的活跃哦？

仁耶: 喵哈哈♪那么请各位继续加油，掰啰～♪

三千留: 咦，这样没问题吗……？万魔殿的人看到不会生气吗……

老师: 状况还没有公开，应该不要紧吧？

月夜: 这，这本来就是那样的活动……如果不转播的话，说不定会更奇怪……

三千留: 唔嗯，是这么说没错啦……！

老师: （的确……有点不太对劲……）

伊树菜: 部长！在那里！

三千留: 啊，嗯！

三千留: （现在不是犹豫的时候……就算是为了大家，也不能在这里停下脚步！）

格黑娜学生A: 好，好强……！

格黑娜学生B: 那是什么，完全找不到破绽……！

三千留: ……！？

椿: 不会让你们轻易通过的唷～

老师: ……椿？

椿: 嗨～老师～

椿: 这里……就是第二道关卡「睡美人」唷……呼啊……

椿: 一个不小心……就会马上……

椿: 被打倒的，危险……

椿: 危险……

椿: 呼噜噜……

三千留: 睡著了！？

椿: 嗯……？啊，话说回来，绑架公主的歹徒们已经从这里逃走了唷……

椿: 想通过这里的方法──规则很简单。

月夜: 会，会向我们说明呢……！

椿: 嗯～只要在我睡著的期间通过这条线就OK……

椿: 也就是说……Zzz……

伊树菜: 也就是什么！？

伊吕波: 这是什么情况……到底是醒著还是没醒……百鬼夜行的学生都这样吗？

老师: 无法断言『并没有！』……

百鬼夜行的学生A: 唔！居然是睡美人……！

百鬼夜行的学生B: 分不清楚究竟有没有醒著！该怎么办才好……！

椿: 呼噜噜……

百鬼夜行的学生B: 现在！现在肯定睡著了！

椿: 呼啊……

百鬼夜行的学生们: 「「咦咦咦！？」」

椿: 唔嗯……这里的规则是……

椿: 「在睡著的时候通过这条线就合格，在通过线之前被发现就算失败」

椿: 所以，那边的大家都失败了哦～

百鬼夜行的学生们: 「「「呜，呜哇啊啊！……！！」」」

月夜: 大家，都被带走，了呢……这是，强制退场吗……

老师: 看来不容易呢……

椿: 下一个挑战者是谁……？

三千留: 这，这和刚才的关卡完全不是同一个等级……！

三千留: 明明在赶时间的说，这下该怎么办……！

伊树菜: 部长，还有主公！这里就交给伊树菜吧！

月夜: 伊树菜，酱？

三千留: ……伊树菜，你有什么好办法吗？

伊树菜: 是！伊树菜想过可能会发生这种事，所以做了准备！

老师: 这种事平时会发生吗……

伊树菜: 只要使用这个忍具「聆听筒」……！

伊树菜: 就能将那个让人无法分辨椿阁下究竟是否睡著的「狸猫睡觉之术」给看破了！

月夜: 伊树菜酱，加油……！

三千留: 很，很好！上吧伊树菜！

伊树菜: 那么……！

伊树菜: 呼哼，呼哼……哼嗯哼嗯。

椿: 呼噜……

伊树菜: 呼唔呼唔……

椿: 呼噜噜……

伊树菜: ……

伊树菜: …………

伊树菜: 就是现在！！！

伊树菜: 咻啪啪啪啪啪！！！

伊树菜: 伊树菜成功了！

椿: 嗯……？

椿: 啊～恭喜～

百鬼夜行的学生A: 太，太厉害了！那是什么技能……！

格黑娜学生A: 竟然突破了睡美人的试炼！？

百鬼夜行的学生B: 那家伙是谁！？

三千留: 伊树菜，真厉害！

月夜: 不愧是，伊树菜酱……！

<选择>
1. 老师: 不知不觉间，伊树菜作为一名忍者也成长了呢……！

2. 老师: 老师我感到相当欣慰……
</选择>

伊吕波: ……虽然不是很清楚，不过这是该尽情夸奖的时候吗？

三千留: 很好！那我们也……

三千留: 呜啊啊！？吓，吓我一跳！？

三千留: 为，为什么突然开枪啊！？

椿: 嗯……

椿: 并不是所有人都通过了，对吧……？

三千留: ……咦？

老师: 原来如此，那也就是说……？

椿: 话虽如此，既然已经有一个人突破了……

椿: 那，就采用特别规则。

椿: 其他人只要赢过我就算通过吧～

椿: 那么，第二关卡睡美人……「椿」要上啰～
