GroupId: 10013055

旁白: （于是激烈的战斗就此展开──）
旁白: （多亏有甲虫皇后决斗者专家适当的建议……）
菲娜: 部长！在甲虫皇后中最重要的就是「魔法卡」喔！
枫: 才不是呢，菲娜！
枫: 最重要的是深信不疑的伙伴──王牌怪兽才对！
旁白: （以及就算危机逼近也绝不屈服，相信著伙伴而送出的声援……！）
静子（泳装）: 啊啊！我的生命值差点就归零了……！这样下去不妙！
三森（泳装）: 没问题的，静子酱！还有机会！
三森（泳装）: 就在下回合逆转吧！
海花: 陷入危机的社长的表情……！肯定能卖个好价钱！
海花: 我不会放过按下快门的时机的，请努力加油吧！
静子（泳装）: 三森就算了，海花你那个不是在加油吧！？
旁白: （于是在激战过后──总算挺进了决赛）
甲虫皇后冠军: 哼哼哼……明明只是第一次参加竟然能走到这里。你们也是有点实力嘛！
甲虫皇后冠军: 但是！在我完美的牌组面前，你们的牌是不管用的！
甲虫皇后冠军: 看吧，这就是我的王牌！召唤「钻石彩虹蚁」！
菲娜: 那，那个是……！
枫: 被称为甲虫皇后最强卡片之一的……那个……！
甲虫皇后冠军: 哈哈哈！看招吧！「钻石下颚剪」！！
静子（泳装）: 呀啊啊啊！！……好，好强！
静子（泳装）: 这次可能……真的不行了……
三森（泳装）: 现在放弃还太早了，静子酱！
三森（泳装）: 相信卡片……相信自己……还有相信你的伙伴！
静子（泳装）: 三，三森……！
菲娜: 哈！这个场景是……！枫！
枫: 嗯，不会错的！这就是甲虫皇后第378话的名场景！
枫: 扶起快要倒下的同伴，大家齐心协力的场景！
静子＆三森: ……抽牌！
菲娜: 然后，奇迹就会……！
三森（泳装）: 啊，这个……不太行呢。
静子（泳装）: 咦咦咦！？一般来说这里应该要直接逆转胜的吧！
枫: 哇哇，卡片的小精灵没有回应呢！
甲虫皇后冠军: 哈哈哈！奇迹就是因为没有那么容易发生才叫奇迹嘛！
甲虫皇后冠军: 挑战者们啊！到此为止了！
甲虫皇后冠军: 是……是谁！？
知世（泳装）: 接下来轮到我了唷。
老师: 知，知世！？乱入游戏没问题吗？
枫: 不是唷，老师！这不是单纯的乱入。
枫: 而是甲虫皇后的特殊规则！
