GroupId: 103090

标题: 第9话陆上的最后一夜

旁白: 夏莱．临时据点
优香: ……事情就是这样，乃爱。
乃爱（通信）: 好的。优香酱，你所说的我确实听到了。
乃爱（通信）: 这段期间，千年自治区──
乃爱（通信）: 不，我们会守护奇普托斯的。
优香: 嗯，拜托了。
乃爱: 我才是……拜托你了哦。
乃爱: 请千万别受伤，一定要好好保重。
优香（通信）: ……嗯。
绫音: ──星野前辈……
星野: 事情就是这样，绫音酱。
星野: 我们也要搭乘「生命守护者」和老师一起前往「方舟」哦。
茜香: 不可能让绫音酱自己去吧！
绫音: 可，可是……！
野乃美: 抵达方舟之后很可能需要战斗不是吗？
野乃美: 既然如此，我认为人手越多越好哦。
野乃美: 而且……
野乃美: 白子酱，也在那艘方舟上对吧？
野乃美: ……
绫音: ……是，我想应该没错。
茜香: 想见到白子前辈的不只绫音酱一个人。
茜香: 这里的所有人都一样。
星野: 如果是那种状态的白子酱，一定会来妨碍我们吧……
星野: 而抓住白子酱就是大叔我们的工作哦～
星野: 我也和老师说过了。
绫音: 但是……这个作战的成功机率非常低。
绫音: 得考虑我们失败的情况──
???: 别说那种触霉头的话！
绫音: 你，你们是……！
野乃美: 哇啊～是便利屋的各位☆
无月: 呀齁～我们来玩了唷！
遥香: 辛，辛苦了……！
佳世子: 唉……这里的气氛也很沉重。
亚瑠: 作战都还没开始就已经在担心失败了吗？
绫音: 呃，咦？那是……
亚瑠: 这种时候！
亚瑠: 就该说
亚瑠: 「顺利回来之后，大家一起去吃拉面吧！」才对！
遥香: 原，原来如此……这就是冷硬派的作风！不愧是亚瑠大人！！
佳世子: ……不是，听起来反而像是在立Flag吧。
无月: 咯呵呵……但是亚瑠酱他啊，听到佳世子酱要一个人去的时候，
无月: 马上就一把鼻涕一把眼泪地──
亚瑠: 哪，哪有！我什么时候──
无月: 啊哈哈！说什么小心别受伤～千万要小心～之类的──
亚瑠: 我，我才没有说那种话！？
佳世子: ……虽然有很多需要担心的事，不过没问题的。
佳世子: 这可是各个学园合力做出的计划──老师也在。
佳世子: 只要有老师在……不管发生什么事，一定会没问题的。
绫音: ……嗯。
星野: 说的也是……
星野: 一直以来，都是因为有老师在──
野乃美: ……
茜香: ……
野乃美: 嗯……只靠我们绝对办不到的事，也设法做到了。
星野: 说的没错……所以，只要相信这次也一定没问题就好了唷。
绫音: ……是！
星野: 我们去救白子酱吧。
野乃美: 嗯嗯！这是白子酱捕捉作战☆
茜香: 都说了白子前辈不是野生动物啊……
旁白: 沙漠．挖掘区域的临时据点
绿: 听说发现了「宇宙战舰」，所以才来看看的……
桃井: 唔嗯，感觉和我们想像的有点不一样呢。
柚子: 就是啊……好像到不了宇宙，也没有什么武装。
柚子: 看来这不是宇宙战舰，而是某种别的东西……吧。
桃井: 老师说「要搭乘这个去攻略大本营」……
绿: ……姐姐，我们该怎么做呢？
桃井: 嗯……我想，照优香所说的回去千年会比较好。
桃井: ……就算继续待在这里，也只会给大家添麻烦……
爱丽丝: 爱丽丝想和老师一起去。
绿: ……爱丽丝酱？
柚子: 为，为什么……？
桃井: 呃，为什么呢！？
桃井: 这艘船到不了宇宙，所以没办法进行「宇宙勇者」的出道唷？
爱丽丝: 虽然那也非常可惜……
爱丽丝: 但是能够守护这艘战舰的就只有爱丽丝而已。
绿: 咦……爱丽丝酱，那是什么意思？
柚子: 那个……是因为，战舰没有武器吗……？
绿: 因为有「光之剑」，所以爱丽丝酱想去吗……？
爱丽丝: 是的。爱丽丝持有的「光之剑」是工程师部的大家为宇宙战舰而制作的武器。
爱丽丝: 目前奇普托斯能使用它的就只有爱丽丝而已。
柚子: ……
爱丽丝: 虽然工程师部的大家说「那是半开玩笑研发的东西，这种程度的输出能力无法对战舰级别的战斗有所帮助」……
爱丽丝: 但是……如果爱丽丝是守护战舰唯一的方法……
爱丽丝: 如果爱丽丝能为老师做出一点贡献的话……爱丽丝也想一起去。
绿: 但，但是……
桃井: 嗯，我能明白爱丽丝的心情。
桃井: 我们真的受了老师很多照顾。
柚子: ……那，那要不要我们大家一起去？
桃井: 咦……咦咦！？
绿: 柚子酱……？
柚子: 你，你们想……至今为止也发生了很多危险的事……
柚子: 其中也有我们无法理解的事……以及很多只靠我们无法解决的事……
桃井: 是，是没错……
柚子: 我，还不太明白学生会长为何会盯上爱丽丝……当时，究竟发生了什么事情……
桃井: 我，我们也一样……
桃井: 不过就算是这样，我们也没必要去吧！
绿: 就，就是说啊……
爱丽丝: ……
柚子: 我──不希望我们，再被分开了。
柚子: 就算，无法理解状况，只要能跟大家在一起……就不会有问题……
柚子: 虽然这次也发生很多无法理解的事……
柚子: 不过，因为和大家跟老师在一起……所以并不会很害怕……
柚子: 能遇见新的人……像是RABBIT小队，或是风纪委员长……
柚子: 当，当然还是会害怕，不过──
柚子: ──比起躲在置物柜里瑟瑟发抖……我觉得，这样好多了。
柚子: 所以，我想要……和爱丽丝酱一起去。
柚子: 是因为有爱丽丝酱，我们游戏开发部才能持续到现在……
柚子: 所以，爱丽丝酱如果有想做的事……
柚子: 这次，就该轮到我们帮忙了……
柚子: 我们是──伙，伙伴呀……！
爱丽丝: ……
桃井: 你说的对，柚子……说得太好了！
桃井: 绿，我们也一起去吧！
绿: 嗯，姐姐……爱丽丝酱，既然无法成为「宇宙勇者」……
绿: 那么就成为战舰的主力输出吧！
爱丽丝: ……是！有大家在就像获得了一百人的力量一样！爱丽丝不会再害怕了！
柚子: 爱丽丝酱……也害怕过吗？
爱丽丝: 是的。曾经非常非常害怕。
爱丽丝: ……「Kei」还留在爱丽丝的身体里。
桃井: 咦！？K，Kei……真的吗！？
桃井: 那家伙不是被光之剑打飞了吗……
绿: 结果真的叫「Kei」……没问题吗……这个名字……
爱丽丝: 爱丽丝对Kei的真实身分……
爱丽丝: 以及Kei究竟期望爱丽丝做些什么，并不是很了解。
爱丽丝: ……爱丽丝就连「爱丽丝」的事也不清楚。
爱丽丝: Kei说爱丽丝……是「无名之神」留下的王女。
爱丽丝: 莉央会长则说爱丽丝是毁灭世界的兵器。
爱丽丝: 不管是「王女」、「Kei」、「方舟」、「无名之神」……
爱丽丝: 爱丽丝对和爱丽丝有关的一切都一无所知……
爱丽丝: 但是……因为有大家……因为有老师在……
爱丽丝: 就算不知道那些事情，爱丽丝也能成为「爱丽丝」。
老师: 嗯。可以成为勇者唷。
老师: 你想成为的存在，可以由你自己决定──爱丽丝。
爱丽丝: ……
爱丽丝: 爱丽丝想和大家──想和伙伴们一起帮助老师。
爱丽丝: 爱丽丝想成为勇者……想成为游戏开发部的一员。
爱丽丝: 爱丽丝想决定自己……决定「爱丽丝」的事！
柚子: 爱丽丝酱……
绿: 嗯……爱丽丝酱，明天一起出发吧。绝对会陪在你身边的。
桃井: 爱丽丝真是帅气！刚才就像真正的勇者一样！
爱丽丝: 是！这是当然的！因为爱丽丝就是勇者！
爱丽丝: 还有，虽然这次没办法……不过总有一天也要成为宇宙勇者！
绿: 那个，原来还没放弃啊……
柚子: 因，因为会受流行影响，可能得赶快才行……
桃井: 不对！
桃井: 这种东西可是意外能够维持很久的唷？
桃井: 就像「恐龙龙卷风」是永远脍炙人口的名作一样！
绿: 不是……「迷」作吗？
爱丽丝: 宇，宇宙勇者……
爱丽丝: 是恐龙龙卷风级别的吗……
绿: 啊……爱丽丝酱好像很失落……！？
花子: 所以──事情变成这样了。
日步美: 花子酱……
梓: 这样啊，这将会是很困难的任务吧。
小春: 会，会顺利的吧？
小春: 不……不过老师也在……
花子: 没错。我想一定没问题的。唔呵呵♡
日步美: 嗯，既然老师在的话，一定……
花子: ……我有时候会这么想。
花子: 当时，老师如果没有来当补课部的班导师……
花子: 我们会怎么样呢──这样。
日步美: 这，这个……
花子: 以及因为有老师，我们才能完成的事……
花子: ……
小春: ……
日步美: 花子酱……
梓: 要注意安全哦，花子。
梓: 我们会在这段期间守护好学园的。
