GroupId: 90000150

标题: 第16话冰海（２）

阳葵（冬装）: 辛苦了。
阳葵（冬装）: 英美、季，有找到什么吗？
英美（泳装）: 嗯，十字神名的手下出没于冰海各地。
英美（泳装）: 不过看起来并不像在执行命令，也不像是为了某个目的而行动。
英美（泳装）: 感觉很像失去命令体系后四处徘徊。
季（模式2）: 在捕捉到信号的座标上，除了结冻的海之外什么都没有。
阳葵（冬装）: 唔……如果是这样的话……
???: ……Mayday，Mayday……啊，啊啊……听得到吗？
英美（泳装）: 有讯息……！？
季（模式2）: 是遇难的信号……！？
???: 才不是！！Mayday是求救讯号！！！
???: 各位来到这里辛苦了。那么，去死吧。
阳葵（冬装）: 什，什么──！？你们是……！？
英美（泳装）: ！？
季（模式2）: 是地震！？
阳葵（冬装）: 不！震荡的性质和地震不同。
阳葵（冬装）: 这是……
英美（泳装）: 部长！从地下15m处侦测到了强大能量！正在靠近这里！
季（模式2）: ……冰的下面！就在海底！
阳葵（冬装）: 这个信号是……预言者！
阳葵（冬装）: 十字神名的新预言者正在接近！！
???: ……咦？他们好像没有想像中的那么蠢耶！！
???: 提高对他们的评价。
???: 从超级废物提升为普通废物……
???: 是什么都无所谓，总之辛苦了。
???: 我会等你们死后再告别的，掰掰～
阳葵（冬装）: 对方的身分稍后再确认吧。
阳葵（冬装）: 现在必须先阻止朝我们逼近的预言者！
老师: 大家准备战斗！！
季（模式3）: 我明白了。
英美（泳装）: 是！
