GroupId: 1012006

标题: 黎明的鼓声

旁白: （熬夜处理积压的工作直到清晨……）

旁白: （感觉再这样下去会直接睡著，于是决定到河边吹吹风）

旁白: （在河边徘徊，试图让自己清醒时……）

???: 嗯？老师？

夏: 你怎么这个时间跑来河边？

夏: 咦？熬夜处理文书工作？

夏: ……大人果然很辛苦呢。

老师: 那夏又怎么会在这里？

夏: 我正在慢跑。

夏: 自从开始乐团练习后，我每天清晨都会来河边跑步。

夏: 因为打鼓其实比看起来更需要体力。

夏: 所以我才会为了培养体力而运动。

夏: 换句话说……为了在舞台上全力以赴，舞台下就必须先放松。

老师: 夏真是个努力家啊。

夏: ……呵呵。

夏: 谢谢你的称赞，老师。

<选择>
1. 老师: 那么，对于努力的学生……

2. 老师: 当然要给予奖励才行。
</选择>

旁白: （走到附近的自动贩卖机买了两罐黑咖啡，并将其中一罐递给了夏）

夏: 哦哦，谢啦老师。

夏: 零卡路里的咖啡，当成运动后的甜点再适合不过了。

旁白: （和夏一起坐到了长椅上）

夏: 我在练习的时候发现，鼓真的是一种充满矛盾的乐器呢。

夏: 明明是在舞台最后方、最不显眼的位置。

夏: 然而引领整场演奏的，却是鼓的声音。

夏: 所有乐器都会跟著鼓的节奏走。

夏: 所以即使其他成员因为兴奋而加快节奏，鼓也不能跟著乱掉。

夏: 必须冷静地保持自己的拍子才行。

夏: 虽然是声音最大的乐器，却要用最沉著的心态去演奏。

夏: 当然这并不代表鼓比其他乐器优越。

夏: 只是各自的角色不同而已。

夏: 总之，这真的是种让人很有成就感的乐器。

夏: 所以说……

旁白: （就在听著夏说话的同时……）

旁白: （连咖啡都挡不住的睡意再次袭来）

旁白: （眼皮越来越沉，意识逐渐远去……）

夏: 老，老师……？

夏: 肩膀，呃……

夏: …………

夏: ………………！

旁白: 咚，咚，咚，咚。

夏: 那个……

夏: 老师……？

夏: 呜……

夏: ……

夏: 不行……

夏: 节奏变得这么快……是不行的啊……

旁白: （等几分钟后再次睁开眼时，已经被夏送回了夏莱）

旁白: （……接著夏一句话也没说，便以惊人的速度消失在了黎明的微光中）
