GroupId: 1402

标题: GUNS N' PEPPERS（２）

旁白: 工程师部．作业室
咏叶: 准备好了吗，亚都梨？
亚都梨: 那当然啰，前辈！准备万全！
响: 那么……要揭晓了。
亚都梨: 锵～！终于完成了！
亚都梨: 这就是我们工程师部的新发明，附带查巴斯科辣椒酱喷射装置的冲锋枪！
咏叶: 外型比想像中更像普通的冲锋枪呢。
咏叶: 不过，它能正常运作吗？
亚都梨: 当然了，前辈！
亚都梨: 虽然需要用辣椒和醋调合而成的特制子弹来代替一般的弹药就是了！
响: 只要将特殊弹装进弹夹扣下扳机，就会因为火药的爆炸使辣椒的成分迅速发酵……
旁白: （碰咻！！）
亚都梨: 像这样从枪口喷射出查巴斯科辣椒酱！
咏叶: 我看看……
咏叶: ……没错，这确实是查巴斯科辣椒酱。
咏叶: 而且味道和店里卖的一样呢？
亚都梨: 因为我为了重现这个味道，反复进行了多次的实验！
亚都梨: 千年技术的真髓，全都集结在这把枪里！
响: 不仅如此，变更为全自动模式的话，就可以在1秒内喷射出1L的查巴斯科辣椒酱……
旁白: （哒哒哒哒哒哒！）
亚都梨: 呵呵！只要有这把枪，以后不管在哪里吃披萨都可以尽情地加查巴斯科辣椒酱了！
咏叶: 原来如此，这还真是惊人，远超我的想像呢。
咏叶: 这把枪真的是，完美的……
咏叶: ……一点用也没有呢？
亚都梨: 那倒是，没说错呢……
亚都梨: 毕竟与其随身携带著这把枪，不如带著分装好的查巴斯科辣椒酱更加轻松实惠。
响: 而且枪口在使用过后会因为查巴斯科辣椒酱变得黏黏的，打扫起来很麻烦……
响: 卫生方面也会有问题……
咏叶: 呵呵……算了，反正有趣就行了。
咏叶: 毕竟发明这种事，不是每次都能得到满意的成果。无论什么事，只要能享受其过程，总有一天自然会获得伟大的成果。
亚都梨: 说的没错！借由这次的实验，我也获得了一些液体喷射装置的相关知识。
亚都梨: 我想今后应该能运用在各种地方。
响: 俗话也说失败为成功之母……
咏叶: ……话说回来，用来改造的这把枪是谁的？
亚都梨: 咦？这把枪不是咏叶前辈的东西吗？
咏叶: 我的比这个还要小很多唷。而且它严格来说是没有枪托的连发手枪。
咏叶: 但这把是冲锋枪吧？
亚都梨: 不过这把枪也不是我的唷？
响: ……也不是我的。
咏叶: ……等等。
咏叶: 这道过于华丽的龙纹……
亚都梨: 说到会在枪上面刻上这种纹样的人……
宁瑠: 啊啊，终于修理完了吗？
宁瑠: 以工程师部来说罕见地花了很多时间啊。
亚都梨: 宁，宁瑠前辈……！
亚都梨: 为，为什么会来这里？
宁瑠: 啊啊？问我为什么，我来拿之前送来修理的枪啊。
宁瑠: 有什么问题吗？
亚都梨: 是，是，是吗……是吗！？
亚都梨: 不，不小心忘记了。啊哈哈……
宁瑠: 嗯，什么嘛，嘴巴上虽然说忘记了，你这不是已经把我的枪拿出来在等我了吗？
宁瑠: 修理完了吧？那我就拿走啰。
亚都梨: 请，请等一下！这把枪还有点问题……！
宁瑠: 哈啊？过了那么久还没修理完吗？
宁瑠: 那刚才远远就听到的「完成了」是指什么啊？
宁瑠: ……你们该不会明明已经同意要修理我的枪，却还跑去做别的事了吧！啊啊！？
亚都梨: 没，没有，不是那样的……！
宁瑠: 是吗，那就没问题了吧。
宁瑠: 那我就拿走啰。
亚都梨: 好，好的……请，请小心～……
宁瑠: 啊啊，辛苦啦。
宁瑠: 再让我好好的操一番吧～
亚都梨: 前，前前前前前辈！怎么办！？
亚都梨: 宁瑠前辈他，拿著改造后的枪就那样走掉了！？
响: 要是知道自己的枪变成了「CHABASCO．DISPENSER」的话，
响: 我们肯定会吃不完兜著走的……
亚都梨: 已经完蛋了……
亚都梨: 暴怒的宁瑠前辈随时都有可能回来，把我们变得全身都是查巴斯科辣椒酱……！
咏叶: 你们两个都先冷静点，现在还没有曝露。
咏叶: 只要在宁瑠察觉之前把枪拿回来修理好，事情就能安稳解决了。
亚都梨: 要在不被宁瑠前辈发现的情况下把枪抢过来吗！？怎么可能！？
亚都梨: 跟那种事比起来，把铃铛别在愤怒狮子脖子上的任务都还更可行一点！
响: 那就是终究会走向死亡的既定路线，没错吧……
咏叶: 首先，由我来制作用来替换宁瑠的枪的赝品。
咏叶: 在那之前，希望你们可以吸引宁瑠的注意力，别让他触碰到扳机。
亚都梨: 可是……要是在完成之前，宁瑠前辈发现自己的枪有异常的话怎么办？
咏叶: 那种事，我并不想去想像……
咏叶: 就祈求他的耐心不会耗光吧。
