GroupId: 42050

标题: 第5话前辈的影子

萌: ……这是怎么回事？
萌: 有没有人能解释一下？

萌: 我在附近的节点检查监视器的时候，
萌: 突然被从背后套上了纸袋……

美优: 我，我也是……在躲藏时突然被从背后袭击……

美优: 被蒙著眼睛丢进不知道什么地方……被咕噜咕噜地滚了过来……

美优: 呜……还是好不舒服……

萌: 话说，为什么连咲希都跟我们一起被相亲相爱地绑在这里了？
萌: 你不是和都子一起突入大楼了吗？

咲希: 这……我也不太清楚。

咲希: 在进攻中央通道的时候，头部突然受了重击……

咲希: 等回过神来就被绑在这里了。

萌: 也就是说……我们被绑架了吗？

萌: 虽然还不清楚详细状况……

咲希: 呿……太大意了。

美优: 呐……对我们发动奇袭的，是会进行违法交易的武器商人对吧……？

美优: 那像这样饶我们一命，是不是为了把我们卖到某个地方去……？

美优: 像是被送去研究机构用于新武器的实验……
美优: 或是要我们穿上软绵绵的衣服做各种事情，
美优: 又或是强迫我们每次回话都要在结尾加上「喵～」之类的……

萌: ……最后的那个有点奇怪吧？

咲希: 不用担心，美优。还有都子在。

咲希: 都子他一定会来救我们的才──

都子: 大家都没事吧！？

咲希: 都子……！

美优: 都子酱，你来救我们啦……！

都子: 啊，那个……这个嘛……

都子: ……我也被抓住了。

雪乃: 这样就是第4个人了……全员失败。

雪乃: 如果这是SRT的CQB考试，你们就要被当掉了吧。

萌: 那，那个装备，该不会是……

咲希: FOX小队的前辈们……？
咲希: 为，为什么会在这里……

御伽: 嘛，简单来说──这是为了后辈们准备的惊喜派对。

胡桃: 听说你们最近在奇普托斯各地都很活跃，还期待你们有所成长了呢……
胡桃: 看来是想太多了。

胡桃: 突入陌生地点时竟然没人掩护就进攻……
胡桃: 就像是自己说著「请盯上我吧」一样。你们以为是来野餐的吗？

仁子: 哎呀哎呀胡桃酱，事情都结束了，就说到这边吧。

仁子: 他们应该也没预料到这种情况哦。
仁子: 况且如果对方是普通的佣兵或武器商人，那个战术也已经很足够了。

雪乃: ……太天真了。
雪乃: 敌人可不会总是依照自己的预期现身啊。

都子: ……对不起。

仁子: 总，总之先来吃点点心吧！
仁子: 我准备了很多豆皮寿司哦。

仁子: 边吃边聊好吗？

仁子: 我想……我们对彼此都有很多话想说吧。

都子: ……是。

胡桃: （嚼嚼）真是的──你们太在意琐碎的事了，所以反应才会这么慢的啊。

胡桃: 要是像刚才一样，敌人在难以变更武器方向的地点从反方向出现该怎么做？

咲希: ……切换成辅助武器射击，之类的吗？

胡桃: 教战手册是这么写的没错。
胡桃: 但实战中的正确解答是「用枪托直接敲下去」。

胡桃: 比起替换武器，直接使用枪托更能快速地对敌人发动攻击。
胡桃: 当然，答案是会随著敌人的防护衣或交战距离而改变没错……

咲希: 唔唔……和教战手册不同的实战状况总是让人很头痛……

胡桃: 要成为老手可没那么容易。
胡桃: 还需要继续努力。

御伽: （嚼嚼）唔嗯～这个口感……是鲑鱼卵吗？
御伽: 意外的和豆皮寿司很搭呢。

胡桃: 等等，别碰那个啊！
胡桃: 那是我留下来要之后再吃的！

御伽: 啊哈哈，抱歉抱歉。
御伽: 不要在后辈面前这么一板一眼的嘛～

御伽: 来，这个有蛋的给你。

胡桃: 我不要蛋！
胡桃: 我喜欢的是鲑鱼卵！

仁子: 好了好了，不要吵架。
仁子: 豆皮寿司还有很多的。

仁子: 来，美优酱也不要有压力，随意吃吧。

美优: 我，我我……我这种人真的可以吃这么棒的豆皮寿司吗……？

仁子: 当然啰。
仁子: 我就是做来给大家吃的。

美优: 谢，谢谢……

美优: ……好，好好吃！

萌: 哈啊～仁子前辈的豆皮寿司都多久没吃到啦？

萌: 放了这么多配料的豆皮寿司，可是哪里都买不到的哦的。

仁子: 呵呵，谢谢夸奖。
仁子: 不枉费我一大早就开始准备呢。

仁子: 特别是这个煮豆皮的酱汁可是我的原创配方。
仁子: 我想应该是仅此一家的哦。

咲希: （……仔细想想，最近好像也吃过类似的豆皮寿司……是错觉吗……？）

美优: 那个……我想问一个问题，前辈是怎么找出我埋伏的地方的呢？

美优: 虽然这么说不太好意思……但我觉得应该躲得很好才对呀……

御伽: 啊，你就是美优吗？
御伽: 那位据说在伪装训练获得满分的新生！

美优: 噫，噫噫……！？

御伽: 真是相当完美的伪装呢！
御伽: 在仁子告诉我座标之前，我甚至完全没有注意到！

美优: 谢，谢谢……太，太近了……

御伽: 你用了什么特殊的迷彩装备吗？
御伽: 我还很好奇瞄准镜的倍率！

美优: 呜，呜呜呜……

咲希: 总，总之，买走那些武器的人是FOX小队的前辈们就太好了。
咲希: 这样SRT的武器应该就不会被用来做坏事了。

萌: 就是说啊。
萌: 而且既然是前辈们给的钱，也不用担心来源。

都子: …………

都子: 那个，前辈们。
都子: 我可以问一个问题吗？

胡桃: 当然可以啰。尽管问吧。

都子: ……上次事件时，前辈们从夏莱拿走的是什么东西呢？

胡桃: 呃……那个是……

都子: 还有──决定要关闭SRT时，为何袭击了联邦学生会的大楼呢？

仁子: 那个……

雪乃: 现在还不能告诉你们。

都子: ……是机密，是吗？

雪乃: 不。

雪乃: 因为目前，你们还不是「我们」的友军。

咲希: 先等一下。
咲希: 我们不都是SRT队员吗……？

美优: 为什么这么说……

雪乃: ……我问你们一个问题。

雪乃: 如果任务要求你们与夏莱的老师为敌，你们会怎么做？

全体: …………

雪乃: 没错，你们无法判断。

雪乃: 武器──正因为不会自己做出判断，才有其价值。

雪乃: 一直以来执行各种困难的作战真是辛苦你了，月雪小队长。

雪乃: ──RABBIT小队自即刻起解散。
雪乃: 各小队员今后将以FOX小队的分队行动。

都子: 解散……？RABBIT小队……？

雪乃: 希望你们不要误会。

雪乃: 我们也不希望对你们不利。
雪乃: 就尊重月雪小队长拥有的裁量权吧。

雪乃: 没什么，只是重新由我们来背负因突如其来的事故而让后辈背负的责任罢了。

雪乃: 今后，困难的选择全部交给我们就行了。

都子: 但是……如果是为了让SRT特殊学园复活的话，我们也有一定的觉悟──

雪乃: 长期的露宿生活已经让所有人都很劳累了吧。

都子: …………

雪乃: 已经不必，负起重建SRT特殊学园的责任了。

雪乃: 把剩下的事交给我们，各小队员只要做好身为武器的本分即可。

都子: 我们，RABBIT小队……

雪乃: 来吧，月雪小队长──做出决定吧。

雪乃: 是要把责任和判断交给我们，做好身为武器的本分──

雪乃: 还是要继续抱持著犹豫，以生锈的刀刃宣扬正义呢？

都子: 我们……

老师: ……先等一下！

御伽: ……入侵者？

胡桃: 怎么会知道这里……！？

仁子: ……老师？

<选择>
1. 老师: 你们就是FOX小队？很高兴见到你们。

咲希: ……老师？你怎么会来这里？

2. 老师: 之前的豆皮寿司非常好吃哦。

仁子: …………

</选择>

咲希: ……老师？你怎么会来这里？

美优: 难，难道是跟在我们后面……？

<选择>
3. 老师: 因为大家都突然不见了……

4. 老师: 所以我就在街上四处打听边找你们。

</选择>

雪乃: 初次见面，老师。

