GroupId: 21080

标题: 第8话资格审查

旁白: 千年．游戏开发部
桃井: 那么，既然已经度过废社的危机了，可以安心的玩游戏了吧！
桃井: 爱丽丝，今天就来打副本吧！准备好了吗？
爱丽丝: 已掌握攻略方法，副本专用装备也已经取得。
爱丽丝: 公告【欢迎新手／「燃烧森林」远征／4人／征求补师和远程输出】的讯息。
爱丽丝: 啊，【Perorochan32玩家加入了队伍】。
绿: 会，会不会有点放心的太早了！？
绿: 有跟优香说了吗？
绿: 已经找齐4个社员，所以符合了社团资格的事。
桃井: 当然啰。所以今天下午，优香会过来做爱丽丝的资格审查……
桃井: 啊，爱丽丝！那是吐息攻击的预备动作！危险！
爱丽丝: 发现危险，施展护盾魔法！
绿: 现在现实比较危险吧！资格审查是什么！？我还是第一次听到有这回事！？
绿: 那个「资格审查」可是会关系到社团的存亡的……
绿: 现在不是悠悠哉哉打副本的时候了吧！？
桃井: 不用那么担心啦，有关爱丽丝的准备也已经很完美了呀。
绿: 咦？是吗？
桃井: 爱丽丝，自我介绍！
爱丽丝: 我的名字是Aris．The．Blue-eye，是名矮人族的枪骑士。
爱丽丝: 使用的武器是铳枪「火龙之牙」，出身于钢铁山脉。
爱丽丝: 小时候因为魔族的袭击而失去了家人，只好孤身一人进入了燃烧的矿山……
桃井: 不是游戏里的角色资讯，是爱丽丝你自己！
爱丽丝: 啊，明白了。
爱丽丝: 我的名字是爱丽丝，就读千年科学学园一年级。
爱丽丝: 因为最近才刚转学过来，错过了课程的申请时间，所以目前还没有完成课程的登记，
爱丽丝: 但是预计下个月开始就会正式参加课程。
爱丽丝: 虽然课程还没办法参加，但参加社团活动是可以的，因此便加入了游戏开发部。
绿: 啊，看起来还挺像样的。
爱丽丝: 在游戏开发部的职位是坦克兼光属性输出……
桃井: 不对不对，职位是软体工程师！
爱丽丝: 对，是软体工程师！打从出生的时候开始，比起母语我更先接触的是Jaba……
绿: 呜呜，真的没问题吗……！？
优香: ……不可能啊。
优香: 游戏开发部竟然会有新的社员，这怎么可能……！
桃井: 很可惜，但这就是事实！
绿: 优香……
爱丽丝: ……？
优香: 你就是传言中的爱丽丝酱呢。加入了游戏开发部的第四名成员。
优香: 哼～如果是千年的学生的话我应该基本上都有印象才对呀……
优香: 我竟然会不知道这么可爱的孩子，有点无法置信呢。
桃井: （惊吓）
爱丽丝: ……？？？
爱丽丝: 妖，
爱丽丝: 妖怪出现了……！
优香: 刚，刚才这孩子，把我叫做「妖怪」了对吧！？
桃井: 你，你误会了！
桃井: 应该是把「妖精」给听错了吧，真是的，爱丽丝是不会随便乱说话的啦～
优香: 可恶……虽然说我已经习惯当坏人了，还真没想到会被初次见面的孩子当成妖怪。
优香: 胆子真不小啊……！
桃井: 冷，冷静一点！学生会的工作不能参杂私人感情的对吧！？
桃井: 总之，已经达到社团的规定人数了！
桃井: 这么一来游戏开发部就可以继续存活，OK吧？
优香: 继续存活……
优香: 确实是这样呢……如果这孩子真的是自愿加入的社员的话。
桃井: （惊吓）
优香: 本来只要申报社员加入就可以了，但是……
优香: 最近社团的营运规则稍微有点改变，需要进行稍微严格一点的确认。
优香: 所以说，要对爱丽丝酱进行简单的审问……啊，不小心用错词汇了……
优香: 那么，我就简单问几个问题。
桃井: 我怎么觉得是不小心说出真心话了……
优香: 不会花很多时间的。
爱丽丝: （发抖）
爱丽丝: 有，有可能因为选错选项导致进入BadEnd吗？
优香: BadEnd……嘛，说不定有这种可能呢。
优香: 那么……爱丽丝酱。
优香: 提问要开始啰。
旁白: 未完待续
下一话: 下一话优香的质问
