GroupId: 52160

标题: 第16话人造花

雏罂粟: ……煮茶后留下的炭灰，已经静静沉落成白色了。
雏罂粟: 这些炭，曾经也是覆满白雪的树枝吧。
雏罂粟: 茶香真迷人啊。
雏罂粟: 你也要来一杯吗，棕榈？
棕榈: ……嗯，嗯！
棕榈: 只要是雏罂粟大人给的……！
雏罂粟: 昨晚辛苦你了。
雏罂粟: 听说你和蓟联手，以《稻亭物怪录》击退百花缭乱，甚至还捉住了夏莱的老师。
雏罂粟: 本以为你们两人会因嫉妒而互相敌视……
雏罂粟: 如今竟能合作取得如此成果，著实令我欣慰。
棕榈: 没，没有！这次与其说是合作，不如说是蛇女他擅自──
雏罂粟: 你和蓟之间发生了什么吗？
棕榈: 这，这……
棕榈: ……我不是因为蛇女的请求，而是为了雏罂粟大人才这么做的。
雏罂粟: 一部好的故事，必然伴随著艰难。
雏罂粟: 虽然不清楚你和蓟之间发生了什么，不过捉住夏莱老师的功劳属于你，棕榈。
雏罂粟: 夏莱的老师是不受风闻影响、无法预测的变数。
雏罂粟: 是个能将绝望化为希望、将悲剧化为喜剧……介入故事的外来者。
雏罂粟: 对以风闻具现怪谈的我们花鸟风月部而言，可说是天敌般的存在。
雏罂粟: 若他与百花缭乱并肩作战，即便我们拥有再多怪书也难以保证胜利。
雏罂粟: 此次多亏你诱使老师与学生分离，我们才能轻而易举地将其掳获。
雏罂粟: 我为你感到骄傲，棕榈。
棕榈: 雏罂粟大人……！
雏罂粟: 不过，有件事连我也无法理解。
雏罂粟: 那个总是将学生置于自身安危之前的夏莱老师，竟会抛下学生去追击敌人……
雏罂粟: 你对他施加了什么手段吗，棕榈？
棕榈: 这……
棕榈: ……咦？
棕榈: ……夏莱的老师？
棕榈: 为什么要替我挡下百物语的攻击……
旁白: 「因为觉得你好像有危险，所以就来帮忙了。」
棕榈: 但是……
棕榈: 我明明……想杀了你不是吗？
棕榈: 为什么还要救我……
棕榈: 而且我也不是追随你的学生。
棕榈: 你到底……到底在想什么？
棕榈: 难道你以为用身体为我挡下攻击，我就会痛改前非帮助你吗！？
旁白: 「解救陷入危险的孩子，根本不需要理由。」
旁白: 「那是身为人类理所当然的本能。」
棕榈: ……我也不太清楚。
棕榈: 他本来就常做出怪异的举动，说不定这次也只是心血来潮吧？
雏罂粟: ……或许吧。
雏罂粟: 无法预测既是他的优点，也是缺点。
棕榈: 那个，雏罂粟大人。
棕榈: 如果可以的话，能请教您一个问题吗？
雏罂粟: 尽管问吧。
棕榈: 之前逮到夏莱老师的时候……
棕榈: 还愣著做什么？快给我开枪打倒夏莱的老师！
棕榈: 为，为什么……？
棕榈: 虽然我也不知道原因，但当时《稻亭物怪录》创造的付丧神……
棕榈: 它们发动攻击的对象不是百花缭乱，而是我。
棕榈: 从怪书诞生的存在，不应该加害于「同伴」才对……
棕榈: 难道是怪书的内容出了什么问题吗？
雏罂粟: ……是啊，或许真的出了问题也说不定。
棕榈: 果，果然是这样对吧？
棕榈: 它们不可能毫无来由地攻击我──
雏罂粟: 成为怪谈根源的人心，本就如此脆弱而无常。
雏罂粟: 既然会因一句话、一个微小的误会便轻易动摇的人心无法相信……
雏罂粟: 又岂有信赖从中诞生的怪异的道理呢？
雏罂粟: 那些不过是流言平息之后便会随之消散、反复无常的怪异罢了。
雏罂粟: 你不必放在心上。
棕榈: 我听说这次跟百花缭乱同行的「那个菖蒲」并不是真正的菖蒲，
棕榈: 而是从名草的内心诞生的一种百物语。
棕榈: 但是他跟名草一同欢笑、一同悲伤的模样，却跟真正的人一样……
棕榈: 至少他似乎是把自己当成人类来看待的。
棕榈: ……雏罂粟大人。
棕榈: 从怪谈中诞生的百物语，真的有可能认为自己是活生生的人吗？
雏罂粟: ……真是无谓的问题。
雏罂粟: 那是我无法回答，也不必回答的问题。
雏罂粟: 为何要问我这个呢？
棕榈: 假如……除了雏罂粟大人之外，对过去毫无记忆的我……
棕榈: 当流言平息的时候，也会就此消散的话……
雏罂粟: ……茶凉了呢。
雏罂粟: 你想说的都说完了吗？
雏罂粟: 我得去一趟本馆。
雏罂粟: 百花缭乱和夏莱的老师都在这里。
雏罂粟: 如今再也没有人能打断我们的故事了。
雏罂粟: 待流言满溢、世界燃烧之时……再继续这个话题吧。
棕榈: ……是。
旁白: 未完待续
下一话: 下一话归来的委员长
