GroupId: 10053090

标题: 尾声槌之子是蓝色的

旁白: （第三天）

木乃香: 唔啊啊啊！！！！快放开我！！！！！

木乃香: 现在还来得及！！！
木乃香: 不，反而可以说是正好压线过关！！！

玲奈: 笨蛋！这个时间去山上真的很危险啦！

木乃香: 可是过了今天之后，我人生中最糟糕的一天就要来临了！！！

木乃香: 就算不是槌之子也没关系！！
木乃香: 只要随便从后山抓条蛇回来的话……！！

玲奈: 大家不要光顾著看，快点阻止他啊！！

太妹B: 不是，我们也已经使出全力了耶……！！

太妹B: 这家伙到底是人还是坦克啊……！？

未来: 等，等一下！！我脚滑了！！
未来: 啊啊啊！！膝盖擦伤了啦！！

翼: 大家先冷静！

翼: 木乃香君，我有重要的事要说。

木乃香: 别想阻止我！就算是所长，我也不会手下留情的！

翼: 我没有要阻止你的意思，不过希望你先听我把话说完。
翼: 就在刚才，我意识到了一个非常重要的事实。

翼: 按照我的计算，木乃香君的「最糟糕的第三天」……

翼: 已经过去了……！！

木乃香: …………

木乃香: …………咦？

翼: 其实一开始听你说的时候，我就觉得有股违和感。
翼: 因为所谓的运势，一般来说应该是指当天的事情才对。

翼: 既然如此，如果要说第三天的运势的话……不就应该把当天也包含进去吗？

翼: 也就是说，木乃香君「最糟糕的第三天」──其实就是昨天！！

木乃香: 我最糟糕的一天……已经过去了……？

木乃香: …………

木乃香: 可是什么事都没发生啊……？

玲奈: 你看吧，运势这种东西本来就是这样的啦。

玲奈: 并不是每次都很准，只是大家往往只会记得碰巧准确的时候而已。
玲奈: 换句话说，这纯粹是因为「墨菲定律」而──

玲奈: 不对……

玲奈: 明明就有发生最糟糕的事啊！？而且超级多的好吗！？

玲奈: 像是被诡异的机器人攻击！！

玲奈: 或者晚上被从没见过的小混混袭击之类的！！

玲奈: 根本全都是最糟糕的事嘛！？

太妹A: 咦？那是在说我们吗？

太妹B: 晚上攻击你们实在很抱歉，不过也不至于说是最糟糕的事吧……

玲奈: 啊，抱歉……

玲奈: ……不对！！

玲奈: 吓啊──！！那分明是最糟糕的行为吧！！

玲奈: 别想若无其事地蒙混过去！！

木乃香: 只不过是跟坦克打了一架而已，哪能算是最糟糕的事啊……

木乃香: 也就是说，明明已经过了三天，最糟糕的一天却没有到来……？

木乃香: 等等，难道说……！？

木乃香: 我已经遇到过槌之子了吗！？

木乃香: 不不不，自从来到这里之后，就连类似蛇的东西都没见过……

玲奈: 话说，槌之子到底是什么啊？
玲奈: 真的是蛇吗？除了长得胖之外还有其他特征吗？

翼: 首先，其实「胖蛇」这个描述并不是很准确。
翼: 实际上槌之子应该更接近菱形才对。

翼: 而且和一般蛇类不同，在威吓时会发出「吓啊──！」的叫声。

翼: 然后最厉害的是牠的跳跃力！
翼: 据说能够原地跳起将近1m高哦！

玲奈: 吓啊──！！！！吓啊啊──！！！！

木乃香: 是槌之子！！！！

玲奈: 咦，咦咦……！？怎，怎样啦！？

玲奈: 为什么要突然抱住我！？很恶心耶！？

木乃香: 没有啦，我只是觉得……

木乃香: 或许至今为止的这场冒险，才是真正的槌之子也说不定……

玲奈: 什么意思！？连你也发疯了是不是啦！？

旁白: （于是寻找槌之子的冒险，就这么画下了句点……）

木乃香: 哎呀～整理干净之后，看起来舒服多了呢！

玲奈: 为什么要整理这里啊……？
玲奈: 我们不是要离开了吗？

木乃香: 嗯？什么为什么？总不能浪费钱吧？
木乃香: 既然已经租了一周，当然得好好玩够再走啊。

翼: 咦！？原来是那样吗！？
翼: 我还以为是要寻找外星人秘密基地的入口耶！？

未来: 那个……既然已经打扫完了，我可以先离开吗……？

太妹A: 放弃吧。他们绝对不会放你走的。

太妹B: 反正都这样了，你就放心玩乐一下再走吧。
