GroupId: 1300705

标题: 贫困的美食会

旁白: 夏莱．办公室
淳子: 我回来了……
淳子: 唔唔，糟透了。
淳子: 听说今天的餐厅可以顶级和牛自助吃到饱，害我还好期待……
淳子: 结果今天竟然是公休日！意料之外！
淳子: 我还以为可以吃到一大堆和牛烧肉，午餐才故意吃少一点的说。
淳子: 呜呜，肚子好饿……
淳子: 老师，你有没有带吃的？我肚子好饿～
老师: 我现在身上有的食物……
淳子: 嗯？这是什么？「目清」的绞肉拉面？
淳子: 啊，虽然没吃过，但我知道这东西。
淳子: 这是那种放入碗里再倒热水就能吃的泡面对吧？
淳子: 就算再怎么饿，竟然要身为美食家的我吃这种廉价泡面……
老师: 不想吃的话可以不用勉强。
淳子: 我，我才没说我不吃吧！？还来！
淳子: 我看看……把面放进杯子里，倒入热水等待三分钟……
淳子: 这种没有调味粉和配料的廉价拉面怎么可能会好吃……
淳子: （咦，好吃耶！？）
淳子: （没想到油炸面体特有的Q弹口感会这么有魅力……）
淳子: （加上面条还渗出了充满韵味的汤汁……完全超乎想像！）
老师: 味道如何？还行吗？
淳子: 嘛，嘛嘛，还算能吃！
淳子: 不过远远不及我这个美食家的标准就是了！啊哈，哈哈！
淳子: 只是这份量有点少……还有吗？
淳子: 你，你别误会了！我可不是因为好吃才想再吃更多！
淳子: 只是因为肚子实在太饿才出此下策！你可别误会！
旁白: （之后，淳子又吃完了第二份绞肉拉面，最终总计吃了三份）
