GroupId: 52050

标题: 第5话记忆彼端的思念

名草: 十个月前，菖蒲将百莲交给我之后，便启程前往北方寻找葛叶大人。

名草: 当时的我，因为陷入慌乱而无法采取任何行动。

名草: 我无法取代菖蒲。
名草: 无法代理百花缭乱的委员长之职……我是这么想的。

名草: 很快我便对此深信不疑……
名草: 等我回过神来，已经踏上了前往大雪原的路。

名草: 不知道过了多久……白昼与黑夜究竟交替了多少次。

名草: 想在杳无人迹的广大雪原中寻找一个人并不容易……
名草: 最终我在几乎要筋疲力尽的时候，才抵达了据说曾有「黄昏寺院」存在的空地。

名草: 而菖蒲就这么孤独地站在那里，仿佛在等待著谁一般。

名草: 百花缭乱的大家……应该都还记得菖蒲的长相和声音吧？

名草: 那即便在阴天也如阳光般灿烂的笑容，那仿佛能温柔包覆疲惫身躯的亲切声音……

名草: 在几乎要将紧握百莲的指尖冻结的寒风之中，看见那如春日晴空般湛蓝的羽织时……
名草: 我心里暗自期盼著。

名草: 期盼他会和往常一样，回头看向愚蠢到抛下一切前来撒娇的我。

名草: 期盼他会露出无可奈何的笑容向我伸手。

名草: 期盼他会回来，再次成为我们的委员长。

名草: 然而，我从菖蒲口中听见的却是……

菖蒲: 你为什么会来这里？

名草: 那是我从未听过的冷漠声音。

名草: 他的目光，冰冷得仿佛要将人拒于千里之外。

名草: 那不是我记忆中的菖蒲。

名草: 问我为什么来这里……
名草: 菖蒲，我是来带你回去的……

菖蒲: 我已经说过要来见葛叶大人了。
菖蒲: 在见到葛叶大人之前，我是不会回去的。

名草: 可是因为你不在的关系，大家都很不安。

名草: 获得大家信任跟追随的百花缭乱委员长突然消失，让所有人都感到很混乱。

名草: ……跟我回去吧，菖蒲。

名草: 菖蒲应该也知道才对。

名草: 葛叶大人只是古老记录中的传闻──

菖蒲: 传闻？你说葛叶大人只是传闻……？

菖蒲: ……是啊，或许真是如此吧。
菖蒲: 毕竟寺院早已风化在这片雪原之下，无论我怎么呼唤也毫无反应。

菖蒲: 然而即便如此，我也必须见到葛叶大人。

菖蒲: 至于非得见葛叶大人一面的原因……名草你想必无法理解吧。

名草: 不……我能理解。

名草: 是因为菖蒲的责任感很强……
名草: 为了在这场混乱中守护大家，所以才想获得葛叶大人的建议对吧？

菖蒲: 哈哈……

菖蒲: 哈哈哈哈……！

菖蒲: 名草，你果然不了解我啊。

菖蒲: 你从来不曾真正理解过我。

名草: 菖蒲，你为什么要这么说──

???: 人心本就是无法互相理解的不可解之物。

???: 所谓理解他人，不过只是傲慢……如玻璃般脆弱的幻象。

???: 你这个人，可真是既无能又傲慢啊。

名草: 你是……？

雏罂粟: 我只是个爱好风雅、钟情于故事的过客。

雏罂粟: 不过是在这人迹罕至的雪山瞧见有人寻路，便出来迎接罢了。

菖蒲: 你知道葛叶在哪吗？

雏罂粟: 不，我也只是个无法触及彼岸的境界、仅能以风雅排遣哀愁的亡魂。

雏罂粟: 然而即便路途不同，我依然能伴你抵达你所期望的目的地。

菖蒲: 那么……就带我去吧。

名草: 不行！别带走菖蒲……别带走我的朋友！

菖蒲: ……朋友？

菖蒲: 名草。

菖蒲: 我从来没有把你当成朋友。

紫: 怎么会……菖蒲前辈居然会说出如此残酷的话？

莲华: 不可能。就算再怎么生气，菖蒲前辈也不会说那种话的。

桔梗: ……听起来实在不像我所认识的菖蒲前辈。

名草: 嗯，我也这么觉得。
名草: 平常的菖蒲绝不会说出那种话。

名草: 因此我也曾经想否认，将那天雪原上的菖蒲视为一场恶梦……

名草: 然而连同他的衣角一同被吞噬的手臂……这道伤痕却不断唤醒著那天的记忆。

