GroupId: 21130

标题: 第13话Nerd VS Maid

旁白: 千年．作战指挥中心

旁白: （咚喀──！）

爱丽丝: 唔！？

爱丽丝: 被，被打败了……！

爱丽丝: 快，快咏唱复活的咒……语……

旁白: （咚唰）

优香: ……

优香: 真不敢相信……

优香: 我还想说会用什么方式进入这里，没想到竟然会是强行突破。

朱音: 这孩子就是爱丽丝酱吧。

朱音: 真是可爱呢～害我都想把她培养成第六个女仆特务了。我能带她回去吗？

优香: ……那可不行。

优香: 因为现在他可是袭击学生会的犯人之一……总之先把他关到学生会的反省室里吧。

优香: 话说回来……虽然是为了要突破电梯的「指纹辨识系统」，居然直接连门一起击破。

操作员: 已经确认过了。要马上修复电梯的保全系统似乎有点困难。
操作员: 要处理的话只能整个换新才行……

优香: 这样啊，那就换上新的……不，稍等一下。

优香: 虽然只是推测，爱丽丝酱拿著的那把意义不明的巨大武器……
优香: 应该是工程师部制造的东西没错。

优香: 遇到这种需要维修的状况，一般来说都是委托工程师部的……

优香: ……这说不定是陷阱。

优香: ……去购买最强的保全系统，赶快更换上去。但是，可不能是工程师部制作的。

旁白: 千年．走廊

桃井: 唔！爱丽丝被带走了！

柚子: 冷静点桃井，一切都照计划进行唷。

绿: 爱丽丝酱……等著我们，马上就会去救你的。

晴: 总之……第一阶段进行的很顺利呢。

晴: 对吧，老师？

<选择>
1. 老师: 嗯，是呢。
真纪: 正好收到他们的联络啰。
真纪: 「这里是工程师部，特洛伊木马已成功侵入」……这样。

2. 老师: 接下来就来问问工程师部那边准备好了没吧。
真纪: 正好收到他们的联络啰。
真纪: 「这里是工程师部，特洛伊木马已成功侵入」……这样。

</选择>

桃井: 呼～这样暂时就能安心了。如果失败的话，就会害得……爱丽丝白白被监禁了……

晴: 那么，就进入下个阶段吧。

绿: ……那么，我们开始吧。

绿: 哈啊，好紧张……

绿: 这种感觉，还是袭击历史研究会之后第一次。

桃井: 响和咏叶前辈呢？

晴: 他们已经准备好迎接「客人」了。

桃井: 很好，真不愧是他们。

绿: 虽然要做的绝对不是什么好事就是了……

桃井: 真纪和亚都梨那边呢？

真纪: 我们这边也准备完毕，正在待机中唷～

亚都梨: 交给我吧！在我的理论中，这个作战的成功率可是有2%呢！

桃井: 咦，那不就是几乎肯定会失败嘛！为什么还是自信满满的啊！？

亚都梨: 耶嘿嘿，是要缓和气氛的笑话啦！实际上正好相反，是98%会成功喔！

绿: 亚都梨酱跟真纪酱也准备好了的话……

桃井: 就进入第二阶段，对吧。

绿: 那么……老师！

老师: 作战开始！

绿: 是！

桃井: 要上啰！！

旁白: 千年．作战指挥中心

