GroupId: 1005605

标题: 一日救护骑士团体验

芹奈: 啊，老师！这里！
芹奈: 不好意思，让老师特地跑一趟。
老师: 不会不会，辛苦的是芹奈啊。
芹奈: 啊哈哈，虽然这么说或许也没错……
芹奈: 不过老师能来，我很高兴。
旁白: 圣特蕾莎综合医院．病房
芹奈: 大家好！
芹奈: 圣诞老人来了唷～！
芹奈: 有没有人想要礼物呀～？
芹奈: 当然，健康是最好的礼物哦！
病患A: 喔喔，是圣诞老人芹奈酱，
病患A: 居然会到医院来，真令人高兴。
病患B: 妳身后的是夏莱的老师扮成的圣诞老人吗？
病患B: 辛苦了。
病患C: 既然来了两位圣诞老人。
病患C: 看来礼物会非常足够呢。
芹奈: 嗯，当然！
芹奈: 啊，话说你的手受伤了呢……
芹奈: 我来帮你拆礼物，请交给我吧。
芹奈: 确，确实，圣诞老人自己拆开礼物，
芹奈: 看起来有点不可思议呢……
芹奈: 里面会是什么呢……？
芹奈: 锵锵～！怎么样，喜欢吗？
芹奈: 光是圣诞老人们能来，就已经是够大的礼物了所以很开心……？
芹奈: 呵呵，那就更开心一点吧！
芹奈: 你喜欢哪个呢？
芹奈: 啊，那这个给你！
芹奈: 圣诞快乐！
芹奈: 在那之后有好好吃饭吗？
芹奈: 不听话的病患是拿不到礼物的唷？
芹奈: 要好好接受治疗、好好吃饭！
芹奈: 可以答应我吗……？
芹奈: 来，这是给你的礼物！
旁白: （于是芹奈俐落地进行著救护骑士团和圣诞老人的工作）
旁白: （因为芹奈实在太能干了，我几乎帮不上什么忙……）
旁白: 圣特蕾莎综合医院．大厅
老师: 芹奈每天都这么忙吗……？
芹奈: 今天是因为还有圣诞老人的工作，
芹奈: 并不是每天都忙成这样的……
芹奈: 还好吗，老师？
芹奈: 会不会累？
芹奈: ……嗯，那就好。
老师: 仔细想想，要兼顾学业和救护骑士团的工作很辛苦吧……
芹奈: 是，是吗？
芹奈: 因为很长一段时间都是这样了，其实也不太会那么想……
芹奈: 只是感觉每天都在做该做的事情而已。
芹奈: 校园生活很快乐。
芹奈: 被他人所需要，做著许多事。
芹奈: 救护骑士团的工作很有成就感。
芹奈: 一天结束后，就会觉得自己今天也很努力了。
芹奈: 两边都是我喜欢的事，所以很开心。
【选项1】
老师: 虽然妳常常对我说『别勉强』……
【选项2】
老师: 芹奈也别勉强哦……？
芹奈: 这，这么说来确实是那样呢……
芹奈: 但是，嗯，没问题的。
芹奈: 如果觉得很辛苦，觉得自己快不行了的时候……
芹奈: 那个时候，我会马上跟老师联络的。
芹奈: 话说回来，今天老师为什么会突然想要参加呢……？
【选项3】
老师: 没有什么特别的理由哦。
【选项4】
老师: 只是想更了解芹奈和救护骑士团而已。
芹奈: 咦，咦……！？
芹奈: 怎，怎么会，怎么这么突然……
芹奈: 那个，总觉得，好害羞……
芹奈: 超害羞的……
芹奈: ……
芹奈: 那个，老师？
芹奈: 那个……
芹奈: 这样的话，那个……
芹奈: 下次，还可以请老师帮忙吗？
芹奈: 今天也是，能和老师一起度过……
芹奈: 我很开心……
【选项5】
老师: 当然，随时都可以跟我说。
【选项6】
老师: 不论何时何地哦。
芹奈: 非，非常感谢。
芹奈: 那……约好了喔？
芹奈: 我是不会忘记的哦？
芹奈: 之后不可以说「我忘记了」唷？
芹奈: ……老师。
芹奈: 老师能这样对待我……我真的好开心。
旁白: （和满脸通红的芹奈一起回到了夏莱）
