GroupId: 31140

标题: 第14话实现正义部的副部长（１）

旁白: （之后，到傍晚前是自主学习时间）
梓: 小春，我有个问题。
小春: 咦？问，问我？
梓: 嗯，我们应该在学同一个地方才对。
梓: 我想问的是这个问题……
小春: 唔，嗯……
小春: ……啊，这个我知道！
小春: 我记得是这样……画一条跟底边呈直角的辅助线就行了！
小春: 这样这两个三角形的比例就会相等……对吧？
梓: ……原来如此，是这样啊。
梓: 谢谢你帮忙。不愧是实现正义部的菁英。
小春: ……！？
小春: 嘿，嘿嘿！知道就好。
小春: 如果又有哪边不懂的话，随时可以问我没关系。
小春: 我可以特别教你。
梓: 嗯，谢谢，之后再拜托你了。
花子: 哎呀……
花子: 该说不愧有过裸体的交流吗，气氛真不错呢♡
小春: 你，你在说什么啊！？才不是那种关系！？
梓: 我其实不介意哦，如果花子需要帮忙洗澡的话就跟我说。
日步美: 啊，啊呜……
梓: 我还有一个题目想问你，小春。
小春: 嗯？这个问题是，那个……
梓: 是小春也不知道答案的题目吗？
小春: 唔嗯，我记得好像有在参考书里看过……
小春: 等，等我一下。
小春: 应该有放在包包里才对……
小春: 找到了！
梓: 这是……参考书？
小春: 嗯，就是这本参考──
小春: ……咦？
花子: 是色色的书呢。
小春: 呜哇啊啊啊啊！？为，为什么！？
花子: 小春酱，那是色色的书吧？
花子: 藏起来也没用，上面清楚地写著「R18」唷？
小春: 不，不是！是你看错了！总之不是啦！绝对不是！！
花子: 请别想骗过我的眼睛，那毫无疑问是色色的书！
花子: 而且还是相当硬派的R18……
花子: 就算在三一，不，就算在奇普托斯也难得一见的那种……！
花子: 肯定是肉色交缠、娇喘交错、会让人失去理性的内容对吧！
花子: 你为什么会有那样的书呢？
花子: 校规应该明确禁止了才对呀……？
小春: 不，不是，那个……这，这其实不是我的……
花子: 不过那确实是从小春酱的包包里拿出来的吧？
花子: 而且竟然还带来合宿处……是你珍藏的宝贝吗？
花子: 那么认真的小春酱居然会带著色色的书……
花子: ……原来如此，仔细想想那确实能算是必需品呢。
花子: 你准备的真周到，小春酱♡
小春: 真的不是啦！！！！！
梓: ？
日步美: 啊，啊呜呜……花子酱……请别再欺负小春酱了……
花子: 哎呀呀，好像说的太过头了……
小春: 呜呜呜呜……
小春: ……
日步美: 那个，小春酱……
日步美: 所以你是不小心把实现正义部活动中扣押的物品带过来了……没错吧？
小春: 呜呜呜……嗯……因为我负责管理扣押的东西……
花子: 原来如此。我听说三一古书馆的地下似乎堆积了许多禁书……
花子: 实现正义部扣押的数量想必也不在少数吧。
花子: 不过这下糟糕了呢。
花子: 小春酱现在是补课部的成员，要是继续拿著这种东西可能会引发麻烦……
小春: 呜呜……都忘记我还带著这种东西了……
日步美: 我认为在被其他人发现扣押品数量有误之前，尽早把那本书还回去比较好……
花子: 只要悄悄地到实现正义部，把它放回去应该就没问题了吧？
小春: 咦，是吗？
老师: 我也陪你一起去吧，小春。
小春: 嗯？老师也一起……？
花子: ……说的也是。
花子: 如果老师也在的话，就算万一被莲实同学发现，应该也不会太生气才对……
花子: 话说小春酱，可以帮我把下一集带来吗？
小春: 才，才不要咧！！
旁白: （于是便和小春一起前往实现正义部的部室）
旁白: 未完待续
下一话: 下一话实现正义部的副部长（２）
