GroupId: 1010803

标题: 追逐电子羊的冒险

旁白: （优香突然传奇怪的讯息过来，出于担心而前往了优香所在的千年宿舍）
旁白: （虽然宿舍外看起来没什么问题，十分平静……）
优香: 唔唔……这么晚了是谁啊？
优香: 要申请社团活动费的话，我应该已经说过要以书面缴交才──
优香: 老师！？
优香: 这个时间怎么会来千年──不对，是来我的房间……
优香: 请，请等一下！我还没准备好要让老师进我的房间……
优香: 5分钟！请给我5分钟的时间准备一下！
【选项1】
老师: 优香，你还好吗？
【选项2】
老师: 看起来好像没有问题……
优香: 咦？这是什么意思？
优香: 你说我刚才用MomoTalk聊天的时候，突然传了奇怪的讯息后就没有联络了？
优香: 怎么会呢？反而是因为老师没有回复的关系，我还以为你已经休息了呢……
老师: 拿MomoTalk的内容给优香看
优香: 这是……
优香: 啊，我懂了。原来是这样啊。
优香: 真是的，看来又有人在伺服器室释放了电子羊。
老师: ……电子羊？
优香: 啊，抱歉我没有解释清楚。
优香: 电子羊是千年巨塔所使用的省电无人机的绰号。
优香: 因为千年有很多非常耗电的设备，每天的电费支出都非常可观。
优香: 所以为了避免电器在没有学生的晚上耗费电力，
优香: 省电无人机会在校内到处飞行，并关闭没人在用的电子产品。
优香: 由于这种无人机发出的讯号声很像羊的叫声，所以学生都称呼它为电子羊。
优香: 但在伺服器室跟宿舍这种随时需要用电的地方，就会安装防止电子羊接近的感应器。
优香: 看来是有不知情的学生把感应器清掉了吧。
【选项3】
老师: 原来如此。
【选项4】
老师: 幸好优香没事。
优香: 是啊，不过老师也不必特意跑过来找我……
优香: 那个，老师。
优香: 虽然已经这么晚了有点抱歉……既然来都来了，可以再答应我一个请求吗？
老师: 当然可以。是什么事呢？
优香: 如果电子羊正在学园里四处乱飞的话，
优香: 可能会擅自切断学生的研究设备或储存资料的伺服器……
优香: 所以得赶紧把它们收回「笼子」里才行。
优香: 万一学生花了大把时间研究的资料被省电无人机弄丢的话……那就糟了。
优香: 情况有点紧急，能请老师一起帮忙收回电子羊吗？
老师: 当然，尽管交给我吧。
优香: 谢谢。差不多有20只抓不到讯号的电子羊……我们快去找找吧。
旁白: （之后便跟优香一起，在校内四处找寻叫做「电子羊」的省电无人机）
省电无人机: 咩～～～
优香: 第19只电子羊……
优香: 然后是……第20只！
优香: 辛苦你了，老师！这样逃出「笼子」的电子羊就全部收回来了！
优香: 幸好除了与外部收发资料的伺服器室之外，没有其他地方出现损失。
优香: 要是老师没有告诉我的话，不知道会出现多么严重的损失……
优香: 光用想的就让人心惊胆战。
老师: 幸好事情顺利解决了。
老师: 话说在大半夜数羊，莫名让人觉得想睡呢。
优香: 是吗？我现在还是有点失眠，所以不是很困……
优香: 不过在漫画或电影里，确实很常出现以数羊强迫自己睡觉的桥段呢。
优香: 市面上也有不少真的使用了羊图像的安眠药或低咖啡因饮料。
老师: 优香睡不著的时候也会数羊吗？
优香: 不会，虽然我曾试过一次，但效果并不显著。
优香: 我之前曾在书上看过……
优香: 在睡不著的时候数羊，似乎是从以畜牧为日常的中世纪时期流传下来的习惯。
优香: 由于羊的数量在当时是衡量富裕程度的标准，
优香: 光是想像充满羊群的田野，就能让人因为满足感而想睡吧。
优香: ……然而在城市中别说是羊了，就连野生动物也很难见到。
优香: 让人实在有点难以想像那种风景。
老师: 这个假设还真有趣。
老师: 那现代人该想像什么风景才睡得著呢？
优香: 这个嘛……
优香: 现代人的成功标准应该是户头里的数字……数存折会让人想睡吗？
【选项5】
老师: ……那会不会有点无趣？
【选项6】
老师: 想像更美好的未来怎么样？
优香: 就算要我想像数字以外的理想未来……
优香: 我能想像到的幸福场面，也就只有跟喜欢的人待在采光好的漂亮房子里吧。
优香: 比如老──
老师: 老……？
优香: 没，没什么……！
优香: 我只是觉得住在又大又好看的房子里应该很棒而已。
优香: 哈，哈哈……
老师: 如果那是优香的梦想，我很乐意仔细听你说哦。
优香: 没，没关系！毕竟今天已经很晚了……！
优香: 谢谢老师今天的帮忙！请赶快回去休息吧！
优香: 明，明天见。老师晚安！
旁白: （于是被优香推著离开千年，回到了夏莱）
