GroupId: 61030

标题: 第3话新的开始

谨慎的三一学生A: 啊，欢迎您，老师。

谨慎的三一学生B: 这里……是我们的宿舍房间。

<选择>
1. 老师: 找我有什么事吗？

2. 老师: 想说什么都可以放轻松说出来哦。
</选择>

谨慎的三一学生A: 啊，对了……！
谨慎的三一学生A: 我差点忘了……！

谨慎的三一学生B: 忘了什么？
谨慎的三一学生B: 啊……！

谨慎的三一学生A: 老，老老老，老师！
谨慎的三一学生A: 真的，真的非常抱歉……

谨慎的三一学生B: 能不能请您稍微……那个，只要五分钟就行了！
谨慎的三一学生B: 可以请您……在外面稍等一下吗！？

谨慎的三一学生A: 明明是我们邀请您过来却提出这种要求，我也明白这真的很奇怪……！

谨慎的三一学生B: 不过拜托您了！真的只要五分钟就行了！

旁白: （依照学生们的要求，来到走廊等候）

旁白: （不久之后……）

谨慎的三一学生A: 现，现在可以进来了……
谨慎的三一学生A: 啊，不对不对！您请进！

老师: 咦……！？

奥利斯学生A: 再，再次……向您问好，老师。

奥利斯学生B: 抱歉，吓到您了吧……？
奥利斯学生B: 不，不是的！并不是您想的那样！我们只是……

奥利斯学生A: 如果用三一的说法来说的话，我们是奥利斯的转学生！

老师: 啊……！

奥利斯学生A: 不知道您还记不记得……那天夫人从奥利斯彻底消失的事。

奥利斯学生B: 虽然到那里为止都还算好事……
奥利斯学生B: 不过被留下的奥利斯孩子们接下来该怎么办，该怎么生活……大家都感到很不安。

奥利斯学生A: 就在那时……某天，有个陌生的孩子走向了我们。

???: ……这里似乎没问题呢。

奥利斯学生A: ……！？
奥利斯学生A: 那身制服是……！

奥利斯学生B: 三，三一！？

陌生的三一学生: 嘘。抱歉，你们想必吓了一跳吧。
陌生的三一学生: 没错，我确实来自三一。

陌生的三一学生: 虽然我本来应该身穿茶会的制服，而不是这身衣服的……

奥利斯学生A: 茶会……？

奥利斯学生B: 那是……什么？

陌生的三一学生: ……

陌生的三一学生: 只是三一学园里，一个享受茶点的社团而已。

奥利斯学生A: 咦！？可以转学到三一……！？

奥利斯学生B: 可是我们……跟三一……

陌生的三一学生: 我明白两位的意思。

陌生的三一学生: 这并不是打算强迫或施加压力。
陌生的三一学生: 单纯……只是一项「提议」而已。

陌生的三一学生: 两位可以选择接受这个提议，在三一开始新的校园生活……

陌生的三一学生: 如果想选择其他道路的话，我们也会予以尊重。

奥利斯学生A: 可是，你突然这么说……

陌生的三一学生: 我了解。这听起来确实很突然对吧。
陌生的三一学生: 因此，希望两位能花费一些时间慢慢考虑。

陌生的三一学生: 三一……或者说茶会的其中一部分，已经准备好欢迎你们了。

陌生的三一学生: 不过公开的欢迎……恐怕还是有点困难。

奥利斯学生B: 但是……就算我们能转学到三一，而且三一的某些人愿意默默欢迎我们……

奥利斯学生B: 其他三一学生……真的会袖手旁观吗……？

陌生的三一学生: 没错，这确实是我们相当困扰的一点。
陌生的三一学生: 因为三一……存在非常多的派系和社团。

陌生的三一学生: 所以各位如果选择转学，将以「默默无名的乡下学校转学生」的名义办理入学文件。

陌生的三一学生: ……这就是目前我们所能做到的最大限度。

奥利斯学生A: ……

奥利斯学生B: ……

陌生的三一学生: 虽然先前已经提过，两位真的可以慢慢考虑没关系。

陌生的三一学生: 决定好之后，再用这个号码联络我们就可以了。

奥利斯学生A: ……

奥利斯学生B: ……

奥利斯学生A: 我们犹豫了。

奥利斯学生B: 真的真的……真的犹豫了很久。

奥利斯学生A: 因为一切都让人感到不安。
奥利斯学生A: 无论是我们的处境、奥利斯之外的世界，还有三一的事……

奥利斯学生B: 最后让我们下定决心的契机……
奥利斯学生B: 是觉得不管在哪里做什么，应该都比现在来得好……这样的心情。

老师: 原来如此啊……

奥利斯学生A: 是的……

奥利斯学生B: 除，除了我们之外，现在也有不少孩子来到了三一。

奥利斯学生A: 虽然几乎都是1年级或2年级的学生就是了……

<选择>
3. 老师: 这样啊……我明白了。

4. 老师: ……你们想必很辛苦吧。
</选择>

奥利斯学生A: 没，没有，其实也谈不上辛苦之类的。
奥利斯学生A: 只是……还有种像是在做梦的感觉而已。

奥利斯学生B: 以前别说是棉被……光是能弄到破旧的毛毯就算幸运了……

奥利斯学生A: 床真的很棒呢。
奥利斯学生A: 嘿，嘿嘿……

奥利斯学生B: 虽然奥利斯实际上也有床，但大家都说依赖那种东西会变得软弱……

老师: ……大家，对不起。

旁白: （低下头，向孩子们道歉）

奥利斯学生A: 咦，咦咦！？老，老师您为什么要道歉？

奥利斯学生B: 就，就是说呀！
奥利斯学生B: 某种意义上来说……我们能有现在这样的生活，也是多亏了老师……

老师: 即便如此，我在照顾你们这方面还是太疏忽了。

奥利斯学生A: 别，别这么说！
奥利斯学生A: 老师这样我们反而……

奥利斯学生B: 而且这也不是我们想跟老师商量的事……！

旁白: （说到这里才想起来，应该先听孩子们的话才对）

奥利斯学生A: 想商量什么事情是吗？
奥利斯学生A: 太，太好了……终于能问了呢。
奥利斯学生A: 嘿，嘿嘿……

奥利斯学生B: 那个……事，事情是这样的。

奥利斯学生B: 请问「综合考试」是什么呢？

老师: ……咦？

奥利斯学生A: 其实别说是「综合考试」……
奥利斯学生A: 我们连「考试」是什么都不太清楚……

奥利斯学生B: 因为之前在奥利斯的时候……从来没有经历过这种事……

奥利斯学生A: 如果去问周围的人……又觉得有点难以启齿。

奥利斯学生B: 毕竟除了我们之外，其他三一学生好像都理所当然地知道是怎么回事……

奥利斯学生A: 所以……才会想来向老师请教……

奥利斯学生B: 没错！因为老师……是老师啊！

老师: ……原来如此。

老师: 仔细想想，我们还是第一次像这样见面吧？

奥利斯学生A: 咦？虽然是这样没错，不过这不是理所当然的吗……？

奥利斯学生B: 对啊……谁叫我们是奥利斯出身的……

奥利斯学生A: 要我们别这么说？
奥利斯学生A: 可是……

奥利斯学生B: 我，我明白了。
奥利斯学生B: 那么至少，在老师面前的时候……

奥利斯学生A: 唔……！？

奥利斯学生B: 噫噫……！

旁白: （下意识地伸出手，想摸摸他们的头）

旁白: （奥利斯的学生却反射性地后退了几步）

奥利斯学生A: 对对对对，对不起，老师。
奥利斯学生A: 这，这是……！

奥利斯学生B: 我，我们没有……把老师当成那种人的意思……！

老师: 没事的。不用担心。

奥利斯学生A: 可，可是……

奥利斯学生B: ……

老师: 别担心。

老师: ……现在已经没事了。

旁白: （奥利斯的学生就像受惊的小动物般，缓缓靠了过来）

奥利斯学生A: 呜呜……

奥利斯学生B: 呜……呜呜……

旁白: （虽然有些后知后觉，不过奥利斯学生的身形和普通学生相比……似乎更娇小一些）

旁白: （安抚完孩子们后，慢慢解释了什么是考试，以及考试之所以重要的原因）

奥利斯学生A: 原来如此……
奥利斯学生A: 考试是能用单一结果来评价人的方法。

奥利斯学生B: 虽然有它可惜的地方，却能协助检验是否确实掌握了学过的内容……

奥利斯学生A: 这么看来，奥利斯其实也有「考试」的概念呢！

奥利斯学生B: 比如只凭弹匣重量判断剩下多少子弹，或者面对近距离的状况该如何应对……

奥利斯学生A: 还有怎么有效破坏光环之类的……

奥利斯学生B: 喂，喂！

奥利斯学生A: 咦？怎么了？
奥利斯学生A: 啊……！

奥利斯学生A: 对，对不起！老师！
奥利斯学生A: 不小心提到了这种奇怪的话题……！

奥利斯学生A: 嗯？老师更想知道我们最近过得怎么样？
奥利斯学生A: 唔嗯……在过著「校园生活」哦！嘿，嘿嘿……

奥利斯学生B: 自己这样说，感觉有点好笑耶。

奥利斯学生A: 觉得好不好？
奥利斯学生A: 虽然有这种感觉，但更多是觉得新奇……

奥利斯学生B: 不用站夜哨、不用一天只吃一餐，也不会被责骂或关进禁闭室大声吼叫……

奥利斯学生A: 可能是因为这样，现在才会感觉有点热吧。

奥利斯学生B: 以前在奥利斯那边……就还挺冷的……

老师: 三一的学生对你们好吗？

奥利斯学生A: 咦？嗯，当然。
奥利斯学生A: 毕竟我们只被当成是从乡下学校转来的学生。

奥利斯学生A: 反而是大家过于亲切和小心这点……让人有点不好意思……

奥利斯学生B: 有时候，我们也会跟三一的同学去叫「咖啡厅」的地方……

奥利斯学生B: 哇～看到他们毫不犹豫地点那么贵的东西，真的很难做好表情管理。

奥利斯学生A: 我到现在还记不住咖啡或蛋糕的名字呢。
奥利斯学生A: 虽然超贵、超好吃的就是了。嘿，嘿嘿……

奥利斯学生B: 为，为了应付咖啡厅的花费和其他开销，我们也有在打工哦。

奥利斯学生A: 那也很有趣耶！
奥利斯学生A: 某方面来说，能学到的东西比在学校里还要多。

奥利斯学生B: 就比如在发薪日的前一周，钱包会最瘦这件事……

老师: 这种事情～长大之后也是一样的哦～

奥利斯学生A: 老，老师也是吗！？
奥利斯学生A: 我还以为老师会比我们更……更厉害……

奥利斯学生A: 更富裕、更从容一点的说……

奥利斯学生B: 您说人活著其实都差不多……？
奥利斯学生B: 这样啊……听起来莫名有股安心的感觉。

奥利斯学生B: 嗯……真的还挺好的……

奥利斯学生A: ……

奥利斯学生B: ……

奥利斯学生A: 那个，老师？

奥利斯学生A: 虽然您可能已经察觉了……

奥利斯学生B: 但并不是所有奥利斯的学生都转学到了三一……

老师: ……嗯。

奥利斯学生A: 我不确定自己能不能说明清楚……

奥利斯学生A: 不过也有学生选择留在奥利斯。

奥利斯学生B: 或许大家各有各的理由……

奥利斯学生B: ……不过到头来，我想应该都是因为难以接受三一和这个世界吧。

奥利斯学生B: 自从来到这里之后，我时不时就会产生这种想法。

奥利斯学生B: 只是因为成长和学习的地方碰巧不同……

奥利斯学生B: 一边每天只能勉强吃上一餐──

奥利斯学生B: 另一边却能在咖啡厅里，轻松写意地享受昂贵的点心。

奥利斯学生B: 明明我们本该是两所最接近的学园……

奥利斯学生A: 留在奥利斯的学生们，现在过著怎么样的生活……我们也不是很清楚。

奥利斯学生A: 所以只能用猜的……这真的只是猜测而已。

奥利斯学生A: 不过我听说他们切断了所有外界的联系……

奥利斯学生B: ……直到现在也持续进行著某种游击式的抗争。

奥利斯学生A: 老师。我们已经明白每个人的想法都不同……应该尽可能予以尊重才对。

奥利斯学生B: 但我们无论如何……都无法放下对留下的孩子们的担心。
