GroupId: 1003906

标题: RABBIT4，要休息了

旁白: 兔宝宝公园．附近的休息步道
旁白: （美优蹲在地上，似乎在挑著什么）
美优: 这个不对……
美优: 也不是这个……
老师: 美优，你在做什么呢？
美优: 老，老老，老师！？
美优: 你，你什么时候来的……！？
美优: 好像，没听到你的脚步声……
美优: 难，难道是在跟我相处的期间，老师的存在感也……？
老师: 抱歉吓到你了。因为看你很专注，想说要安静一点。
美优: 这，这样啊……
美优: 我还在想，要是真的是因为我而变成那样该怎么办呢……
美优: 如果连老师的存在感都低到让别人找不到的话……
美优: 自动门就不会打开，我们也回不了夏莱了……
老师: 嘛，确实……？
老师: 话说回来，你在做什么呢？
美优: 那，那个……
美优: 在捡，小石头……
美优: 那个……这是，我的兴趣……
老师: 这样啊，有找到形状很特别的石头吗？
美优: 啊，不是，那个，我不是在找形状特别的石头……
美优: 该说是不会吸引目光，谁也不会注意到的那种石头吗……
美优: 被踢到一旁也不会被注意到的……那种石头……
美优: 看到它们的样子，总觉得……
美优: 能感同身受，该这么说吗。
美优: 所以想，找到它们……
老师: ……这样啊。好像可以理解那种心情。
美优: 真，真的吗……？
美优: 那，好像……有点开心。
美优: 如果可以的话，那个……老师也一起来找怎么样呢？
美优: 这附近有不少那种棱角不分明的石头……
老师: 嗯，我很乐意。
旁白: （突然看到脚边的石头，于是就拿给美优看）
美优: 这个是……
美优: ……老师，这是砖块的碎片。
美优: 这个，该说是已经完成自己的使命了吗……
老师: 原，原来如此……那这个呢？
美优: 这个……表面很漂亮呢。
美优: 即使是对石头没兴趣的人也会留意到的吧……
老师: 这个呢……？
美优: 这是一种很少见的火山岩呢……很稀有的……
美优: 老师为什么从刚才开始就一直拿特别的石头呢……？
美优: 虽然我知道稀有的石头会吸引目光，不过也有和它们不一样的石头……
美优: 请，请认真一点找……！
老师: 我，我会加油的……
旁白: （之后，直到日落都跟美优一起拚命地找小石头）
