GroupId: 42120

标题: 第12话决心

旁白: 兔宝宝公园

老师: ……我回来了。

<选择>
1. 老师: 咦，大家人呢……？

2. 老师: 我带了高级特上牛肉便当来了哦──
</选择>

旁白: （……虽然在公园找了一会，却完全没有看到RABBIT小队成员的踪影）

旁白: （小队员们曾生活过的帐篷里被打扫得相当干净，只留下了一封信）

<选择>
3. 老师: 这是……

4. 老师: 阅读放在桌子上的信
</选择>

都子: 给老师：

都子: 老师，我是都子。
都子: 很抱歉只能透过信件向你说明。

都子: 我们决定从今天起，结束在兔宝宝公园的示威，并返回前辈们所在的地方。

都子: 之所以做出这个决定，不仅是因为接受了那天前辈们所说的话……

都子: 既然对SRT复权持友善态度的香耶室长成为了联邦学生会长代理，
都子: 我们似乎也没有理由继续在这里示威了。

都子: 在公园的生活并没有快乐到足以继续失去初衷的抗争。

都子: 不仅是食物、睡眠……这连盥洗都有困难的环境……
都子: 已经造成大家相当大的困扰。

都子: 此外，也受了老师很多的帮助。

都子: 要是没有老师的话，我想我们恐怕早就以失败告终了。

都子: 不过，现在还有前辈们在。

都子: 不管是咲希追求的严格且规律的生活、萌所追求的强力装备，
都子: 还是美优所追求的温暖房间，全都能够得到。

都子: 虽然这与我的信念有些许分歧……

都子: 不过我们终究只是听命行事的武器罢了。

都子: 只希望这是个最佳的决定。

都子: ……很抱歉，我是个没事先和老师商量就擅自作主的坏孩子。

都子: 这本来是该直接和老师讨论，或者至少要打电话向老师商量的问题，
都子: 这点我也很清楚……

都子: 可是如果听到老师的声音，总觉得又会陷入迷惘……

都子: 所以只能以信件的方式跟老师做最后的道别，还请老师见谅。

都子: 这段时间以来，真的给老师添了许多麻烦。

都子: 留在公园的物资，会在作战全部结束后进行整理。

都子: 假如日后有机会的话……希望我们能以崭新的面貌在其他地方重逢。

都子: 都子敬上。

老师: 稍微整理遗留在公园里的行李

旁白: D.U.郊区．废弃的军事训练场

咲希: 如果座标没错的话，这里应该就是那个地点才对……

咲希: 这里是……军事训练场吗？

美优: 这么偏远的地方竟然会有这种规模的设施……

萌: 真奇怪，不管是卫星照片还是网路地图，都显示这里是一片荒芜的空地啊……

萌: 难道这里设置了能够限制摄影机识别功能的大型ECM装置吗？

都子: ……这里是联邦学生会长在失踪前建造的，SRT学园专用的军事训练场。

都子: 为了在非常情况下作为据点活用，连这里的存在都被列为机密。
都子: 我也是第一次实际来到这个地方……

???: ……总算是下定决心了啊。

都子: 雪乃前辈……

都子: ……报告。

都子: SRT特殊学园所属，月雪都子及其他三人奉命编入FOX小队。

都子: 因此，RABBIT小队自即刻起解散。
都子: 小队员的管辖权限将转让给身为FOX小队小队长的七度雪乃队长。

雪乃: ──已确认管辖权限的转让。
雪乃: 即刻起，月雪都子及其他三人将以FOX小队所属的RABBIT分队进行活动。

雪乃: 欢迎加入FOX小队，月雪分队长。

都子: ……谢谢。

御伽: 哦，欢迎你们。兔子后辈们。

胡桃: ……来得太慢了。你们打算让前辈们等多久？

咲希: 御伽前辈、胡桃前辈……！

仁子: 大家长途跋涉都辛苦了。

仁子: 肚子饿了吧？要不要先吃饭？还是要先冲个澡？

萌: 冲，冲澡……？

美优: 这，这里连淋浴间都有吗……？

胡桃: 当然有啰。
胡桃: 毕竟卫生管理可是直接关系到部队战斗力的重大问题。

胡桃: 就算环境再怎么恶劣，要在连淋浴设备都没有的情况下训练什么的……

胡桃: 啊……抱，抱歉。

都子: 没关系。
都子: 毕竟以那座公园为据点是我们自己的选择。

仁子: 这座训练场不只有淋浴间，床也是每个人都有哦。
仁子: 所有设施都可以自由使用。

美优: 非常感谢……！

萌: 哈啊，已经累了……好想快点洗个澡，然后钻进松软的棉被里……

御伽: 要洗澡是可以，不过在那之前……

御伽: 现在开始专业的加强训练！

美优: 专，专业训练……？
美优: 为什么……

胡桃: 在之前的战斗中，我发现你们的基础战斗能力似乎正在退步。

胡桃: 所以，就再来好好测试一下专业能力，顺带作为欢迎会吧。

御伽: RABBIT分队，全员著装完毕后至练兵场集合！

萌: 唔……还以为能久违地钻进棉被里了说……

咲希: 呵呵……居然能被前辈们亲自训练……感觉真兴奋。

咲希: 很好，动作快。
咲希: 得赶快卸下行李换衣服才行！

萌: ……会因为突如其来的训练而感到高兴的人，就算在SRT也就只有你而已吧。

美优: 不过至少这里有淋浴间……看来可以放心地专注在训练上了。

仁子: 呵呵。今天后辈们也来了，看来今天的晚餐值得好好准备。

咲希: 嗯……？
咲希: 都子，怎么了？有什么心事吗？

都子: 啊，没有……只是……

都子: ……没什么。

旁白: 未完待续
下一话: 下一话冲击与恐惧
