GroupId: 22060

标题: 第6话不可思议的机器（１）

旁白: （某天，收到了来自贝里塔斯的联络──）

老师: 这么突然，怎么了吗？

真纪: 老师听我说！我们有了「世纪大发现」！！

真纪: 这东西真的很厉害……！！说不定是能留在奇普托斯史里的历史性的发现哦！！

老师: ……历史性的发现？

晴: 真纪，再怎么说那也太夸张了。

小玉: 晴说的没错。
小玉: 虽然发现了奇怪的东西是事实……

小玉: 平时，在千年找到的东西几乎都是破铜烂铁，
小玉: 从统计资料来看，这东西也是那样的可能性很高。

真纪: 真是的～！大家也多少该懂点浪漫吧？
真纪: 我们问了很多人都说没看过哦。

晴: 嘛，这倒是没错……

小玉: 虽然真纪说的也有点道理……

老师: 到底发现了什么呢？

晴: 唔嗯……有点难用言语说明。

小玉: 和真纪说的一样，是从来没有见过的那种物体……

小玉: 光靠我们难以判断，所以想请老师直接过来一趟。

晴: 就是这样……老师，时间上方便吗？

老师: 没问题唷。

晴: 那，我们在贝里塔斯社办等你。

真纪: 好耶！老师要来的话就来开个派对吧！

小玉: 嗯。来点披萨吧。

晴: 不是，这也太夸张了……

旁白: （于是，在抵达贝里塔斯社办时──）

爱丽丝: 啊！爱丽丝，发现老师了！

绿: ……咦？

柚子: 老，老师好……

桃井: 呀齁～老师！

桃井: ……为什么会来这里？

老师: 呀齁。因为贝里塔斯请我过来……游戏开发部也是？

桃井: 嗯！真纪好像发现了什么有趣的东西！

绿: 想说会不会带来一些灵感。

爱丽丝: 因为可能发生重要的事件，所以今天柚子也来了！

柚子: 是的……要，要是能有什么好点子的话……
柚子: 可是，来，来到这种地方……有点……

柚子: ……非常地，辛苦……

桃井: 就快到了唷，柚子！

绿: 嗯，加油吧。

爱丽丝: 为了不让柚子倒下，爱丽丝会扶好的！

柚子: 大，大家，谢谢妳们……

老师: 那我们进去吧？

真纪: 欢迎！请进！

桃井: 呀齁～！打扰了！

爱丽丝: 中途会合的队员，老师也来了。

晴: 看来时间正好呢。

真纪: 呀齁～！好久不见了呢。

小玉: （点头）

老师: 呀齁～

桃井: 所以，晴前辈，妳说的那个东西呢？

晴: 啊啊，那个的话……

晴: 就是这个。

旁白: （晴给大家看的，是个形状有点奇怪的机器人）

旁白: （仔细一看，在社办的各处放了一共五台的机器人）

老师: 这是……在哪里找到的？

小玉: 全部都是在千年学区郊外发现的东西。

真纪: 而且这些还不是全部，少说还有二十台唷！

老师: 总觉得外表有点……

真纪: 感觉，看起来有点像深海鱼呢。

晴: 不过，还是有点像机器人就是了……

真纪: 但是有点奇怪吧？
真纪: 千年制作的机器人里，应该没有这种形状的才对。

小玉: 外表相当有个性。

晴: 唔嗯，该说个性吗……总感觉……

老师: （该说有点奇怪吗……）

桃井: 吓，吓我一跳！好像跟我想像的完全不一样！

桃井: 就像以为是搞笑电影结果突然变成恐怖片一样……！
桃井: 这是什么啊！！

柚子: 这些真的是千年制作的……机器人吗？

绿: 晴前辈，这些东西现在是什么状态呢？

绿: 努力的话就能启动之类的……

爱丽丝: ……

晴: 我们也试著做了一些调查。

真纪: 因为外表还算干净，所以想看看它能不能启动。

真纪: 但是，却什么也没找到。

老师: 什么也没找到……？

小玉: 根据我们调查的结果，别说是电源钮了，就连接口都没找到。

晴: 除此之外，它的表面连接缝都没有。

晴: 因为没办法打开内部，所以无法启动的理由究竟是硬体还是软体──

晴: 甚至，就连是否真的有故障都无法得知……

真纪: 所以才会找老师过来。

小玉: 是的。如果是危险物品的话，希望能请夏莱协助。

晴: 如果是这样的话，把游戏开发部找来好像不太对吧。

真纪: 啊哈哈。反正，就当作是顺便找来的吧。
真纪: 这种东西大家一起看才有趣嘛？

爱丽丝: ……

桃井: 怎么样，老师？能得知什么吗？

老师: ……唔嗯，我不太清楚。

真纪: 果然不行吗。
真纪: 如果是老师的话说不定……本来是这么想的。

真纪: 只能问部长了吗……
真纪: 我记得她好像喜欢这种超自然的东西。

晴: 超自然啊……

真纪: 还是问副部长？
真纪: 副部长应该能找出一点情报的说～！

小玉: 讨论现在不在这里的人也于事无补唷。

晴: 与其说不在这里，部长根本就完全不来嘛。

爱丽丝: ……啊。

桃井: 怎么了？发现什么了吗？

爱丽丝: 爱丽丝……

爱丽丝: 爱丽丝……有看过这个。

柚子: 爱丽丝酱……？

爱丽丝: 这是……

桃井: 咦！？怎么了！？电源启动了！？

晴: 咦！？

真纪: 咦？什么什么！？

绿: 这个声音是……

绿: 姐姐，有游戏机的声音唷？

桃井: 咦？

桃井: 啊，真的耶。
桃井: 明明之前都无法启动的……为什么呢。

柚子: 等，等等……爱丽丝酱的样子……有点奇怪。

绿: 爱丽丝……？

爱丽丝: …………

旁白: ＜＜＜我……＞＞＞

老师: 爱丽丝？

旁白: ＜＜＜我重要的……＞＞＞

爱丽丝: …………开始启动。

桃井: ……爱丽丝？

真纪: 哇哇！为什么突然动了起来！？
真纪: 小玉前辈，妳做了什么吗！？

小玉: 真纪，不是那样。我什么都……

晴: ……小心一点！样子有点奇怪！

旁白: ＜＜＜我重要的…………啊。＞＞＞

老师: 这到底是……

爱丽丝: ……代号「AL-1S」启动完毕。

爱丽丝: 执行协议ATRAHASIS。

老师: ……！
