GroupId: 10035010

标题: 第1话救生员任务，开始！

桐乃（泳装）: 终于到了！
桐乃（泳装）: 这里就是D.U.规模最大的「海神水上乐园」！
桐乃（泳装）: 确实大到让人搞不清楚方向呢！
吹雪（泳装）: 为什么叫我们来户外设施啊……
吹雪（泳装）: 这样不就跟巡逻没什么两样了吗。
桐乃（泳装）: 别这么说嘛，吹雪！
桐乃（泳装）: 我们的本分不就是保护市民的安全吗？
桐乃（泳装）: 怎么能因为热就泄气呢！
桐乃（泳装）: 我们的辛苦付出肯定能传达给市民们的！
吹雪（泳装）: 在保护别人之前，我就要先被晒成鱿鱼干了啦。
吹雪（泳装）: 现在连防晒油都没擦……
吹雪（泳装）: 这里好像也有室内泳池，真希望能被安排到那边。
吹雪（泳装）: 局长也是这么想的吧？
环奈（泳装）: ……
桐乃（泳装）: 怎么了吗，局长？您的脸色不太好唷！
桐乃（泳装）: 满脸疲惫、双眼涣散、四肢无力……
桐乃（泳装）: 难，难不成是中暑了！？
桐乃（泳装）: 糟了，吹雪！得快点扶局长到阴凉处，然后呼叫救生员过来！
桐乃（泳装）: 啊，我不就是救生员吗？
环奈（泳装）: 不必大惊小怪，桐乃警官。我没事。
环奈（泳装）: 只是觉得现况有点不真实罢了。
吹雪（泳装）: 还没纠结完吗？差不多也该接受现实了吧？
环奈（泳装）: 说得倒容易。
环奈（泳装）: 不管是来水上乐园……
环奈（泳装）: 还是穿著这么暴露的衣服值勤……
环奈（泳装）: 又或是上班时间去游泳池，都是我进公安局后的第一次。
桐乃（泳装）: 原，原来如此……
桐乃（泳装）: 咦？那为什么派遣人员名单上会有局长您的名字呢？
吹雪（泳装）: 就是说啊。
吹雪（泳装）: 我们两个生活安全局的被派遣过来还算合情合理，
吹雪（泳装）: 但公安局所属的环奈局长，究竟为什么会被派遣过来呢？
环奈（泳装）: 这个嘛……
环奈: 副局长！这是怎么回事！
???: 啊，您来了啊，大姐头！
???: 等等，让我做完这最后一组引体向上……！
???: 嘿咻！
木乃香: 嘿呀，真是通体舒畅。
木乃香: 找我有什么事吗，大姐头？
环奈: 谁准你在上班时间运动的……
环奈: 算了，现在这不是重点。
环奈: 为什么派遣人员名单上会有我的名字？
环奈: 而且还是以生活安全局临时增员的身份，去跟我八竿子打不著关系的水上乐园！
木乃香: 啊哈，有这回事吗～
环奈: 少装蒜了，派遣人员的批准文件上签的就是副局长你的名字。
环奈: 也就是说，这整件事都是你一手策画的，木乃香。
环奈: 你还想怎么狡辩？
木乃香: 噗哈哈！我就知道您会有这种反应。
木乃香: 唔嗯，虽然我觉得还不足以称作是我一手「策画」……
木乃香: 不过您说的没错，将大姐头的名字加进派遣人员名单的人的确是我。
木乃香: 谁叫那份公文正好在前辈不在的时候送来嘛。
环奈: 你……！
木乃香: 不过我这也是为了大姐头著想哦。
环奈: 啊？
木乃香: 您一直在写报告、审讯犯人，连周末也没时间休息。
木乃香: 再这样下去会累垮的。
环奈: ……所以就把我送去水上乐园？
木乃香: 就是这样！
木乃香: 虽然救生员也没轻松到哪去，但水上乐园那边肯定不会把重要工作交给外部人员的。
木乃香: 毕竟这只是为了让大家知道「女武神警察学园正在帮助我们」的派遣请求，不是吗？
木乃香: 所以您就当作是去玩吧！
木乃香: 哎呀！为了上司做到这种地步的部下该上哪找啊！
环奈: 马上给我取消。
环奈: 公安局长可没有闲情逸致去什么水上乐园。
环奈: 改派生活安全局的人去吧。
木乃香: 请等一下，大姐头。
木乃香: 这样真的好吗？
环奈: ……什么意思？
木乃香: 我是基于私交才说这些……我觉得这对大姐头来说是个好机会。
环奈: ……？
木乃香: 大姐头刚进女武神的时候，申请的不就是生活安全局吗？
环奈: 你，你怎么会知道这件事？
木乃香: 哎呀，虽然我的权限不如您，但副局长还是能阅览大部分的文件嘛。
木乃香: 只是在无聊的时候顺手翻了一下而已。
木乃香: 总之，虽然现在您是公安局长……
木乃香: 但如果当时的心情还在，趁著这次机会体验一下也不错呀。
木乃香: 不然什么时候才能经手直接面对民众的第一线任务呢！
环奈: 呵。
木乃香: ？
环奈: 别闹了，木乃香。
木乃香: 咦？
环奈: 我刚入学时的志愿确实是生活安全局没错，但这个想法早已经被我抛诸脑后了。
环奈: 像我这种凶神恶煞的人，要是去接待民众肯定不会有好效果。
环奈: 事到如今已经没有什么遗憾了。
环奈: 我会请上级重新审核派遣人员名单。
环奈: 你只要知道这些就好，接下来我会亲自处理。
木乃香: 就算大姐头这么说……
木乃香: 也已经结束了唷。
环奈: 结束？什么结束？
木乃香: 批准和预算都已经审完了。
木乃香: 来，这是今天核发的人事命令！
环奈: 什么……！
环奈（泳装）: ……这是机密。
吹雪（泳装）: 什么嘛，那何必摆出一副像是会告诉我们的表情。
【选项1】
老师: 就是说啊，这样会让人很想知道耶。
【选项2】
老师: 这样我反而更好奇了。
桐乃（泳装）: 咦？老师？
