GroupId: 13140

标题: 第14话你们，以及我们

绫音: ……
茜香: 呃，唔……
白子: 咳咳……唔……
绫音: 白，白子前辈！
茜香: 糟糕……就连白子前辈也根本不是对手。
茜香: 差，差距竟然这么大吗……
绫音: 好像比以前更强了，星野前辈……
星野: ……不愧是白子酱呢，真强。
星野: 再这样下去，说不定很快就会超越我了。
白子: 哈啊……哈啊……
星野: 那么白子酱？这样你满意了吗？
白子: 星野前辈……
星野: 在全世界都是我的敌人的那个时期……解救我的人是野乃美酱。
星野: 要是没遇到野乃美酱……
星野: 我应该已经变成走上歪路的犯罪者，也没机会遇到白子酱了吧。
白子: ……
星野: 正因为认识了野乃美酱和白子酱，对策委员会才能成立──我也才得以获得救赎。
星野: 我不能让野乃美酱和对策委员会共度的时间……以及这一切化为乌有。
星野: 不能让野乃美酱说自己是加害者，也不能让他说自己不该待在这里。
茜香: ……
星野: 所以我必须去把野乃美酱平安带回来。
星野: 而为了守住野乃美酱的归宿，你们必须留在这里。
绫音: ……
白子: 会有办法的……我们等等老师吧……
白子: 一定会有的……
星野: ……没错。
星野: 只要有老师在，我相信未来的问题也能得到解决。
星野: 但就算是老师，也无法挽回已经发生的事──就像无法让死人复活一样。
白子: ……？
星野: 否定了梦前辈理想的「列车砲」……
星野: 以及「私募基金」现在打算发动的战争……
星野: 全都是过去「阿拜多斯学生会」犯下的错误引起的。
星野: 假如梦前辈知道列车砲的事……一定也会立刻要我去破坏它的。
星野: 因为他就是那样的人……
星野: 但是那时候，我却不在前辈身边。
星野: 我不知道梦前辈签下这份契约时，心里保持著什么想法……
星野: 也许前辈他……希望列车砲能永远隐藏在阿拜多斯沙漠也说不定。
星野: 所以……我必须去做2年前没能做到的事。
星野: 那门列车砲是阿拜多斯学生会留下的黑暗，没必要由对策委员会来承担。
星野: 野乃美酱不需要因此感到愧疚，白子酱也不必承担责任。
星野: ──因为这是我一个人的事。
白子: 别走，前辈。
白子: 我……不知道梦是个什么样的人。
白子: 我除了对策委员会之外没有任何记忆……所以不知道他发生过什么事。
白子: 前辈的感受……以及阿拜多斯学生会时期的前辈……很抱歉我全都一无所知。
白子: 但对我来说……对策委员会就是世界的一切。
白子: 拜托不要让它消失好吗，星野前辈。
白子: 为什么要说对策委员会是「你们」呢……？
星野: 白子酱……
白子: 对策委员会应该是「我们」才对啊……
星野: ……对不起，白子酱。我非走不可。
绫音: 别开玩笑了──！！！
绫音: ……所以又要丢下我们了？
绫音: 这样不就跟以前没两样了吗……！！
星野: 绫音酱……雨云号什么时候变得这么多了……？
绫音: 居然又打算跟当时采取一样的行动！？
绫音: 星野前辈完全没有学习能力吗？既轻率又没有对策，只会给人添麻烦！
绫音: 明明……明明是多亏了老师，好不容易才走到这一步的！！
绫音: 这样不就重蹈覆辙了吗！！
星野: 绫音酱在这种时候发动了翻桌绝技……？
星野: 嗯，也对，绫音酱是该做的时候就会全力以赴的人呢。
星野: ……是茜香酱和绫音酱的双人舞台啊。
星野: 不拿出全力回应的话，就没资格当前辈了吧？
绫音: ……没错。
绫音: 就算必须动用武力，我们也要阻止愚蠢大叔无可救药的野蛮行为。
茜香: 觉悟吧，前辈！！
旁白: 未完待续
下一话: 下一话副学生会长的命令
