GroupId: 42220

标题: 第22话昨天与明天的我们

旁白: 「警告！入侵者自动迎击系统已被解除。」

旁白: 「请发射井保安负责人关闭主要隔间外壁，在销毁机密文件后将入侵者……」

雪乃: （……我，究竟是为了什么而留在这里的呢？）

雪乃: （明明只是为了让SRT特殊学园复活……才会一直听从命令……）

雪乃: （……为什么，我会拿著自爆按钮站在这里呢？）

旁白: 「再次警告，目前已进入Z紧急状态。请发射井保安负责人封锁主要隔间外壁……」

雪乃: ……没错，我不必想那么多。

雪乃: 就跟之前一样……只留下能让作战成功的要素，其余的东西通通舍弃。

雪乃: 而这次作战的目标……

雪乃: ……就是引爆这个弹头。

???: ……让你久等了！

雪乃: FOX4……？
雪乃: 你怎么会在这里……

御伽: 为了不撞见后辈们，只好从通风管绕路过来，所以才来晚了。

御伽: 果然就算是紧急情况也不会封锁W区啊。

胡桃: 痛痛痛……咲希那家伙，
胡桃: 我明明已经倒地不起了，竟然还朝我的肚子开了五枪，真是坏透了！

胡桃: 虽然我是有教过他要彻底确保敌人无法动弹……不过这样不会太过分了吗？

仁子: 毕竟因为没有妥善处置敌人而反遭逆袭的案例，在室内战层出不穷嘛。

仁子: 咲希酱只是按照教战手册处理而已，你也别太生气了。

雪乃: 为什么……

雪乃: 为什么你们没有撤退？

御伽: 呃……

御伽: ……因为队长还在这里？

雪乃: 我不是命令过你们，一旦敌人突破防线就立即撤退回地面──

胡桃: ……雪乃。你打算在这里负起责任引爆弹头对吧？

胡桃: ──明知自己有可能因此丧命。

雪乃: …………

雪乃: ……这是对作战来说不必要的情报。
雪乃: 你们没有知道的必──

胡桃: 当然有！

胡桃: 雪乃在FOX小队的队长之前……更是我们的朋友吧！

胡桃: 朋友明明打算一肩扛起所有责任，独自跳入深渊……我们怎么能袖手旁观。

雪乃: 真不像是资深特殊部队员会有的发言啊。

雪乃: 要做出判断的并非队员个人，而是能负起责任的──

仁子: 雪乃。

仁子: 这个作战从一开始就是错的。

仁子: 我们为了让SRT复活的大义，已经让双手沾染太多污秽了。

仁子: 虽然不知道这样的我们，还有没有资格谈论SRT的正义……

仁子: 不过我不想为了逃避责任……再背负让朋友牺牲的罪过了。

仁子: 当然，更不想把这个责任强加在后辈身上。

仁子: 这个污名就由我们自己承担……让那些孩子们回去吧。

雪乃: ……是吗。

雪乃: 这一切……

全体: 都是为了SRT特殊学园的复活！
