GroupId: 11080

标题: 第8话便利屋登场！

旁白: 对策委员会．教室
绫音: ……那么，阿拜多斯对策委员会的定期会议即将开始。
绫音: 因为这次老师也在场，我认为应该能比以往更认真讨论……
野乃美: 是～☆
白子: 当然。
茜香: 什么嘛，说得好像以前都不认真一样……
星野: 唔嘿，拜托你啰～老师。
老师: 请多指教。
绫音: 那么就进入正题吧。今天主要的讨论内容就是我们学校面临的核心问题……
绫音: 也就是「要怎么偿还学校的债？」。
绫音: 有意见的同学们请举手！
茜香: 我！我！
绫音: 是，1年级的黑见同学。请说。
茜香: ……呃，可以不要那样叫我吗？感觉很奇怪耶。
绫音: 茜，茜香酱……但是我们难得才开一次会……
星野: 郑重一点也不错呀～而且今天难得老师也在。
白子: 说是难得，不如说是第一次。
野乃美: 没错！感觉比较像个委员会了，我觉得这样很好～☆
茜香: 唉……好吧，既然前辈们都这么说了……
茜香: ……总之！身为对策委员会的会计负责人，我只能说我们学校已经濒临破产了！
茜香: 这样下去就要废校了！大家都知道吧？
星野: 嗯，算是吧。
茜香: 每个月光是利息就要788万！
茜香: 虽然我们很努力在赚钱，但坦白说连利息都还不上。
茜香: 像现在这样只是逮捕通缉犯、解决投诉、进行志工服务还是有极限的。
茜香: 这样下去永远没完没了！应该要赚一票大的才对！
绫音: 一票大的……例如呢？
茜香: （啪啦）就是这个！在市区拿到的传单！
绫音: 这是……！？
星野: 我来看看……
星野: 「锗麦饭石手链让你一攫千金」……？
茜香: 没错！就靠这个来大赚一笔吧！
绫音: ……
茜香: 我前几天在街上被人搭话，还被带去听了一场说明会。
茜香: 据说他们在卖能增加幸运的锗手环哦！
白子: ……
茜香: 只要戴著这个就会有好运到来！
茜香: 如果卖给身边的3个人的话……
茜香: ……大家怎么了吗？
星野: 驳回～
茜香: 咦──！？为什么？怎么会！
绫音: 茜香酱……这是所谓的老鼠会……
白子: 不可能赚钱。
茜香: 咦！？
绫音: 再说锗和提升好运有什么关联吗……
绫音: 这种可疑的说明会，怎么可能会有像样的事业计划……
茜香: 真，真的假的？我还买了2个耶！？
野乃美: 茜香酱被骗了呢。好可爱☆
茜香: ……！！
星野: 真是的，茜香酱真单纯呢～
星野: 如果不注意一点的话，以后就会被恶劣的大人欺骗，发生无法挽回的事哦～？
茜香: 怎，怎么会……明明看起来还不错的说……
茜香: 为了买这个而省下的午餐钱都……
野乃美: 别担心，茜香酱。
野乃美: 一起吃午餐吧？我请客。
茜香: 呜……野乃美前辈……
绫音: 那么……黑见同学的意见就先讨论到这边……
绫音: 下一位要发表意见的人……
星野: 我！我！
绫音: 那个……好，3年级的小鸟游委员长。
绫音: 虽然觉得有点不安……
星野: 嗯嗯，耶嘿！
星野: 要说咱们学校最大的问题，那就是全校只有咱们几个学生对吧～
星野: 学生人数就等同于学校的力量。
星野: 只要把学生数增加到像三一和格黑娜一样，光是每个月的学费应该就有不少钱哦～
绫音: 咦……是，是吗？
星野: 没错没错！所以咱们必须先想办法增加学生人数～
星野: 就从这点开始著手吧～
星野: 这样一来就能培养出议员，在联邦学生会当中拥有发言权哦。
绫音: 这个想法确实很棒……但是该怎么做呢……
星野: 很简单～咱们只要劫持其他学校的校车就行啦！
绫音: 什么！？
星野: 咱们就劫持正开往学校的校车，
星野: 威胁他们「如果不在咱们学校的转学申请书上盖章就不准下车」。
星野: 唔嘿～这样学生人数一定会大～幅增加！
白子: 这个提案真有趣。
白子: 目标是三一？格黑娜？还是千年？
白子: 可能需要因应目标改变战术。
星野: 哦？这个嘛……三一？
星野: 不，还是选格黑娜吧！
绫音: 请，请等一下！用那种方法转学不可能被承认的吧！？
绫音: 更何况其他学校的风纪委员会一定不会放过我们……
星野: 唔嘿～果然会那样吗～？
绫音: 什么叫「果然会那样～」……
绫音: 星野前辈如果再不认真参与会议……
白子: 我有个好主意。
绫音: ……是，2年级的砂狼白子同学……
白子: 抢银行吧。
绫音: 什么！？
白子: 这是简单又确实的方法。
白子: 目标也已经定好了，那就是市区内的第一中央银行。
白子: 金库的位置、警卫的动线、现金运钞车的行车路线也已经掌握完毕。
绫音: 你刚才目不转睛看著的就是那些吗！？
白子: 只要5分钟就能赚1亿。
白子: 来，面罩也准备好了。
绫音: 这种东西是什么时候……
星野: 哇～这些是白子酱自己做的吗～？
野乃美（蒙面）: 哇啊，请看！好像摔角手！
绫音: ……
星野: 哎呀～真不错。
星野: 人生果然就是要一发定胜负。对吧茜香酱？
茜香: 怎么可能做那种事！驳回！驳回──！！
绫音: 就，就是说啊！不可以犯罪！
白子: ……
绫音: 不行就是不行，就算摆出那种难过的表情也没有用，白子前辈！
绫音: 唉……大家再不提出更有建设性的提议的话……
野乃美: 那个……有有有！接下来换我！
绫音: 是……2年级的十六夜野乃美同学。
绫音: 麻烦请提出犯罪和诈欺以外的意见……
野乃美: 没问题！我有一个既不是犯罪也不是老鼠会，非常干净且确实的方法！
野乃美: 那就是偶像！校园偶像！
绫音: 偶，偶像……！？
野乃美: 没错！我在动画中看过。偶像就是重振学校的不二法门！
野乃美: 我们大家一起出道当偶像的话……
星野: 驳回。
野乃美: 哎呀……这也不行吗？
茜香: 为什么？如果是星野前辈的话，应该能让特定爱好者产生兴趣的说。
星野: 唔嘿～会喜欢这种娇弱身躯的人，应该已经没有资格当人了吧～
星野: 死刑死刑～
野乃美: 我连招牌动作都想好了说……
野乃美: （唰──）
野乃美: 我是泳装少女团的克莉斯缇娜～♧
茜香: 什么跟什么……
茜香: 为什么会有「～♧」啦！
茜香: 而且泳装少女团又是怎样！有够土的！
野乃美: 怎么这样，我可是想了一整晚……
绫音: 那个……虽然讨论迟迟没有进展，不过是时候该做出结论了……
星野: 就交给老师决定吧～
星野: 老师，在目前的提案当中，你要选哪一样？
绫音: 咦！？要从这里面选！？
绫音: 不，不是应该先提出一些比较正经的意见吗！？
星野: 别担心别担心～
星野: 既然是老师选的，肯定会是正确答案。
绫音: 请，请等一下！为什么能说得这么肯定啊！？
茜香: 你该不会要选择偶像吧？
野乃美: 偶像☆请选偶像♧
白子（蒙面）: ……（咻）

<选择>
1. 老师: 劫持校车！

2. 老师: 抢银行！

3. 老师: 组成偶像团体！！我来当制作人！
</选择>

绫音: 咦咦！？您是认真的吗！？
星野: 啊哈哈哈！就这么决定～！
星野: 那咱们出发吧～！
野乃美: 呀啊～☆一定很好玩！
茜香: 真，真的吗？这样真的好吗？
星野: 唔嘿～这样也不错吧～？
白子: 计划就是越大胆越好。
白子: 对吧绫音？
绫音: ……最……
茜香: 最……？
绫音: 最好是啦！！
旁白: （哐锵──！）
星野: 出现了！是绫音酱的翻桌绝技──！
白子: ……
野乃美: 呀啊，绫音酱生气了！紧急状况！
星野: 唔嘿～已经长成该翻桌的时候就会翻桌的孩子了啊。
星野: 妈妈我很欣慰唷～
绫音: 谁是妈妈啊！真是的，请认真一点！
绫音: 每天都只会胡闹！
绫音: 净说什么抢银行、老鼠会之类乱七八糟的东西！
茜香: （惊）
白子: ……
旁白: （之后被狠狠地念了一顿）
星野: 哎呀～对不起嘛绫音酱～
星野: 我请你吃拉面，不要生气好吗？
绫音: 我没有生气……
野乃美: 来，擦擦嘴巴。哎呀，好乖～☆
绫音: 我又不是小孩子。
茜香（打工装）: ……怎样都好。
茜香（打工装）: 不过为什么又跑来这里了？
白子: 绫音，还要吃叉烧吗？
绫音: （嚼嚼）要。
旁白: （喀哒，喀啦啦）
遥香: ……
遥香: 那……那个……
茜香（打工装）: 欢迎光临！请问几位？
遥香: ……请，请问这里最便宜的餐点要，要，要多少钱？
茜香（打工装）: 最便宜的餐点……
茜香（打工装）: 是580元的柴关拉面！这是我们的招牌，非常好吃喔！
遥香: 非，非常感谢！
旁白: （喀啦啦）
茜香（打工装）: 嗯？
旁白: （喀啦啦）
无月: 耶嘿嘿，终于找到了600元以下的餐点！
亚瑠: 哼哼哼。瞧，果然任何事情都是有办法解决的。
亚瑠: 全都在预测范围内。
遥香: 原，原来如此，社长果然无所不知……
佳世子: 唉……
茜香（打工装）: 总共4位吗？那我来替各位带位。
无月: 不不，没关系，反正我们只点一碗。
茜香（打工装）: 只点一碗……？我还是带各位去比较舒服的位子坐吧。
茜香（打工装）: 反正现在是离峰时段，还有很多空位。
无月: 哦～好亲切的店员！谢谢，那我们就不客气了。
无月: 啊，麻烦帮我们拿4双筷子～温柔的打工酱。
茜香（打工装）: 咦？4双？
茜香（打工装）: 难，难道你们要共吃一碗吗？
遥香: 对，对，对不起。因为我们很穷！！
遥香: 没有钱真的很抱歉！！
茜香（打工装）: 啊，不，不……！那个，这没什么好道歉的……
遥香: 不！没有钱的话当然应该去死！我们没有活下去的价值！
遥香: 是连虫子都不如的存在！连虫子都不如，真是抱歉……！
