GroupId: 22190

标题: 第19话作弊玩家

宁瑠: ……！！
老师: 就算受到这种攻击，也没有任何损伤……
千寻（通信）: 用特殊金属提升了耐久度……不对，并不是，承受住了……？
千寻（通信）: 而是，让所有攻击都失效了……？
千寻（通信）: 在子弹命中之前将其击落，回避从死角发动的攻击……
千寻（通信）: 等等，有点奇怪。
千寻（通信）: 这个数据量……怎么可能……！
千寻（通信）: 要塞都市埃里都所有的电力和演算能力，全部都集中在那个「机体」上……！？
千寻（通信）: 没错──同时，被最先进演算能力强化的性能……
千寻（通信）: 就连预知未来并加以确认都能做到。
老师: 预知……未来？
桃井: 什，什么！那不是最终Boss才会有的能力吗！？
绿: 那种东西，不就是作弊吗！
柚子: 啊，啊呜……
千寻（通信）: 不妙。这已经不是战略和战术能克服的程度了……
莉央（通信）: 身为唯一变数的老师──只要夺走你的指挥能力，就能画下休止符了吧。
季（模式3）: 是的，主人。
千寻（通信）: 老师！快逃！
老师: 唔……！但是！
老师: （该怎么做……要怎么做才能扭转这个局面！？）
朱音: 老师……对方是，陆上专用的……
老师: ！！
老师: ……宁瑠！换个地方战斗吧！
宁瑠: 啊！？
老师: 往屋顶前进吧……！
宁瑠: ……！！
宁瑠: 哈……知道了！我相信你！
宁瑠: 那，为了不咬到舌头，嘴巴给我闭紧啊！
老师: 呜哇！
莉央: 居然在这种时候逃跑……！季，追上去！
季（模式3）: 追击目标，到达屋顶。
莉央（通信）: 居然偏偏是在大楼的屋顶上──
莉央（通信）: ……如果是狭窄的地方，就能和季一战。
莉央（通信）: 你是这么判断的吧，老师。
老师: 不，那不是我的目标。
老师: 宁瑠！
季（模式3）: ……在头上！
宁瑠: 哈！
季（模式3）: 没有用的！因为我可以回避──
宁瑠: 是啊。用那个大的夸张的玩具的话，应该能避开吧。
宁瑠: 但那也仅限在地上吧？
宁瑠: 那么，在空中怎么样呢？
季（模式3）: ……！？
季（模式3）: 唔，被撞出建筑物外了……？
宁瑠: 喂喂，你的下一句话不会是你能在天上飞吧？
宁瑠: 喂，放马过来吧！
宁瑠: 让我看看你能不能在坠落的途中闪避我的攻击吧！
桃井: 哈啊哈啊……！他们两个到底跑去哪里了！？
绿: 从他们的方向来看应该是这附近才对……
柚子: ……！！在，在那里！
柚子: 桃井，上面……！
宁瑠: 吃我这招！
季（模式3）: 中弹……损伤，轻微……！
季（模式3）: 开始进行对重力加速度的演算。
季（模式3）: 只要有埃里都的力量……
季（模式3）: 就算在空中，也不会对移动产生影响。
季（模式3）: 重新开始应对。
宁瑠: 痛痛痛！！
宁瑠: 可恶，真的假的啊！
宁瑠: 居然真的能在空中行动……！？
宁瑠: 这根本是作弊啊！
宁瑠: 你这家伙！！开什么玩笑！？
季（模式3）: 宁瑠前辈。
季（模式3）: 这样就结束了。
季（模式3）: 同时扫射……！
宁瑠: 怎么可能乖乖让妳命中……！
柚子: （刚才……！）
宁瑠: 背后有空档……！
季（模式3）: 连续战斗造成的损伤……是零。
季（模式3）: 应对，重新开始。
宁瑠: …………！？！？
老师: 哈啊……哈啊……！宁瑠，妳还好吗！？
宁瑠: 啊啊，老师……那家伙怎样了？
老师: 季的样子还没……话说，妳的伤……！
宁瑠: ……啊啊。
宁瑠: 这点程度根本不算……
老师: 宁瑠！？
桃井: 宁瑠前辈！
桃井: 怎，怎么可能……明明从大楼掉了下来……
柚子: 居然连一点伤……都没有……
莉央（通信）: 「武装」打从一开始，就是为了面对奇普托斯未来的威胁，与要塞都市一起建造出来的。
莉央（通信）: 集结了要塞都市的所有能力──
莉央（通信）: 也就是说，要说它就是要塞都市本身也不为过。
莉央（通信）: 而且……也是为了应对妳们C&C背叛我的时候准备的对策。
莉央（通信）: 宁瑠，妳的确很优秀……
莉央（通信）: 妳，还有妳带领的C&C──对我来说也是不安定的要素。
莉央（通信）: 因此，才会为这一天的到来有所准备。
老师: 这就是『武装』拥有的……力量。
莉央（通信）: 季，回收夏莱的老师吧。
季（模式3）: ……是的，主人。
季（模式3）: 这是……机体上，有伤害……？
千寻（通信）: 有破绽……！桃井！就是现在！
桃井: 嗯……！我知道了！
桃井: 呀啊啊啊！！
季（模式3）: 确认目标逃跑。要追上去吗？
莉央（通信）: 不……没有那种必要。
莉央（通信）: 我们的目标只有在时间到之前，保护好这里而已。
季（模式3）: ……我知道了。
莉央（通信）: 不过，他们还会再来的吧。
莉央（通信）: 毕竟他们就是那样的人啊。
莉央（通信）: 到了那个时候──
莉央（通信）: ──就结束这一切吧。
旁白: 未完待续
下一话: 下一话作为玩家，作为好友
