GroupId: 10033030

标题: 第3话很高兴见到你

海花: 各位来到这里都辛苦了。

海花: 接下来我们将继续前往上方的观景台！

绮罗罗: 哇，这里的街道好神奇！有种很不一样的感觉耶？

绘里香: 毕竟我们学园的氛围，跟这里完全不同嘛。

绮罗罗: 我想在这里拍张照！绘里香酱要一起吗？

绘里香: 好啊。既然如此……

绮罗罗: 嗯？啊哈，我知道你要说什么了。
绮罗罗: 来来来！那边的导览员们也一起来吧！

海花: 我，我们也要一起吗？

绮罗罗: 当然啰！照片就是要大家一起拍不是吗？
绮罗罗: 我叫做绮罗罗，夜樱绮罗罗！

绘里香: 我叫旗见绘里香。

菲娜: 要拍照片吗！原来如此，透过一起拍照来加深义理与友谊，是个重要的仪式呢！

菲娜: 我是负责为格黑娜的各位进行导览的朝比奈菲娜！
菲娜: 很高兴见到你们！

海花: 啊……我是里浜海花。
海花: 虽然有许多不足，还请各位多多指教……

枫: 我是枫！勇美枫！正在为了成为出色又完美的淑女而修行！

绮罗罗: 啊哈哈哈。枫酱，在我看来你已经是个出色的淑女了哦？

枫: 咦！？是，是吗！？
枫: 耶嘿嘿……那还真是令人高兴……

枫: 不，不过这个程度还不够！
枫: 我要成为比现在还要出色又完美的淑女！嗯！

椿: 我是春日……椿……呼啊……
椿: 如果有人晚上睡不著……就告诉我吧……
椿: 睡眠枕头和被子、眼罩和耳罩……我全都准备好了……

绘里香: 嗯……虽然我们学园的学生，反而可能会不想睡觉吧……

枫: 不过椿前辈，那种姿势没问题吗？

椿: 呼啊……没问题……

绮罗罗: 来，大家一起看这边！

菲娜: 耶～！海花！大家！要笑喔！

海花: 咦？好，好的……！

绮罗罗: 那么，一，二──

所有人: ──三！

绮罗罗: 嗯，拍得真好！要不要把照片传给你们？
绮罗罗: 啊，这样得先交换号码才行呢？

绘里香: 真不好意思，如你们所见，绮罗罗是很自来熟的类型。

海花: 各位一路上都辛苦了。

海花: 就像大家现在见到的一样，
海花: 从这个观景台，可以一览百鬼夜行联合学园引以为傲的象征──神木。

菲娜: 而且碰巧的是！明天正好预计将举办神木祭！

枫: 仿佛在等待大家的到来一样呢！敬请期待！

椿: 嗯……在神木祭的时候，我也得清醒一点才行……

海花: （虽然实际上是稍微调整了神木祭的时间……以配合格黑娜的修学旅行……）

绮罗罗: 话说海花酱之前说过，百鬼夜行是以丰富的庆典闻名的学园对吧？

绘里香: 甚至有种是为庆典而生的感觉呢。

老师: 嗯，某种意义上确实可以这么说。

海花: 可是庆典真的很棒对吧？

海花: 能够脱离日常生活，一心一意地追求庆典的成功……

海花: 所有人都可以乐在其中，借由新鲜且意想不到的体验留下回忆……！

海花: 不只如此，在奇普托斯的各个学园，
海花: 还有许许多多我们前所未闻的庆典，以各式各样的形式举行！

海花: 比如各位所在的格黑娜学园，
海花: 就有在11日11点11分准时开始，以玫瑰花游行为重头戏的庆典……
海花: 以及大家一起互相丢掷番茄的庆典……

绮罗罗: 咦……我们学园有那种庆典吗？

绘里香: 我也不太确定，毕竟我们是回家部的嘛。

绮罗罗: 啊哈哈哈。看来海花酱真的很喜欢庆典呢？
绮罗罗: 感觉就像变了个人一样！

海花: 咦……！？
海花: 真，真不好意思！一不小心就……！

老师: 海花很喜欢庆典……真的很喜欢……

海花: 连老师都这么说！？

绮罗罗: 话说神木祭啊……会是个怎么样的庆典呢？真让人期待。

绘里香: 希望不要又发生什么大事……

格黑娜学生A: 呜哇！？这里是怎样？好滑！
格黑娜学生A: 害我跌倒了……

格黑娜学生B: 还好吗？
