GroupId: 90001300

标题: 第30话出发准备

莉央: 我将运输船呼叫到了目前的位置。
莉央: 只要能活用货柜发射器发射后留下来的空间，就能把这里当作临时机库来使用。

莉央: 对留存设施的分析也即将完成……很快就能得出结论了。

莉央: 所以现在……

莉央: 我们得再加快动作。

英美（泳装）: 我觉得现在已经够快了耶，会长？

莉央: 还要再更快才行。

莉央: 如果可以的话……我甚至想立刻出发。

阳葵（冬装）: 那恐怕有点困难。
阳葵（冬装）: 毕竟我们连航路都还没计算完成。

老师: 有必要这么急著行动吗？

莉央: 这么做的原因有很多……不过最主要的，是我们来到这里的目的。

绿: 来到这里的目的……？
绿: 我们来这里……是为了找出「后门」……

柚子: 啊！

莉央: 没错。我们之所以来到这里，是为了找出能绕过多次元防护罩的后门路径。

季（模式1）: 并且在过程中遇见了负责输送资源和保存种子的提法瑞特，并设法让它撤退。

莉央: 那么由此可以抛出一个假设。

莉央: 提法瑞特在与钢铁大陆会合之后，用来运送资源的后门路径是否会关闭呢？

阳葵（冬装）: ……之前遇到霍刻玛的时候，那些孩子的确说过「资源量已经足够了」。

英美（泳装）: 会长你怎么看？

莉央: 多次元防护罩的领域，很难在短时间内立即调整。

莉央: 毕竟……那东西光是要生成就很不容易，要重新定义领域更是难上数百倍。

莉央: 那等同于要纳入所有变数和可能性，透过量表变换重新计算多次元同步惯性座标系。
莉央: 并且……

桃井: 嗯？量表变换……？

桃井: 啊，就是类似HP量表之类的东西对吧？没错吧？

莉央: 不是的，桃井。
莉央: 所谓的量表变换是──

季（模式1）: 难懂的理论就先略过不提，您刚才是说「立刻」对吧，莉央大人。

季（模式1）: 之所以这么说，是否代表您认为「后门路径迟早会关闭」呢？

莉央: 没错，就好比没有人会放著家里的后门开著不管一样。

老师: 计算航线还需要多久……？

Kei: 如果只是要出发的话应该不成问题……但是这样的准备真的够吗？

莉央: 什么意思？

Kei: 如果就这样直接过去，无论运输船还是其他东西都会变成钢铁大陆的一部分。

Kei: ……尤其我也是。

莉央: 啊……！

阳葵（冬装）: 嗯，我们在跟Kei一起分析残骸时，得知了一些细节。

英美（泳装）: 部长表示，他对于钢铁大陆转换物质的方式有了更详细的了解。

阳葵（冬装）: 没错。假如就这样直接登陆的话……
阳葵（冬装）: 恐怕包括运输船在内的一切，都会一如预期地被吸收为钢铁大陆的一部分。

爱丽丝: 那，那现在不就什么都做不了了吗，阳葵前辈？
爱丽丝: 明明好不容易才和大家同心协力，一路走到这里的说……

阳葵（冬装）: 呵呵。怎么会呢。这里可是有我──
阳葵（冬装）: 超天才清楚系病弱美少女骇客、充满好奇心的分析家兼科学少女在场啊。

阳葵（冬装）: 当然还有Kei也在。

Kei: 啊，嗯。
Kei: 谢谢你还记得提到我……

阳葵（冬装）: 从结论来说，我们需要能使钢铁大陆和预言者们产生的特殊波动失效的装置。

阳葵（冬装）: 由于那样的东西实在很少见，所以我也稍微苦恼了一下……

阳葵（冬装）: 想不到Kei恰好提供了关键的线索！

爱丽丝: 哇哇！不愧是Kei！爱丽丝一直都相信你可以的！

Kei: 啊，不是，毕竟……要是就这样放著奇普托斯不管，爱丽丝也不会幸福……

爱丽丝: 爱丽丝知道！这就是所谓的「傲娇」对吧！

爱丽丝: 不过从现在的环境来看，单纯的傲娇已经不够有吸引力了！
爱丽丝: 但是不用担心！为了发掘Kei的其他属性，爱丽丝也会一起加油的！

Kei: 傲，傲娇什么的我听不太懂，我现在这样就够了好吗！？

Kei: ……总之，通称为「钢铁大陆」的现象包含资讯的变形、累积以及自我扩张。

