GroupId: 51100

标题: 第10话通红的脸

老师: 紫，累了的话就休息一下吧？
紫: 啊……
紫: 好的……小女子看起来很累吗……？
紫: 啊，那个……我……
紫: 只是有点在意今天发生的事……
紫: ……
紫: ……莲华前辈是百花缭乱中责任感最强的人。
紫: 而那样的莲华前辈却说百花缭乱已经不复存在、已经结束了……
紫: 嗯……小女子有点不知所措。
紫: ……哎！
老师: 等，等等！紫！为什么突然打自己的脸……
紫: 乱七八糟的想法就到此为止！
紫: 没错！我是百花缭乱的菁英，不会因为这点小事就无精打采！
紫: 嗯……莲华前辈一定是因为混乱才会那样！
紫: 与其被过去束缚而裹足不前，不如想著即将到来的明天，这才是真正的菁英！
紫: 虽然请莲华前辈帮忙的计划失败了……
紫: 但我们还有其他百花缭乱的干部！
老师: 你之前说桔梗他……是百花缭乱的作战参谋对吧？
紫: 是的！桔梗前辈一定能理解这次的「继承战」，爽快地提供帮助才对！
紫: 而且……桔梗前辈和莲华前辈是青梅竹马。
紫: 他一定也会帮忙说服莲华前辈的！
紫: 嗯嗯！虽然这是小女子我自己想出来的……不过这真是完美的计划！
紫: 所以老师！能请您继续帮忙吗？
老师: 嗯，我本来就打算这么做。
紫: ……！
紫: 呵呵呵！是！
紫: 那我们就赶紧……！
???: 小姐，我来迎接您了。
紫: 啊……
仆人: 您今天好像整天都有事要办，所以我一直等待著您。
仆人: 但现在时候已经不早，您差不多该回家了。
紫: 可是我还有事要做……
仆人: 这么晚还有事要做吗？
仆人: 难道……和您身旁的那位有关系吗？
仆人: 请问您是哪位？
仆人: 似乎从早上就和小姐在一起。
仆人: 如果您心怀不轨……我身为勘解由小路家的仆人，绝对不会善罢甘休！
老师: 啊，我是夏莱的老师。
仆人: 夏莱的老师，就是那位大名鼎鼎的……？
紫: 是的，没错！所以请你别误会！
紫: 老师是因为我太固执……太一意孤行才会陪著我的！
仆人: ……既然小姐都这么说了，我明白了。
仆人: 是我失礼了，非常抱歉。
仆人: 不过小姐，太阳已经下山了。
紫: 可是……我还有事要做……
仆人: 小姐，您还想耍赖吗？
紫: …………

<选择>
1. 老师: 今天已经很晚了，你就先回去吧？

2. 老师: 明天再见吧，我答应你。
</选择>

仆人: 小姐，难道您还……
紫: 原来如此！
紫: 这不是离别……是为了日后所做的约定！
紫: 我知道了！
紫: 那我们明天见……！
仆人: ……我明白了。
仆人: 告辞……
老师: 今天先是被仁耶叫来……又遇见了紫……
旁白: （真的发生了很多事）
莲华: 我才不管！反正我们已经被抛弃了！
旁白: （刚才莲华说的话，以及……）
仆人: 在离开前，我有些话想说。
仆人: 小姐现在正忙于勘解由小路家的工作。
仆人: 因此明天还请尽早让小姐平安归来，感激不尽。
仆人: ……告辞。
旁白: （就在因为各种错综复杂的事而陷入沉思时）
???: 「──这里。」
老师: ……？
打体力工的学生A（打工装）: 嗯？发生什么事了？现在正忙的说。
打体力工的学生B（打工装）: 听说妖怪剧团在西区和某人吵起来了！
庆典委员: 又来了？
庆典委员: 为什么每当庆典的时候都要闹事！真是的！这次又跟谁起争议了？
摊贩大叔: 这个嘛……那个人身上穿著羽织……好像是百花缭乱的学生！
老师: ……嗯？
新: 我今天可是到处找你找了一整天啊！
新: 虽然白天不小心认错人，但这次绝对不会放过你！
老师: ……那是？
旁白: 未完待续
下一话: 下一话百花缭乱的成员
