GroupId: 22140

标题: 第14话要塞都市埃里都

朱音: 比想像中还早出现呢。

花凛: 一开始就预料到我们会来这里了啊。

季（模式1）: 是的。莉央大人已经掌握了一切。

季（模式1）: C&C的判断、行动──

季（模式1）: 以及──包含老师目的在内的，一切。

季（模式1）: 所以，恕我冒昧。
季（模式1）: ──继续抵抗是没有意义的。希望各位老实地投降。

花凛: 哦……这样啊。

明日奈: 唔嗯，这倒是有点困难呢？

季（模式1）: ……！？

明日奈: 哇，吓我一跳！

朱音: 哎呀，这种程度还不足以对付妳啊？

花凛: 朱，朱音……？

季（模式1）: ……室笠朱音前辈。

季（模式1）: ……战斗时擅长利用爆裂物进行大范围压制──

季（模式1）: ──C&C需要注意的人物。

朱音: 呵呵，被初次见面的后辈这么说让人有点害羞呢。

朱音: 不过刚才的，只不过是想打个招呼而已……

季（模式1）: ……

朱音: 很高兴认识妳，学妹。名字叫……季对吧？

朱音: 听说之前部长受妳照顾了。

朱音: 而且……还这么有礼貌地劝我们投降……

朱音: 呵呵，虽然听说妳是莉央会长的保镖……
朱音: 真是的。

朱音: ……小看C&C的话，我会很困扰的。

季（模式1）: ……！

朱音: 以牙还牙，以眼还眼。我们今天就是为此而来的。

朱音: ……当然，如果妳愿意乖乖投降的话，之前的事也可以当作没发生过唷？

季（模式1）: ……办不到。

季（模式1）: 我收到了莉央会长的命令。

季（模式1）: 「压制违反命令行动的C&C」……

季（模式1）: 所以，无法从这里撤退。

明日奈: 哼～是个认真的孩子呢，季酱♪

花凛: 意料之内的反应。

季（模式1）: C&C是秘密特务组织……

季（模式1）: 起初以为会透过潜入进行干扰，所以做好准备……

季（模式1）: 没想到会从正面进攻……

季（模式1）: ……确实是意料之外。
季（模式1）: 我会出现在这里也在妳们的作战之内吧？

花凛: ……是吗？

明日奈: 啊哈哈♪是那样吗～？

朱音: 哎呀，是呢……我们也没有意料到唷。

季（模式1）: ──想误导我也是没用的。

季（模式1）: 我已经看穿前辈们的想法了。

季（模式1）: 宁瑠前辈和老师不在这里呢。

季（模式1）: 也就是说，是这样的作战吧？
季（模式1）: 前辈们负责阻止我。

季（模式1）: 那在某种意义上是正确的。避免与拥有莉央大人「武装」的我正面对决。

季（模式1）: 趁机让千年最强战力的宁瑠前辈自由行动──

季（模式1）: 这样一来，没错……确实会有胜算吧。

宁瑠: 妳说谁有胜算啊？

明日奈: 啊哈哈！来的太慢了啦部长！

季（模式1）: 宁瑠……前辈为何……会在这里……？

宁瑠: 啊？那还用问吗。

宁瑠: 当然是来打复仇战啰。

季（模式1）: 复仇……？

宁瑠: 我要是个别行动的话，妳这家伙肯定会来阻止我的对吧？

宁瑠: 那种麻烦的事我可受不了。

宁瑠: 既然如此，去救小不点的事──

宁瑠: 等打倒妳「之后」再做也不迟啊。

宁瑠: 喂，学妹。之前亏妳敢那么做呢。

宁瑠: 顶撞前辈会有什么下场，我会慢～慢告诉妳的。

季（模式1）: ……！！

季（模式1）: 应对，开始。

宁瑠: 哈！很好！办得到的话就试试看吧！

亚都梨: 这样一来……！

响: 碍事的机器人就，全部，击倒了……！

老师: 大家，做好准备！马上就到地上了唷……！

桃井: 很──好！到外面了！

绿: 那么，接下来要往哪里才好呢？

晴（通信）: 爱丽丝所在的地方很可能是埃里都的中心……

晴（通信）: 没错，就是位于中央的那座塔唷。

小玉（通信）: 计算出从目前地点出发的路线了。
小玉（通信）: 沿著左方的大路直直向北方前进就能抵达。

老师: 感谢支援。那我们走吧。

桃井: 滚开滚开──！

晴（通信）: 导航就交给我们。

真纪（通信）: 尽管上吧！GOGO～！

旁白: 未完待续
下一话: 下一话陷阱
