GroupId: 1301306

标题: 些微的脱序

旁白: （收到红叶的邀请，前往了赤冬的图书馆）
旁白: 图书馆内部
红叶: 啊，欢迎你来，老师！
老师: 咦？图书馆没有其他人吗？
红叶: 啊，这是因为……今天是休馆日。
红叶: 嗯？明明休馆却找老师来的原因……？
红叶: ……
红叶: 总之请先到里面来吧！
红叶: 怎么样呀老师？这样很温暖吧？
【选项1】
老师: 嗯，非常温暖……而且很舒服。
【选项2】
老师: 所以在休馆日叫我来的原因是……？
红叶: 那，那个……！
红叶: 其实……今天不是例行休馆，而是临时休馆。
红叶: 这，这不算回答？
红叶: 说的也是……
红叶: ……老师。
红叶: 老师……要不要在图书馆睡个午觉……？
老师: 咦！？要不要在图书馆睡觉？图书管理员这么问没问题吗！？
红叶: 是，是这样的！
红叶: 有时候……洁莉诺会长或其他学生会在图书馆睡午觉……
红叶: 这种时候我就会去叫醒他们，甚至把洁莉诺会长赶走过好几次……
红叶: ……
红叶: 出于好奇图书馆是否真的那么好睡的心情尝试了一下，结果……
老师: 意外发现图书馆睡起来真的很舒服？
红叶: ……是的。
红叶: 那又为何特意临时休馆？
红叶: 是，是因为……！
老师: 我知道了。是身为管理员的道德底线吧。
红叶: 那，那个说法……！
红叶: 好像，也不能说是错的……
红叶: 呜呜……果然很奇怪吧……这样是不行的吧……
红叶: 负责维护及管理图书馆的管理员，居然为了私利而让图书馆休馆……
红叶: 不，不过我还是有……临时划分出类似休息室的空间……
红叶: 而且我听说其他学园的图书馆有附设休息室，所以想说我们也试著……！
红叶: ……
红叶: 对不起，老师……我一直在找借口……
【选项3】
老师: 呼～啊，熬夜工作之后突然觉得好困！
【选项4】
老师: 是因为图书馆很温暖的关系吗？突然好想睡……
红叶: 真，真的吗！？
红叶: 那个……不是顾虑我才这么说的……？
红叶: 为，为什么只笑不回答……我会很害羞的……！
红叶: ……
红叶: 那个，老师。
红叶: 既然如此……要不要，一起睡午觉……？
老师: 嗯，感觉马上就要睡著了。嗯呣嗯呣。
红叶: 耶嘿嘿……那么请到这里来吧。
红叶: 我已经准备好床铺了。
旁白: （红叶准备的床铺既温暖又舒服）
旁白: （同时书柜制造了绝妙的阴影，所以光线并不刺眼）
红叶: 感觉如何呢，老师？
红叶: 呼吸已经平缓下来了……看来老师真的很累呢。
红叶: ……
红叶: 偷偷跟你说哦，老师。
红叶: 我真的……很喜欢愿意理解我的人。
红叶: 祝你有个好梦。
