GroupId: 31150

标题: 第15话实现正义部的副部长（２）

小春: ……

小春: 我，我先说清楚！这真的只是意外！

老师: ……？什么意思？

小春: 色，色色的书……我平常都会确实藏……不对，是不会带在身上。

老师: 之后要记得藏好哦。

小春: ！？

小春: 你，你在说什么啊！？你的意思是不被发现就可以带在身上吗！？

小春: 在想什么啊！？你可是老师耶！不可以色色！死刑！！

老师: 所以小春也要死刑……？

小春: ！？

小春: 我，我……

小春: 我只是碰到一点意外！所以不算！

老师: 好吧，那也没办法。

小春: 那，那是什么反应！？是在嘲笑我吗！？

老师: 我觉得小春只要做自己就可以啰。

小春: 咦……？

老师: 没有必要刻意迎合其他人。

小春: ……

小春: 好，好像懂又好像不太懂……

小春: 不过……

小春: 老师在为我著想……这点我倒是知道了……

小春: ……

小春: 那，那么！

小春: 作为回礼，我告诉你一个重大的秘密！

老师: 秘密？

小春: ……

小春: 其实我……

小春: ……是为了监视补课部的运作是否顺利而伪装的间谍！

老师: ……？

小春: 换句话说就是在执行秘密任务。
小春: 所以我看起来像个笨蛋也全都是装出来的！

老师: 是谁派你来的……？

小春: 咦？要问是谁的话……

小春: 那个……对了，是莲实前辈！

小春: 没错！莲实前辈在三一也非常厉害，还是实现正义部的副部长！

小春: 而，而且在他背后还有弦，弦生部长在！

老师: ……原来如此。

小春: 弦，弦生部长是眼光非常长远的头脑派……可以说是文武双全！

小春: 虽然我也只见过几次……总之就是很厉害！

小春: 所以你懂了吧？我并不是真的不会念书才进入补课部的，要记清楚哦！

小春: 我其实是个背负重大谍报任务的菁英啊！

老师: ……这样啊。

小春: ……

老师: 不过明明是谍报任务，擅自告诉我这些没关系吗？

小春: ……！？

小春: 老，老师会帮我保守秘密吧！？
小春: ……所以没关系！

旁白: 实现正义部．扣押品管理室

小春: ……呼，总算是顺利拿过来了。

小春: 太好了，这样就能放心地──

莲实: ……小春？

小春: 莲，莲实前辈！？

莲实: 而且连老师也在……两位不是应该正在别馆进行合宿吗？

莲实: 在顺利合格之前，应该是禁止出入这里的才对……

小春: 那，那个，这是因为……因为……

老师: 适当地蒙混过去

莲实: ……啊啊，原来是为了拿教学用的书籍而来。

莲实: 既然如此，那确实是没办法呢。

小春: 是，是的……

莲实: 不过这样正好。
莲实: 其实我有些话想告诉小春……

小春: 咦？我，我吗……？

莲实: ……老师。不好意思，可以请您稍微回避一下吗？
莲实: 毕竟这是实现正义部的重要事项……

老师: 嗯，我知道了。

莲实: ……感谢您的谅解，老师。

旁白: （决定在隔壁的房间等待）

莲实: ……小春……请……

莲实: 本来的…………请不要………………

老师: （……）

小春: 但是……对……没办法……

小春: ……什么的…………实在是……事情……

莲实: 那样是不行的！

老师: （听见了莲实的怒吼声……）

莲实: ……不起………………为了……一直………………

莲实: ……老师………………事…………

小春: ……是的………………的。

小春: 久等了，老师。

小春: 我们回去吧。

老师: 刚才发生了什么吗？

小春: 嗯？没什么，不是什么大事。

旁白: （和小春一起踏上了回程的路……）

旁白: （于是一天又接近了尾声）

旁白: 未完待续
下一话: 下一话小小的闲隙
