GroupId: 11100

标题: 第10话寻找线索

旁白: 阿拜多斯．住宅区

绫音: 啊，老师。早安。

绫音: 咦？这么早要去哪里？

绫音: 那个，因为今天是付贷款利息的日子……所以需要准备一些东西。

绫音: 我必须早点去学校处理还债事宜……还必须拟定未来的计划……

绫音: 啊，对了。我收集到关于昨天那几位的情报了。
绫音: 可以麻烦您稍后去学校确认吗？

绫音: 那些人是格黑娜学园的学生……

无月: 啊，是老师！早呀～！

绫音: 什什什么！？

无月: 锵锵～！嗨～！没想到会在这里遇到你，真巧耶！

无月: （磨蹭磨蹭）啊哈哈～！嗯？很重很难受？
无月: 忍耐一下嘛～老师。

绫音: 你，你在做什么！请放开老师！

无月: 唉呦，不要拉我嘛～

无月: ……我还以为是谁，这不是阿拜多斯的眼镜妹吗～？

无月: 早哇～昨天在拉面店见过吧？

绫音: 之后袭击我们学校的时候也有见过！
绫音: 这是怎么回事？突然变得这么亲密……

绫音: 而且我才不是什么眼镜妹，我叫做绫音！

无月: 嗯？但是我们对你们并没有恶意哦。

无月: 那只是社团的工作而已。工作以外的时候和睦相处不是很好吗？

绫音: 事，事到如今才公私分明吗！？

无月: 有什么关系～
无月: 而且「夏莱」的老师也不是你们专属的。对吧，老师？

老师: 希望大家不要吵架，和睦相处。

无月: 啊哈哈，那可能有点难～毕竟我们是在工作。
无月: 亚瑠酱也充满干劲，要是敷衍了事可是会被骂的。

无月: 不过有空的话就来我们便利屋玩吧，老师。
无月: 亚瑠酱和大家一定会很开心的。

无月: 那就掰掰啰～
无月: 绫音酱也下次再见。

绫音: 不会再有下次了！！下次见到的话我就立刻开枪！

无月: 是是是～

绫音: 哈啊……哈啊……

绫音: 那个人是怎么回事……！

银行职员: ……不好意思久等了。
银行职员: 以变动利率等等因素计算后的利息费用共为788万3250圆。

银行职员: 全额以现金的方式收取，没有问题。

银行职员: 感谢各位这个月也使用我们凯萨信贷的服务，那么我们就下个月见了。

旁白: （轰隆隆隆……）

绫音: ……

野乃美: ……

星野: 哈啊，这个月也平安地度过了呢──

白子: ……距离还清还有多久？

绫音: 因为是309年的分期……把至今缴的算进去的话……

茜香: 不用说出来没关系，听到正确的数字也只会让人压力更大而已……

茜香: 反正到我们老死的那天都还不清就对了！还有什么好算的！

绫音: ……

野乃美: 话说回来，凯萨信贷为什么只收现金呢？
野乃美: 甚至还特地安排运钞车……

白子: ……

茜香: 白子前辈，不能袭击那辆车哦。

白子: 嗯，我知道。

茜香: 连脑内计划也不行！

白子: 嗯……

星野: 总之咱们得先想办法解决眼前的问题。

星野: 先回教室去吧～

绫音: 既然大家都到齐了就开始吧。
绫音: 我想先跟大家讨论两件事。

绫音: 首先是昨晚的袭击事件。

绫音: 袭击我们的是一个叫做「便利屋68」的社团。

绫音: 据传他们来自格黑娜，是极为危险的问题学生。

绫音: 所谓的便利屋就是什么都能做的服务业者……

绫音: 部长是一位名叫亚瑠的学生。

绫音: 他似乎一直以「社长」自称。

绫音: 在社长亚瑠之下还有三名职员，职称分别为室长、课长、职员。

星野: 哎呀～还挺正式的呢～

野乃美: 原来是社长啊☆真厉害！

绫音: 不，那终究只是「自称」而已……
绫音: 我想他们现在应该已经在我们阿拜多斯的校区内才对。早上也见到面了……

白子: 格黑娜学园容许学生创业吗？

绫音: 我想应该不行……感觉是擅自创业的。

野乃美: 哎呀……违反校规了呢。
野乃美: 明明看起来不像坏孩子……

绫音: 不，由于他们的恶劣行径不胜枚举，所以格黑娜似乎也将其视为问题儿童。

绫音: 我们学校被那种危险的组织盯上了！大家必须绷紧神经才对！

星野: 下次要不要抓来调查一下呢～

绫音: 嗯，如果有机会的话一定要……

茜香: 绫音酱发生了什么事吗？
茜香: 总觉得散发著一股很重的怨气……

绫音: ……没什么。
绫音: 接下来是袭击茜香酱的头盔团的幕后黑手！

绫音: 分析上次战斗中获得的战略武器碎片的结果发现……
绫音: 这是现在已经没有在市面上流通的型号。

星野: 已经停产了的意思？

茜香: 那他们是怎么拿到的呢？

绫音: 如果想取得已经停产的战略武器……那就只能去奇普托斯的「黑市」了。

野乃美: 黑市……那不是很危险的地方吗。

绫音: 没错。辍学、休学、退学……因各种理由离开学校的学生会在那里建立自己的势力，听说还有非常多未得到联邦学生会许可的未授权社团在那里活动。

白子: 像便利屋68一样？

绫音: 是。我听说便利屋68也在黑市闹过几次风波。

野乃美: 也就是说那里是重点啰！

绫音: 是的，找出这两件事的关联也许是个办法。

星野: 好，看来有结论了呢～
星野: 那咱们就去调查黑市吧。

星野: 说不定会找到意料之外的线索哦。

旁白: 未完待续
下一话: 下一话前往黑市（１）
