GroupId: 102050

标题: 第5话作战准备（３）

琳: 第1圣所到第6圣所全都准备就绪了。
琳: 再次说明「虚假的圣所攻略战」的作战概要。
琳: 攻略部队请接近到能够攻击各守护者的距离。
琳: 预计将会在途中与敌人防线进行交战。
琳: 接著确保总计6条的攻击路线。
步: 此外，防卫部队在圣所的攻略结束之前，必须守护各个自治区。
步: 在攻略开始的同时，圣所召唤敌人攻击整个奇普托斯的可能性很高。
步: 格黑娜、千年、三一、百鬼夜行、赤冬、山海经、D.U.等等──
步: 请防卫部队做好应对全方位袭击的准备。
桃香: 在成功防卫各个自治区，并且确保所有圣所的攻击路线后，
桃香: 守护者集中攻击的倒数就会开始唷～
桃香: 在倒数结束的同时，请大家一起攻击守护者。
桃香: 时机很重要唷～
步: 如果能将5个圣所各个击破，所有人就可以一起进攻第6圣所……！
琳: 以上就是「虚假的圣所攻略战」的全貌。
步: 从现在起，夏莱的力量是必要的……防卫与攻击──
步: 所有战斗的指挥就交给老师了……！
桃香: 呜哇……老实说，就算有十个身体也不够用……
桃香: 不过，这场作战少了老师就无法成立了呢。拜托你啰～
琳: 老师有任何问题吗？
老师: 不，没问题。琳、桃香、步，谢谢你们做的准备。
琳: 不……事情还没有结束。接下来才是关键时刻。
老师: 那么各位……准备好了吗？
所有人: 是，老师！
老师: 嗯……那么，出发吧。
老师: 『虚假的圣所攻略战』开战啰！
旁白: 未完待续
下一话: 下一话第1圣所「阿拜多斯沙漠」
