GroupId: 41070

标题: 第7话胡萝卜作战（１）

旁白: （几天后，为了确认大家是否平安，再度来到公园）
旁白: 兔宝宝公园前
咲希: 萌，为什么你要把烧肉便当拿走！？
萌: 还有为什么，便当是我拿来的你还抱怨啊！
咲希: 你昨天已经吃了姜汁烧肉便当吧！今天乖乖的去吃豆芽菜便当！
萌: 谁管你，要吃豆芽菜咲希自己吃！
美优: 那，我要这个香肠便当……
咲希&萌: 不行！！
都子: 大家，请冷静一点。SRT竟然围著食物吵架，太难看了。
都子: 在什么保证都没有的现况，争执品质是没有意义的。现在只要能填饱肚子就好了。
咲希: 那都子要选哪一个啊。
都子: 我，
都子: 要这个唐扬鸡便当。
咲希: 这不是最贵的吗！！！
老师: 嗨，似乎各方面都没问题？
都子: ………
萌: 偏偏在这个时机……
美优: 不那个，这是，我们没有为便当吵架……
咲希: 没错，只是和乐融融地在讨论午餐而已。

【选项1】
老师: 和乐融融……？

【选项1的后续反应】
咲希: 看起来像在吵架的话，去把眼睛洗一下比较好。

【选项2】
老师: 没有吵架的话就好……

【选项2的后续反应】
咲希: 看起来像在吵架的话，去把眼睛洗一下比较好。

【分支反应结束，进入共同剧情】

咲希: 我们只是在进行非常正当的协议。
咲希: 不管结果如何，作为一同训练的同袍，届时……
萌: 那，烧肉便当就让给我吧。
咲希: 还在协议中吧！好了啦先放著！
都子: ……让你看见丢脸的场面了呢。
都子: 不过，是的。没有什么大问题。
都子: 食物方面也，嘛……
美优: 多亏有废弃便当，暂时是解决了。
萌: 呵呵，老师也许是想给予耻辱让我们屈服，但不会那么顺利唷。我们完全不在意那种事。
咲希: 为了作战我们什么都会做。
咲希: 我们现在就算没有老师，也会就此……！
老师: 不过，脸色似乎不太好耶……
老师: 还好吗？身体不舒服？
咲希: 等，等等！不要靠近我！
咲希: 再接近的话我要认真揍下去啰！？
老师: 咦，咦咦……？
都子: 那是，嘛……
都子: 请不要若无其事的靠近我。小心我射你的脚。
老师: 怎，怎么这样……
咲希: 因为，味道……
【选项3】
老师: ……味道？
【选项4】
老师: 我来这里之前有洗澡耶……？
咲希: 不所以说，不是那样……！
【选项5】
老师: 是因为最近都没有泡澡吗……
【选项6】
老师: 难怪会被学生避开……
咲希: 不是那样！问题是我们啦！
萌: 啊～啊，说出来了……
咲希: 没，没办法吧！已经4天都没有洗澡了！
老师: 抱，抱歉……那去澡堂之类的呢……？
咲希: 连买粮食的钱都没有，你以为会有余力去澡堂吗？
美优: 洗脸的话，还能靠公园的水……
都子: 虽然作战中流汗也不会在意，不过长期下来会造成卫生问题……
老师: 你们可以去用夏莱的淋浴间唷？
咲希: ……真差劲。
都子: ……无药可救。
美优: 我，我们在解除武装的瞬间，打算做什么……！？
萌: 想趁我们淋浴的空隙打算什么啊？难道比起实物更喜欢残渣？咻──！！
老师: 我到底被当成了什么……
都子: 无法信赖的大人。
咲希: 可疑人士。
萌: 不可燃的垃圾之类的……
美优: 什么都不是……
老师: 是吗……
都子: 总之，我们会思考解决方式，还请老师暂时不要靠近公园。
咲希: 就算那么说，解决方式什么的……
咲希: 在外面淋湿的话，那样才会感冒吧……
萌: ……要往厕所的储水槽，发射导弹吗？
美优: 我想反而会变更脏……
老师: 在露营的时候洗澡的话，用铁桶之类的……？
都子: ……铁桶？
咲希: 啊啊，在下面生火的那种吗。
都子: 以前，似乎有在百鬼夜行联合学园看过类似的东西。
萌: 那个，要怎么洗身体啊？
咲希: 而且有够老气。
萌: 同感，但老师毕竟有年纪嘛？
都子: ……不过，
都子: 除此之外可能也没办法了。
美优: 也没办法准备像样的设备……
都子: 萌。可以连接资源管理系统，寻找是否有在使用铁桶的现场吗？
都子: 找到的话，就立刻出动吧。
咲希: 出动，也就是……
都子: 卫生是和部队存亡有直接关联的重要问题。不管用什么样的手段，都必须尽早解决。
都子: 那么从现在起，为确保浴缸……
都子: 开始「胡萝卜作战」！
旁白: 未完待续
下一话: 下一话胡萝卜作战（２）
