GroupId: 10015020

标题: 第2话千年的骇客

旁白: 贝里塔斯．骇客休息室

真纪: ……小玉前辈，有听见什么吗？

小玉: 正在扫描频率……目前没有发现特殊的异常动向。

真纪: 唔嗯，好奇怪……晴前辈呢？无人机有拍到什么吗？

晴: 嗯，这边的影像也没有变化。

晴: 不管怎么看……现在研讨会办公室似乎都没有人在。

真纪: 不可能啊……再绕过一次代理伺服器试试吧……？

千寻: ……你们在做什么？

真纪: 啊，前辈！你来得正好。
真纪: 我们刚才骇入了研讨会办公室的闭路监视器……

千寻: 研讨会办公室……？
千寻: 为什么突然这么做？

真纪: 刚才晴前辈去便利商店买能量饮料，
真纪: 看见老师和优香前辈一起走进了研讨会的办公室。

小玉: 学生和老师在深夜时避开他人视线偷偷见面……

小玉: 他们一定是偷偷在进行有趣的……不对，一定是在策画可疑的事。

真纪: 身为守护真理与探究知识的贝里塔斯成员，我们不能坐视不管。

真纪: 来吧，千寻前辈。帮我们一起骇进去吧！

千寻: ……唉。

千寻: 夏莱的老师如果在这个时间点拜访研讨会，肯定是和明天的大运动会有关吧？

千寻: 过度的揣测并非好事，真纪。

真纪: 但是……

千寻: 还有，真纪，关于刚才伺服器的骇入……
千寻: 搜寻倾印档案后找出私密金钥是不错的尝试，但清除Log时要注意别留下痕迹。

千寻: 因为一个小时前，监视器的伺服器就因为受到攻击，警报响个不停。

千寻: 换作是我的话，在清除记录前，就会先引爆一枚逻辑炸弹。

真纪: 啊，对耶。
真纪: 我完全忘了……

真纪: 咦？
真纪: 话说回来，研讨会的监视器伺服器也是前辈负责管理的吗？

千寻: 你们啊……难道忘了我还负责千年的安全顾问吗？

千寻: ……话说回来，你们不参加这次的大运动会吗？

真纪: 大运动会？
真纪: 我们为什么要参加？

小玉: 要窃听倒是可以考虑，但要参加研讨会举办的庆典还是算了吧。

晴: 而且我最讨厌体育活动了……

千寻: ……果然是这种反应吗。

千寻: 虽然和学生会长关系恶劣的贝里塔斯，
千寻: 如果去参加学生会举办的活动是有点奇怪……

千寻: 不过大运动会虽然是由研讨会主办，
千寻: 却同时也是奇普托斯所有学园的学生们一起参加的庆典。

千寻: 这种时候还是希望大家能先放下自己所属的社团，好好享受庆典活动啊……

乃爱: 这点我也认同。
乃爱: 因为晄轮大祭就是大家打破藩篱、一起公平享乐的庆典。

真纪: 老师和乃爱前辈……？
真纪: 什，什么时候来的！？

乃爱: 大家好。
乃爱: 我是研讨会的书记，生塩乃爱。

老师: 嗨，好久不见。

真纪: 老师和乃爱前辈……真是奇妙的组合。

晴: 研讨会的干部在三更半夜来到贝里塔斯的部室有什么事？

小玉: 而且还有夏莱的老师同行……

乃爱: 呵呵，请不必这么警戒。

乃爱: 我之所以会来，并不是为了阻挠各位，而是想要向各位寻求协助。

真纪: ……协助？

乃爱: 相信各位也知道，距离我们千年举办的「晄轮大祭」只剩下一天。

乃爱: 我们研讨会为了在期限内将活动准备到完美，付出了许多努力……

乃爱: 不幸的是，在开幕前却接二连三地发生各种意外，
乃爱: 负责善后的优香酱也因为过劳而到了极限……

真纪: 毕竟优香前辈平常就肩负了沉重的工作……

晴: 我认为趁这个机会让优香休息一下会比较好。

乃爱: 是的……因此，我希望能请其他人处理优香酱负责的「晄轮大祭」电算业务……

乃爱: 而能够处理这种大型活动电算作业的，就只有贝里塔斯的各位了……

真纪: 呵呵，是没错啦。
真纪: 毕竟在千年，没有比贝里塔斯更擅长操作电脑的社团了！

晴: ……委托的内容比想像中还简单呢。

小玉: 幸好不需要在千年的所有建筑物安装RF发收模组。

老师: 你们本来是想做什么……？

千寻: ……就如同这些孩子们说的一样，协助电算处理作业并非难事。

千寻: 不过「研讨会的干部」可以向「贝里塔斯」发出委托吗？

千寻: 把攸关千年威信的「晄轮大祭」准备工作交给贝里塔斯这种不被承认的社团……
千寻: 这件事如果传到莉央会长耳中，应该会很麻烦吧。

乃爱: 也许会吧。

乃爱: 毕竟我早已听说莉央会长和阳葵部长的关系十分恶劣。

乃爱: 我也不乐见因为擅自使用研讨会的名义而被卷入麻烦。

乃爱: ……所以就抛开研讨会，以我生塩乃爱个人的名义委托各位怎么样呢？

乃爱: 既然协助研讨会容易引人注目，那么帮助陷入困境的后辈应该就没问题了吧？

千寻: ……既然你都这么说了，那就没办法了。

千寻: 虽然不知道莉央会长会做何反应，但可爱的后辈们毕竟是无辜的。

乃爱: 呵呵，承蒙前辈的怜爱。

千寻: 所以，有什么我们能帮忙的呢？

乃爱: 优香酱已经将剩余的业务汇整好了……
乃爱: 请参考这份文件吧。

千寻: 掌握没有毁损的备品库存状况，整理选手名单后发送给相关学园……

千寻: 嗯，小事一桩。

千寻: 备品的话，只要去现场确认数量……之后再用巨集一次搞定就行了。

乃爱: 呵呵，果然来拜托贝里塔斯是正确的。

千寻: 啊，对了……刚才有件事让人很在意。

千寻: 我不在的时候，千年的伺服器遭到数次的恶意攻击。

乃爱: 恶意攻击……？

千寻: 嗯……虽然很快就被防火墙挡下了。

千寻: ……但对方似乎是对大运动会不满，只攻击大运动会需要的设备与机器。

乃爱: ……这还真是巧呢。

乃爱: 刚才工程师部的部长也说过类似的话。

千寻: 是偶然还是蓄意，之后就会水落石出……

千寻: 可以确定的是，妨碍运动会的并非是外部人士。
千寻: 逆向追踪攻击者的IP后，发现信号是从千年学园内部捕捉到的。

乃爱: 哎呀……

千寻: 他们今晚可能会发动袭击……
千寻: 老师也要注意安全。

乃爱: 呵呵，维护访客的安全，同样也是学生会的义务。

乃爱: 老师待在千年的期间，我会负责护送老师。

千寻: ……确实。有乃爱陪著，应该不需要太担心。

乃爱: 呵呵，感谢前辈的信赖。

乃爱: 那么，我们还得去解决其他问题……电算业务就拜托了。

千寻: 那么，我们开始著手处理被托付的文书作业吧。

千寻: 真纪，可以帮我依照项目整理选手名单吗？

真纪: 啊，选手名单的话，已经整理好了。

真纪: 来，档案在这里。

千寻: 嗯？不是才刚收到吗……什么时候整理好的？

真纪: 呵呵呵……为了以防万一，我事先调查过选手名单了。

晴: 难得有机会一次取得多所学校的学生名单……

小玉: 可以看到各学园学生的个人资讯、三围等有趣的情报。

千寻: ……在没有经过管理者许可的情况下，擅自窃取个人资料并加工？

千寻: 果然还是得跟你们再说明一下正确的骇客伦理才行！

真纪: 可，可是，这次不是帮上忙了吗？

真纪: 这次就放过我们吧，前辈～！

旁白: 未完待续
