GroupId: 2004702

标题: 作战参谋的劝诱方式

老师: 桔梗～！我来啰！
桔梗（泳装）: 怎么，你这么快就到啦？
桔梗（泳装）: 老师，这边。
桔梗（泳装）: 过来帮我一下。
老师: 你好──
【选项1】
老师: ……哇！
【选项2】
老师: 这，这是……！？
桔梗（泳装）: 有必要这么惊讶吗？
桔梗（泳装）: 现在是夏天，这样的穿著也不算太奇怪吧。
老师: 为什么会穿著泳装……？
桔梗（泳装）: ……这个。我现在正打算要充气。
桔梗（泳装）: 别光顾著看，可以的话就帮点忙吧。
老师: 唔嗯，要在社团用地里弄个泳池？
桔梗（泳装）: 没错。不觉得是个很棒的避暑地吗？
桔梗（泳装）: 距离近、不用在意别人的眼光，还可以轻松玩水。
桔梗（泳装）: 嗯？
桔梗（泳装）: ……一脸有意见的表情。
桔梗（泳装）: 没关系，说来听听吧。
桔梗（泳装）: 告诉我老师的看法。
桔梗（泳装）: 我其实准备得还挺有自信的……
桔梗（泳装）: ……很奇怪吗？
【选项3】
老师: 才不会呢！
【选项4】
老师: 泳装很适合你哦！
桔梗（泳装）: ……泳装？
桔梗（泳装）: ……！
桔梗（泳装）: 我问的不是泳装，是泳池！
老师: 可是真的很适合耶……
桔梗（泳装）: 那当然啰？
桔梗（泳装）: 已经知道的事就没必要特地问了──
桔梗（泳装）: ……想说什么就说吧。
桔梗（泳装）: 啊，顺带一提。
桔梗（泳装）: 机会就只有这一次。
桔梗（泳装）: 想清楚再开口哦？
【选项5】
老师: 请，请给我这次机会！
【选项6】
老师: 我会诚实说出自己的想法！
桔梗（泳装）: 那么回到正题──
桔梗（泳装）: 在这里设泳池的计划，老师觉得怎么样？
桔梗（泳装）: 是不是很适合轻松避暑？
桔梗（泳装）: ……嗯？你说这样跟在办公室吹冷气没什么差别？
桔梗（泳装）: ……
桔梗（泳装）: 嘴上倒还挺会说的。
桔梗（泳装）: 不过我也知道你想表达什么。
桔梗（泳装）: 比如海边、河边、泳池之类的，虽然真的去了可能会很开心……
桔梗（泳装）: 但你不觉得光是出门就很麻烦吗？
桔梗（泳装）: 所以我才会准备简易泳池。
老师: 你不喜欢户外活动吗？
桔梗（泳装）: 倒也不是。主要还是看跟谁一起去吧。
桔梗（泳装）: 如果是跟你一起的话……也不是不能考虑一下。
老师: 哦哦，那我们一起去海边吧！
桔梗（泳装）: 你的意思是……两个人一起去？
老师: 我是这么想的……可以吗？
桔梗（泳装）: ……哼嗯。
桔梗（泳装）: 那就得安排一下行程了。
桔梗（泳装）: 现在不是在这里准备泳池的时候了。
桔梗（泳装）: 所以你什么时候有空？
桔梗（泳装）: 嗯？问我是不是一开始就打算这样？
桔梗（泳装）: 谁知道呢？随你爱怎么想像吧。
桔梗（泳装）: 总之去海边的事就这么决定了。
桔梗（泳装）: 不准反悔哦。
桔梗（泳装）: ……呵呵。
旁白: （于是就这样和看起来略显兴奋的桔梗，一起开始了度假计划）
