GroupId: 10049050

标题: 第5话寻找头盔团

铃美: ……

铃美: 哈啊……哈啊……

麻白: 现场，从舞台看向观众席的2点钟方向，看得见吗？

麻白: 观测到疑似哗啦哗啦头盔团与河驹风良舞的三人组。

澪纱: ！！

麻白: 请于现场确认身分与威胁程度。

麻白: 目前他们正拉著一台手推车……

麻白: 里面看起来像是爆米花桶……与一捆手榴弹！

老师: 手榴弹！？

麻白: 看起来是那样没错……

麻白: 不过因为距离问题难以确认，必须依靠现场的判断……

哗啦哗啦头盔团A: 队长，这就是全部了吗？

良舞: 怎么可能，要做就要彻底捞一笔才行。

哗啦哗啦头盔团B: 不愧是队长！马上就要发大财了呢！

良舞: 应该是在这附近没错……
良舞: 呃，怎么突然这么多人？

哗啦哗啦头盔团A: 真的耶。
哗啦哗啦头盔团A: 那边的人！让开让开！

铃美: 啊……

良舞: 咦……？

哗啦哗啦头盔团A: 队长？发生什么事了？

良舞: 不是，那个……

良舞: 舞台上那个穿粉红衣服的人。

哗啦哗啦头盔团B: 怎么了？不就是给小孩看的卡通秀演员吗？

良舞: 虽然应该是第一次见到……

良舞: 突然感觉有点腿软。

良舞: 那家伙……很强。

良舞: 快逃吧！！！

哗啦哗啦头盔团A: 什么！？

铃美: 现场已确认！是河驹风良舞与哗啦哗啦头盔团的三人组！

铃美: 目前正往格黑娜方向逃走，开始追击！

澪纱: 铃……Thermite White！你要去哪里！

观众A: 怎么回事！？突然从舞台跳下去了！

观众B: 怎么了？

小孩A: Thermite White！！

观众A: 这是……直播事故？还是舞台事故？

老师: 快跟上去吧！

澪纱: 是！

麻白: 铃美同学！只要确认就够了！

麻白: 一旦进入格黑娜区域，我们实现正义部就不能支援了！

铃美: 抱歉。现在情况紧急。

铃美: 那些人还携带了大量疑似手榴弹的爆炸物。

铃美: 支援就不必了。

铃美: 我会想办法解决。

澪纱: Pink也会跟上的！

哗啦哗啦头盔团A: 哈啊，哈啊──！！

哗啦哗啦头盔团B: 队长！！那些家伙到底是什么人啊！？

良舞: 我哪知道啊！？反正既然都追过来了就是敌人吧！

哗啦哗啦头盔团A: 突然从舞台跳下来追我们……

哗啦哗啦头盔团A: 会不会只是表演的一部分？从舞台上跳下来的那种……？

良舞: 你以为这是摇滚乐的演唱会啊？而且还穿成那样？

铃美: 请你们停下来。

良舞: 哇啊！？什么时候冲到我们前面的！？

哗啦哗啦头盔团A: 速度好快，才一眨眼就……

澪纱: 退路已经被Thermite Pink封住了！乖乖向Heavy Calibers投降吧！

良舞: Heavy……什么？Heavy Calibers？

良舞: 那不是街上的小孩玩的玩具吗？

良舞: 你们……是那个吧？
良舞: 就是那种……过度沉迷的……

哗啦哗啦头盔团A: 看起来像是某种狂热粉丝耶？

哗啦哗啦头盔团B: 而且为什么是Pink啊？
哗啦哗啦头盔团B: 穿著紫色衣服不是应该叫Purple吗？

澪纱: 理由说出来会剧透，建议直接去看本篇！

铃美: （看来对方完全不知道我们的真实身分……这倒是值得庆幸……）

观众A: 哦哦，是游行表演吧！

观众B: 那是什么？

观众A: 不只在舞台上，而是把整个场地都当成舞台的真实互动演出。

小孩A: 在这里！Pink跟White！

小孩B: 好像要跟坏人打架了！

铃美: （糟糕……观众越来越多了……）

铃美: （现在有小孩在场，如果用闪光弹会有危险……）

铃美: （先用说的设法控制住情况吧……）

铃美: 我们有几件事情想确认，麻烦三位跟我们走一趟吧。

老师: 孩子们，先听我们说几句！

良舞: 啧，连夏莱的老师也来了？

良舞: 无论他们是谁，竟然连老师都带来了……

良舞: 小子们，他们好像想来碍事耶？

哗啦哗啦头盔团A: 那怎么行呢，队长！

哗啦哗啦头盔团B: 这可是好不容易才抓到的机会啊！

良舞: 既然如此……

良舞: 给我上！
