GroupId: 13250

标题: 第25话最后的战斗（１）

苏芳: 呃啊……唔……！！
苏芳: 咳咳，咳咳……咳……！
苏芳: 还没……咳咳，咳咳……
星野: ……
苏芳: 为什么……为什么……不够……
苏芳: 还……还不够吗……还不足以否定阿拜多斯……
苏芳: 都已经流浪这么久了……我……
星野: ……你到底想做什么？
苏芳: 哈啊……哈啊……
星野: 我是你的目标？
星野: ……不，你的行动有太多让人无法理解的地方。
苏芳: ……
星野: ……眼罩酱。
星野: 手册的事是真的吗？
苏芳: 手册……？哈哈……学生会长的手册……？
苏芳: 在阿拜多斯沙漠中央弄丢的手册……难道你以为真的存在吗？星野。
苏芳: 会费尽心思寻找那种东西的人，就只有像你这种蠢蛋了吧……
苏芳: 我……
苏芳: 我一定要成为最强……
苏芳: 离开这个被诅咒的地方……
苏芳: 明明是在流浪时觉悟到的……居然就这样……
星野（模式4）: 最强？
星野（模式4）: ……唉，算了。
星野（模式4）: 现在该去破坏列车砲……
???: 不会让你得逞的！！！
星野（模式4）: 咦……
白子: 欢迎回来，星野前辈。
星野（模式4）: 怎么突然冒出这句台词……？
星野（模式4）: 看来大家不是普通的生气……
星野（模式4）: 唉……追著大叔到这里来了吗？
星野（模式4）: 这些后辈真是让大叔我有点害怕呢……
老师: 我们是来阻止你的，星野。
星野（模式4）: 而且连老师都在……这下不太妙呢。
星野（模式4）: 看来你做好觉悟了，绫音酱。
星野（模式4）: 但是为什么？
星野（模式4）: 要是放任这门列车砲不管，阿拜多斯就会陷入混乱。
野乃美: 可是星野前辈不是想破坏它然后退学吗！
星野（模式4）: 因为这样才不会让后辈们受害……
茜香: 没有人拜托你这么做吧？
野乃美: 就是说啊！为什么要擅自做决定？这样不就跟上次没两样了吗！
白子: 嗯，明明年纪比我们大还这样。
星野（模式4）: 这，这种时候也能吐槽吗，白子酱……？
绫音: 不必多说！
绫音: 立刻实施逮捕！！
星野（模式4）: 等，等等？绫音酱……？
绫音: 绫音酱……绫音酱……
星野（模式4）: 呃，嗯……？
茜香: ……？
绫音: 一下叫我后辈……一下叫我绫音酱……
绫音: 这样不对吧……
星野（模式4）: 那个……绫音酱？
绫音: 现在应该叫我……
绫音: 绫音会长才对！
