GroupId: 10003095

标题: 第9话风纪委员会vs问题儿童集团（２）

头盔团B: 重型战车被单人击倒了！？

太妹B（泳装）: 啊啊，讨厌，撤退吧！是谁说他留守学园没来的？可恶，被骗了！

惠: 温泉呀！海洋深层水温泉呀──！！

泉（泳装）: 咦咦咦咦咦咦！？玉米这下都变成爆米花了！！

亚伽里: 哎呀，风纪委员长来了吗★那就到此为止了呢。

羽留奈: 是啊，本次的研究就在此结束吧。

亚伽里: 撤退～闪人啰──！

淳子: 为什么一脸开心的样子！？赶紧逃吧！！

伊织（泳装）: ……一转眼就……

千夏: 这就是阳奈委员长的力量……

风纪委员A: 太妹集团「罪i捣乱」和「湿答答头盔团」已压制完成！

风纪委员B: 虽然有数人逃走，但已掌握行踪，应该很快就会追捕归案。

风纪委员A: 感谢您镇压局势！您辛苦了，空崎委员长！

阳奈（泳装）: 这不算什么。
阳奈（泳装）: 比起这个，伊织、千夏。

伊织（泳装）: 呃……

千夏: 委员长……

阳奈（泳装）: 所有人立刻回到饭店。

阳奈（泳装）: 啊，还有……

阳奈（泳装）: 回去之后立即举办反省会。全员都要参加。

伊织（泳装）: 唉……

千夏: 是……

阳奈（泳装）: 亚子，特别是你。

亚子（通信）: 唔……是……

旁白: 未完待续
