GroupId: 84301300200

花凛（制服）: ……果然发生了那种事啊。

圣亚: （果然……）

圣亚: 看来那在这里是稀松平常的事呢。

花凛（制服）: 实际上的确是家常便饭了。
花凛（制服）: 如果连那种事都要C&C一一追查的话，我们恐怕会因为过劳而晕倒吧。

花凛（制服）: 刚才说的……「哪里发生什么吵闹的事都不奇怪」就是这个意思。

花凛（制服）: 如果有哪里受伤的话……记得要立刻跟我说。

圣亚: 没有，我真的没事。请别在意。

圣亚: 我反而想继续寻找这方面的事。

花凛（制服）: 是指那些情况吗？为什么……

明日奈（制服）: 是不是因为很有趣？我也觉得很开心哦？

花凛（制服）: 前辈……我们可是来护卫这位客人的……

圣亚: 真抱歉像个淘气的小姐一样。
圣亚: 不过就像明日奈同学说的一样，我也感到很开心。

圣亚: 话说回来，我刚才听说了「工程师部」的事。
圣亚: 机械鳄鱼应该就是在那里制造的吧。

圣亚: 那里是什么样的地方呢？

花凛（制服）: 那，那里……！

明日奈（制服）: 是个超好玩的地方哦！
明日奈（制服）: 工程师部制造了很多非常神奇的东西！

花凛（制服）: 前辈……！！

圣亚: 呵呵，这样啊。
圣亚: 那我们直接去找工程师部吧？

圣亚: 毕竟……我还是想深入了解这件事。

花凛（制服）: ……你是认真的吗？

花凛（制服）: 没想到像你这种大小姐也有让人疲累的一面。

圣亚: 很遗憾这似乎是事实，希望你能见谅。
圣亚: 要更随意地对待我也没关系的。

圣亚: ……那么，能麻烦两位带我去「工程师部」吗？

明日奈（制服）: 好～！现在立刻出发！

花凛（制服）: 唉……

花凛（制服）: 真拿你没办法。
花凛（制服）: 谁叫顾客至上是我们的座右铭呢。

花凛（制服）: 如果是工程师部的话，研讨会应该有更仔细地检查过才对。

花凛（制服）: ……嗯，一定没问题的。
