GroupId: 10036005

标题: 序幕

黑市流氓A: 逃哪去了？刚才明明还在这里的啊！
黑市流氓B: 可恶，像老鼠一样狡猾的家伙……！
黑市流氓B: 在那里！开枪！
黑市流氓A: 人呢？
블랙마켓 폭력단: 唔……
沙织: ……结束了吗。
沙织: 去回收目标物吧。
沙织: 来，这就是你要的情报装置。
头盔团干部: 哦哦……！没错！就是这个！
头盔团干部: 竟然真的拿到手了！
头盔团干部: 原本还对自由接案的你没抱什么期望，没想到结果这么令人满意。呵呵。
头盔团干部: 有什么成功的秘诀吗？
沙织: 其实也没什么特别的。
沙织: 不过是坚持将任务彻底调查清楚的原则罢了。
沙织: 只要将敌人的位置、设施的构造……
沙织: 乃至于对方组织内部的矛盾和阶级制度通通摸透，就能减少任务过程中的阻碍。
头盔团干部: 哦哦，原来如此……！
沙织: 闲聊就先说到这里吧。
沙织: 麻烦你支付委托的尾款。
头盔团干部: 啊，当然当然！来，给你。
沙织: 一，二，三……嗯，确实收到了。
沙织: 不过……
头盔团干部: 嗯？有什么问题吗？
头盔团干部: 合约上写的就是这个数字吧。
沙织: 啊，不是的，并不是委托费有问题。
沙织: 只是……
沙织: （扣掉装备、弹药和固定成本后根本就没赚多少钱……
沙织: 就算努力节省餐费，这些钱大概也只够撑一周左右……）
沙织: （看来得找报酬更多的委托才行……）
头盔团干部: 怎么，你的脸色不太好啊。
头盔团干部: 难道你很需要钱吗？
头盔团干部: 虽然我不能给你额外的报酬，但可以介绍新的工作给你。
沙织: 真的吗？
头盔团干部: 那当然。我是看在你事情处理得干净利落，觉得可以信任才告诉你的。
头盔团干部: 有兴趣吗？
沙织: ……那就麻烦你了。
沙织: 我现在很需要钱。
头盔团干部: 没问题，那你听好了。
头盔团干部: 不久后将会举办一场「头盔团联欢会」。
沙织: ……「联欢会」？
头盔团干部: 没错，虽然我也是头盔团的干部之一……
头盔团干部: 但说实话，以往的头盔团只不过是个小打小闹的松散组织罢了。
头盔团干部: 然而那很快就会成为过去。
头盔团干部: 我们今后将会强化组织的凝聚力，以壮大整体的力量为目标。
头盔团干部: 毕竟最近有群危险的家伙从矫正局越狱，导致不安因素急遽增加……
头盔团干部: 咳哼，话题扯远了，还是言归正传吧。
头盔团干部: 「联欢会」是所有头盔团分部都会参加的大型联谊活动……简单来说就是一场庆典。
沙织: 庆典啊……那种地方有我能做的事吗？
头盔团干部: 当然有。
头盔团干部: 我们为了这场庆典特地请来了黑市中最有名的DJ，
头盔团干部: 所以需要有个人来担任他的助手兼保镖。
头盔团干部: 我看你做起事来挺有一套，所以才考虑要不要把这件事交给你。
头盔团干部: 怎么样？有兴趣吗？
头盔团干部: 薪水很不错哦。
沙织: 保镖任务啊……我并不是很擅长保护别人……
沙织: 不，我现在的处境实在没本钱挑工作。
沙织: 好，这个任务我接受了。
沙织: 告诉我时间和地点吧。
头盔团干部: 很好，那就这么说定了。
头盔团干部: 时间是在三天之后，至于地点则是……「不法者海滩」。
沙织: 你说……海滩？
