GroupId: 22100

标题: 第10话残酷的真相（２）

宁瑠: 那种杂鱼怎么可能阻止我！

莉央: ──不愧是宁瑠。看来光靠AMAS是无法阻止妳的。

莉央: 虽然我不想做出这种事──

莉央: ……季。

季（模式1）: 是的，主人。

莉央: 允许妳使用「武装」。

季（模式1）: 我明白了。

季（模式1）: 准备完成。更换为「模式2」。

宁瑠: 哈啊？在那叽叽喳喳地说什么──

绿: 咦？衣服……

老师: ……『模样』变了？

季（模式2）: ……！

宁瑠: 是那边吗！？

宁瑠: 别想逃……！

宁瑠: 呿，可恶……打不中……

绿: 一，一瞬间就消失了……

宁瑠: 这家伙，跑哪去了……

柚子: 宁瑠前辈，后面……！

宁瑠: ……什么？

宁瑠: 呃啊！！？

老师: 宁瑠瞬间就……

绿: 回过神来……突然就出现了……

柚子: 啊，啊呜……

宁瑠: 可恶！快放手！？想被打爆吗！？

季（模式2）: 继续抵抗的话，手臂会被折到不该折的方向唷，前辈。

季（模式2）: 请其他人也不要轻举妄动。
季（模式2）: 不建议做无意义的抵抗。

绿: ……唔！

柚子: ……！

老师: 刚才那个究竟是……

莉央: 是我制作的特殊武装。

莉央: ──本来不想在这种地方用上的。

莉央: 去吧，AMAS。
莉央: 去回收爱丽丝。

绿: ！！

柚子: 等，等等……！

莉央: 最好别轻举妄动。

莉央: 我不想伤害无辜的孩子。

绿&柚子: （瑟缩！）

老师: 住手，莉央。

莉央: ──那是我的台词唷。

莉央: 我也不想造成对立。

莉央: 我并不想与你敌对，也不想被你憎恨。

莉央: 我反而想要问你。

莉央: 面对这样的事态，夏莱的老师。

莉央: 身为大人的你，难道不应该率先展开行动吗？

老师: ……那是，什么意思？

莉央: 比孩子们更不会受到感情左右，
莉央: 可以冷静地判断状况──

莉央: 身为那样大人的你应该有所行动不是吗？

老师: 要伤害学生这种事……

莉央: ──你打算说那种梦话到什么时候！

老师: ……！！

莉央: ──请不要搞错了，老师。

莉央: 「它」并不是生命体──也不是你该负责的学生。

莉央: 如果产生了那种感觉，也不过是因为「ELIZA效应」罢了。

莉央: 「它」是会让这个世界迎向终焉的恐怖兵器。

莉央: 将它和奇普托斯的所有学生放在天秤上衡量的话，答案很明显了吧？

莉央: ……即使如此，如果你还是不打算行动的话。

莉央: 爱丽丝的光环就由我亲手破坏。
莉央: 准备也已经做好了。

莉央: ……

绿: 不对……

绿: 不对！爱丽丝酱才不是什么兵器！

