GroupId: 206

标题: 记号的世界

戈尔孔特: ……像这样见面还是第一次吧。在下的名字是「戈尔孔特」。

戈尔孔特: 因为一些缘故，只能以这种形式问候阁下……
戈尔孔特: 还请原谅在下以背对状态问好的无礼。除此之外在下别无他法……

转印: 没错！没错！

戈尔孔特: ……是的。顺带一提，这位是代行在下身体的「转印」。

戈尔孔特: 我们两个是象征彼此是「虚像」及「非现实」的伙伴，同时也是记号。

转印: 没错！

戈尔孔特: 就像所有记号一样，转印和在下无法仅凭自己单独存在。
戈尔孔特: 所谓的记号无论何时都蕴含由解释所导出的「文本」。

戈尔孔特: 然而，这不仅仅是我们的问题。毕竟存在的一切都是记号。
戈尔孔特: 那才是我和转印眼中的「世界」。

戈尔孔特: 只有记号和象征的地狱，存在主义者的灵薄狱。

戈尔孔特: 比如……以自身的记号本身作为自己名字的黑色西装人。

戈尔孔特: 以及将自己的「文本」为外型显现的玛艾斯托洛都是很好的例子。

戈尔孔特: 玛艾斯托洛有两颗头……这个部分也能视为就连其对解读「文本」的渴望也被读取出来了。

戈尔孔特: 而那种事，对这个都市来说也是相同的。
戈尔孔特: 为何会是这样的记号呢……

戈尔孔特: ……看著这片夜景，在下不禁这么想。

转印: 没错！

戈尔孔特: 至于阁下接下来将遇见的存在……是「记号」的变种。

戈尔孔特: 戏仿、致敬……或许能说是这些东西，却又不仅止于此。

戈尔孔特: 要说的话这就是现代的都市传说、怪谈……或是原本不具意义、俗称「Creepypasta」的故事自行到达「崇高」境界的罕见案例。

戈尔孔特: 换句话说，它们是不具备「神秘」和「恐怖」却能活动的新的「崇高」。
戈尔孔特: 在无限重复中偶然孕育出的、拥有文本的稀有记号……

戈尔孔特: 这是非常耐人寻味且必须被解释的「记号」。

戈尔孔特: 因此，我稍微借用了一名伟大艺术家的作品名称为其命名。

戈尔孔特: 其名为无尽怪谈图书馆。

转印: 没错！

戈尔孔特: 其第一弹是戏仿……是呢，也许有点可笑。
戈尔孔特: 但换个方向思考，这也算是一个了不起的「记号」。

戈尔孔特: 玩偶的灵魂突然暴走的怪谈。在这之后应该也会持续出现各种致敬的作品吧。

戈尔孔特: 这只不过是图书馆资料库的一部份。对老师来说，应该无法视而不见才对。

戈尔孔特: 这间图书馆的全貌尚未被掌握。然而正因无法掌握才有趣……可以这么说吧。

转印: 没错！！

戈尔孔特: 那么老师，愿幸运与你的道路相伴。
戈尔孔特: 老师会从那些记号中读出什么样的文本……在下非常期待哦。
