GroupId: 3603

标题: 甜蜜与怀旧（３）

旁白: （嗡嗡嗡……）
圣亚: ……
弥香: ……
渚: ……
弥香: 渚酱，你还好吗？
渚: 我没事……
渚: 今天多亏了你们，真的很开心……
弥香: 两眼无神地说那种话，根本完全没有说服力嘛。
弥香: 唔嗯……
弥香: 难道应该带你去游乐园的吗……
弥香: 嗯？
弥香: 咦，那边有个游乐场耶？
弥香: 渚酱渚酱，有没有想起以前的事？
弥香: 小时候不管有什么烦恼，只要去游乐场玩一玩就能忘得差不多了……
圣亚: 游乐场……
圣亚: 没错，就是那个。
旁白: （吱──！）
渚: ！？
弥香: 哇啊！圣亚酱，你怎么突然急煞！？
圣亚: 因为开车时要是打瞌睡就不妙了。
圣亚: 就在这个游乐场稍微休息一下吧。
弥香: ……
弥香: 哼嗯～原来如此啊，圣亚酱。
弥香: 我明白了☆
渚: ……？
弥香: 这里跟我们小时候玩的游乐场好像哦。
弥香: 除了完全没人，还长了杂草之外……
弥香: 渚酱！渚酱也过来看看吧！
渚: 我还是……待在车上……
弥香: 不行☆
渚: 咦？
旁白: （最后渚还是被弥香拉进了游乐场）
渚: ……
渚: （有没有可以坐的地方呢……）
渚: （啊，溜滑梯）
旁白: 嘶──！
渚: 哇啊啊！？
渚: 好烫……！
弥香: 哈哈哈！渚酱果然会坐在溜滑梯上！
渚: 有什么好笑的！溜滑梯被太阳晒得烫得要命……！
渚: 差点就把我的屁股烤熟了耶！？
弥香: 不过渚酱，你好像稍微恢复精神了呢？
渚: 咦？啊，嗯……
渚: 好像……是呢？
弥香: 太好了，渚酱。
弥香: 你之前都像被丢掉的小鹿一样无精打采，害我超担心的。
渚: 那是什么奇怪的比喻……
渚: 不过……好像只要进到游乐场，确实就会涌出一点活力呢。
圣亚: 想维持体力的话，还需要补充营养才行。
圣亚: 所以……拿去吧，渚。
渚: ……？
渚: 这是……零食？
圣亚: 是你们刚才在吵闹的时候，我去附近的零食摊买的。
圣亚: 赶紧吃吧。
圣亚: 今天一整天，你不是只喝了试喝的红茶吗？
渚: 那，那就……
渚: ……太甜了。
渚: 外层都已经裹上糖衣了，饼干本身居然还是做得这么甜。
渚: 然后这个……好咸。
渚: 这个则是调味料放过头了。
渚: 都是一些单纯又粗糙的味道……
圣亚: 不过你小时候应该觉得很好吃吧，渚。
圣亚: 我有说错吗？
渚: ……是啊。对那时的我来说，这些就是最棒的零食。
弥香: 听你这么一说，让人想起了以前的事呢。
弥香: 啊～啊，那时候的渚酱明明更可爱的说☆
渚: 你，你在说什么啊！？
圣亚: 渚，零食的味道并没有改变。
圣亚: 有所改变的是你才对。
圣亚: 变得更优雅，味觉也更细腻了。
渚: ……？
弥香: 所以意思是说……
弥香: 曾经觉得美好的东西，日后回味起来可能就没有那么好了。
弥香: 就像这些零食一样。
渚: ……
弥香: 不过反过来说，现在觉得痛苦的事情，将来也可能变成美好的回忆。
弥香: 因为无论渚酱还是我们，都会不断成长、不断改变。
渚: 哼嗯，所以弥香同学……
渚: 最后想说「现在的困难也会对将来有帮助，所以要振作起来」这种老掉牙的劝勉吗？
渚: 真老套呢。
弥香: 哇，渚酱嘴巴真坏。
渚: 呵呵，不过真理往往是人们老生常谈的东西。
渚: 所以才会经常被忘记吧。
渚: 因此我想在忘记之前赶紧说出来。
渚: 谢谢你们两位。
圣亚: ……
弥香: 哈哈，那以后也要常常这样出来玩唷！
弥香: 对了，我们不是还有茶会的私人海滩吗！
弥香: 下次就去那里玩吧！
渚: ……呵呵，听起来不错呢。
弥香: 对吧？那我们说好啰，渚酱？
渚: 嗯。那么也差不多该回去了。
渚: 回到我们的家。
渚: 刚好有这些最高级的茶叶……回去搭配这些零食，来开个小茶会吧。
弥香: 看起来算是圆满解决了吧？
圣亚: 是啊。
圣亚: 不过……
弥香: 你想说「今天的事只是暂时的」对吧？
圣亚: ……你察言观色的能力进步了不少呢，弥香。
弥香: 这不是理所当然的吗？
弥香: 长时间累积的工作压力，不可能只花一天就消失。
弥香: 回去之后，工作还是会继续堆积下去。
弥香: 不过也没有什么是能永远保持完美的吧？
弥香: 如果渚酱的疲劳又累积起来，搞不好还能来个长期渡假也说不定。
弥香: 比如刚刚提到的私人海滩之类的……
圣亚: ……从长远来看，一切都只是暂时的。
弥香: 嗯。所以才要努力活在每个当下。
弥香: 就像今天一样。
圣亚: ……
弥香: 怎么了？为什么要用那种眼神看我？
圣亚: 没什么，只是觉得弥香难得说了句好话而已。
弥香: 什么啦！我也是会成长的好吗！？
圣亚: 我先去发动车子。你慢慢过来吧。
