GroupId: 2004402

标题: 运动场的工读生

旁白: （听完堇的话后，前往了田径运动场）
旁白: （由于运动场里相当拥挤，因此尽可能准时抵达了与他约好的地点）
堇: 啊，你来啦，指导员。
老师: 堇，你这身打扮是……？
堇: 是的，这就是我的打工。
堇: 在观众席到处走动，为口渴的人们提供饮料。
堇: 因为规定要穿指定的制服，所以我也别无选择……
堇: 总觉得有点引人注目呢。
堇: 不过，如果是指导员的话就没关系。
堇: 我反而希望……哪怕只有一点也好，能多展现一点给你看。
堇: 那么，指导员要不要也来一杯呢？
旁白: （接过堇手中的饮料，心怀感谢地喝下）
【选项1】
老师: 说到堇的打工……
【选项2】
老师: 你说可以同时锻炼身体是吗？
堇: 一问就问到重点了呢，不愧是指导员！
堇: 嗯？刚才指导员脸上好像闪过了「我哪有？」的表情……
堇: 算了，可能是我的错觉吧。
堇: 那么我这就开始说明……
堇: 首先，这台饮料机很重！
老师: 完全听不懂这有什么关联！
堇: 哎呀，没想到就连指导员也会忽略这种基础的要点，让我有点惊讶呢……
堇: 不过没关系！这在训练当中也经常发生。
堇: 如果急遽增加活动范围与负荷的话……
堇: 很容易会忽略基础中的基础……也就是「正确的姿势」。
堇: 啊，顺带一提，维持正确姿势是非常重要的。
堇: 因为这会直接关系到受伤与关节损伤的风险。
堇: 尤其如果在重训的过程中受伤真的很危险，
堇: 希望指导员在训练时，也要随时注意保持正确的姿势。
堇: 那么回到刚才的话题……
堇: 总之，这台饮料机相当重！
堇: 也就是说，这份打工也兼具重量训练的效果！
老师: 原来如此！
堇: 没错。这台机器在装满饮料时的重量，大约为20到25kg……
堇: 虽然对我来说并不算重，不过当成高次数低重量的训练也不是不行！
堇: 而且每当客人们买饮料时，都必须屈膝帮忙倒饮料……
堇: 这样也能练习负重深蹲！
堇: 嗯？你说深蹲很容易受伤，会不会危险？
堇: 这是只知其一不知其二的说法哦，指导员。
堇: 训练时会受伤的根本原因，在于没有保持正确的姿势。
堇: 所以即使是深蹲，只要能正确维持好姿势……
堇: 大部分情况下都能避免受伤！
堇: 而且从均匀活动全身肌肉的角度来说，跟半蹲相比，我反而更推荐深蹲。
堇: 毕竟深蹲的本质，本来就在于「要倒下还是要站起来」的抉择啊！
【选项3】
老师: 虽然你说的很对……
【选项4】
老师: 但好像不适用于这个打工吧……
堇: ……啊，我差点忘记自己还在执行卖饮料的工作呢。
堇: 不过指导员──在指导训练的时候，微笑、积极与亲切都是很重要的素养。
堇: 如果缺少了任何一种……
堇: 隔天会员们可能就不会来上课了！
堇: 而且就像我刚才提过的一样，考量到饮料机的重量，能够胜任这份工作的人并不多。
堇: 时薪也是其他打工的好几倍，还能根据个人的销售量获得额外奖金。
堇: 从这点来看，这份打工简直是天底下最适合我的「天职」！
口渴的观众: 那个～我想要点饮料～
堇: 好的，请稍等一下！
口渴的观众: 呼哈……！
口渴的观众: 我正好觉得口渴呢。谢谢你！
堇: 不客气。
堇: 因为客人你看起来很渴，所以我特意稍微少放了一点冰块，这样应该正好才对。
堇: 太过冰凉的饮料反而会造成胃部收缩，妨碍必要的水分供给哦。
堇: 之后无论在什么地方，有需要的话请随时告知，我会立刻过去服务。
堇: 那么，祝你观赛愉快。
旁白: （堇如鱼得水般地在运动场走动，从事著他的天职……）
旁白: （就算只在一旁看著，也会忍不住感叹他工作时的勤劳与认真）
堇: 要再来一杯吗？
堇: 饮料机里的饮料还装得满满的哦。
堇: 谢谢。这边是客人加点的饮料。
堇: 咦？能不能笑一下？
堇: 当然没问题。
堇: 大家都知道，微笑是免费提供的。
堇: 想知道为什么我会主动过来吗？
堇: 因为客人看起来似乎有点累的样子。
堇: 果然如此呢。
堇: 请不必认为自己会排不到而放弃。
堇: 之后可以直接跟我说没关系，就算只是招手或眼神也可以。
堇: 虽然我可能会不小心没有看见，但我保证绝对不会视而不见的。
堇: 这杯是招待的饮料。
堇: 我特别装得满满的，希望能稍微疗愈客人疲惫的身心。
堇: 嗯？有什么事吗？
堇: 问我装备重不重？
堇: 完全不会。
堇: 对我来说反而介于稍轻到正好之间。
堇: 不，我并没有在逞强……
堇: 不如我背著饮料机做个弓箭步吧？
堇: 因为没有点饮料，所以不好意思？
堇: 那要不要直接来一杯呀？我已经准备好了哦。
旁白: （于是堇在不知不觉间……）
旁白: （成为了运动场观众席的明星！）
兴奋的观众: 这边这边！你是堇同学对吧？我们一起拍照吧！
堇: 咦？拍照当然没问题，但我没想到客人会记得我的名字呢……
堇: 毕竟只是名牌上小小的字而已。
嗨起来的观众: 请问你打工结束后有空吗？
嗨起来的观众: 我还想和堇同学聊聊天！
堇: 呵呵。可惜运动场并不鼓励工作人员与观众有私下交流……
堇: 不过如果客人愿意造访千年训练部的话，我们可以进行另一种形式的交流哦。
心情变好的观众: 堇同学，堇同学！请摆个姿势！
堇: 咦？拍照姿势……我并不是很熟悉，但假如是健美姿势的话完全没问题哦。
堇: 这样可以吗？
堇: 那么……首先是侧胸肌！
心情变好的观众: 哇啊啊！！
堇: 接下来……三头肌！
心情变好的观众: 好赞！！！
堇: 最后是……双手二头肌！
心情变好的观众: 太猛了！！！！！
旁白: （到最后已经分不清楚，大家究竟是来看比赛还是来看堇的了……）
旁白: （堇……成为了运动场的一日传说！）
