GroupId: 90001065

英美（泳装）: 突破防御兵力！季，拜托你了！
季（模式2）: 是，请大家都离远一点。
阳葵（冬装）: 已确认设施遭到破坏……！干扰电波停止了！
莉央: 大家都没事吧？通讯总算恢复正常了！
阳葵（冬装）: 如果没能恢复的话，我可是会很失望的。
阳葵（冬装）: 嗯……这的确称得上是不幸中的大幸吧。
莉央: 是啊，现在AMAS的控制权回到我手中了。
季（模式2）: 莉央大人的拖车也重新开始运作。真是太好了。
莉央: 你们现在所在的地方是……？
英美（泳装）: 我们在受到干扰的期间步行了一段路程。
英美（泳装）: 因为我们发现了一个疑似发射干扰电波的设施。
英美（泳装）: 然而在破坏了电波设施之后，却再次发现了一个规模庞大的设施。
莉央: 不只是冰海，连陆地上的……这种地方也有？
莉央: 如此庞大的规模……难道……
阳葵（冬装）: 你发现什么了吗，莉央？
莉央: 现在还无法断言。
莉央: 不过可以确定的是……
莉央: 对方在这个区域开采的资源量，与我这段期间一直在调查的预言者……
莉央: 与在冰海地带的预言者相比明显更多。
莉央: 它们不可能毫无理由地开采这么大量的资源。
莉央: 这些行动的背后肯定存在某些目的。
莉央: 既然如此，它们开采大量资源的理由是什么？
莉央: 难道那些孩子和十字神名……？
莉央: （打算在字面意义上打造属于自己的王国……？）
阳葵（冬装）: ……我们现在该怎么做呢，老师？
老师: ……先调查一下这个设施吧。
阳葵（冬装）: 这样不会很危险吗？
英美（泳装）: 至少比之前好一点吧。
英美（泳装）: 毕竟还能跟会长联络。
季（模式2）: 没错，我们的主要目的是调查现场和追踪预言者。
季（模式2）: 就算又遇到敌人的兵力，也只要像刚才一样击退它们就行了。
季（模式2）: 因为我是最强女仆兼秘密特务。
阳葵（冬装）: 真是令人感到不安的台词……
阳葵（冬装）: 好吧，我明白了。
阳葵（冬装）: 在这片荒芜的冻原地带上，竟然存在规模如此庞大的设施……
阳葵（冬装）: 我认为光是这点就值得我们一探究竟了。
阳葵（冬装）: 毕竟就如莉央所说，现在的情况似乎与我们已掌握的情报有所不同。
英美（泳装）: 就知道你会这么说……
季（模式2）: 没错，阳葵部长本来就有这样的一面。
阳葵（冬装）: 最近我受人误会的次数好像越来越多了……
阳葵（冬装）: 好吧，算了。
阳葵（冬装）: 那么各位，保持警戒继续探索吧。
旁白: 未完待续
下一话: 下一话探索
