GroupId: 10024090

标题: 第9话改邪归正：回归正途

旁白: 玄龙门．内部
玄龙门成员A: ……
玄龙门成员B: ……
瑠美: 好啦，真相就跟我说的一样。
令女: 我可以相信参与走私的成员，已经由玄龙门给予严厉的处罚了吧。
玄龙门干部A: 事，事情解决了？
玄龙门干部A: 那真是件好事。
玄龙门干部A: 这样一来玄武商会的清白也能──
瑠美: 你要说的就只有这些吗？
令女: 不得不对玄龙门感到失望啊。
老师: 没有确切证据就怪罪玄武商会的是……
玄龙门干部A: ……我该说的都说完了。
玄龙门干部A: 把个人的问题丢给我们真是令人困扰啊。
玄龙门干部A: 还是你们想说的是部分成员的行为是玄龙门全体的责任？
玄龙门干部A: 照你这么说的话，玄龙门将会瘫痪的。
玄龙门干部A: 如此一来，会有麻烦的可就不只我们了哦？
瑠美: 唉……看来无论说什么都听不进去呢。
令女: 居然切割得这么干净……真是令人哑口无言。
玄龙门成员A: 门主大人驾～到～！！！
玄龙门成员B: 驾～到～！
妃姬: ──为何如此吵闹。
玄龙门干部A: 门，门主大人！
玄龙门干部A: 是因为这些人……！
妃姬: 无须多言，妾身全都清楚。
玄龙门干部A: 门主大人……！
玄龙门干部A: 门主大人！？
玄龙门干部A: 请，请快别这么做！！
令女: ……低头了？
瑠美: 妃姬……
妃姬: 玄龙门在此正式向玄武商会致歉。
妃姬: 尚无明确证据便将玄武商会诬陷为犯人──使其名誉受损。
妃姬: 不仅是对汝等，亦造成了山海经的混乱。
妃姬: 此为妾身的管理不当。
妃姬: 作为玄龙门的门主，妾身向汝等承诺此等情况不会再度发生。
妃姬: 此即玄龙门门主，龙华妃姬的裁决。
玄龙门干部A: 可，可是门主大人……
妃姬: 退下。
玄龙门干部A: 我们只不过是……
妃姬: ──别让妾身说第二次。
玄龙门干部A: 失，失礼了！
美奈: 好，好了，这样满意了吧？
美奈: 玄龙门已经正式道歉了！
美奈: 那个眼神是什么意思……
美奈: 我不是也道过歉了吗！
美奈: 真是的，门主大人实在是过于善良了。
美奈: 不过就是搜查时发生了一点失误，也不至于为此低头……
令女: 我还是无法接受，会长！
瑠美: 这个嘛……妃姬的想法，我大致上也明白。
令女: 瑠美会长，这样真的好吗？
瑠美: 要说好还是不好似乎有点微妙……
瑠美: 不过这样事情就能告一段落了吧。
令女: 明明要是稍有差错，玄武商会可能会因此解散的……！

<选择>
1. 老师: 我好像也能理解……

2. 老师: 有时候就是会结束得不太痛快对吧。
</选择>

瑠美: 好了，这个话题就到此为止吧。
瑠美: 现在已经明白玄龙门的意思……
瑠美: 对玄武商会来说，只要能让客人们能够安心上门就足够了。
瑠美: 即便身为门主，既然是学生会就会有无可奈何的苦衷吧。
令女: 唔嗯……我知道了。
令女: 今天就尊重会长的意思。
令女: 但是，这不代表我对结果感到满意！
瑠美: 啊哈哈，谢谢你，令女。
瑠美: 我会做点好吃的给你，就放过他们吧。
妃姬: 既然事件已尘埃落定，妾身有一事想寻求汝和玄武商会的协助。
老师: 协助？
妃姬: 正是如此。
妃姬: 听闻此次事件的学生们似乎对此抱有不安。
妃姬: 而拂去其不安，亦是玄龙门之重责。
妃姬: ……汝等可否助妾身一臂之力？
妃姬: 此乃玄龙门门主的──正式委托。
美奈: 门，门主大人！？
妃姬: 别大声嚷嚷，美奈。
妃姬: 玄武商会亦是山海经。
美奈: 是……没错。
美奈: 我明白了，门主大人。
瑠美: 所以说，委托是什么呢？
瑠美: 虽然不管是什么我们都会接受就是了。
妃姬: 夸下如此海口，可万万别后悔哦？
瑠美: 玄武商会从来不会拒绝委托哦。
瑠美: 除了物理上不可能的事情之外。
妃姬: 所言是否为真？
瑠美: 那当然，前提是报酬得够。
瑠美: 这就是玄武商会。
妃姬: 甚好──那么，可否委托汝等备宴？
妃姬: 足以招待山海经所有学生……以及老师的盛宴。
老师: 我？
妃姬: 当然。
妃姬: 汝可是解决此次事件的功臣，何需多言。
妃姬: 借此尽情体会「山海经」的「招待」便是。
瑠美: 山海经的大家和……老师……？
妃姬: 费用无须担心。
妃姬: 玄龙门将全数负担。
妃姬: 还是说……妾身的请求不值得接受？
瑠美: 怎么会，那怎么可能呢！
瑠美: 啊哈哈，一定会很有趣吧。
瑠美: 得久违地召集商会的大家才行！
妃姬: 啊啊，若是人手不足，要使唤美奈他们倒也无妨？
瑠美: 没问题的，每个聚集在玄武商会的孩子们，可都是独当一面的料理人哦！
旁白: 未完待续
