GroupId: 90001240

标题: 第24话希望

老师: 总觉得走廊好像一直向前延伸，看不到尽头……
莉央: 会有这种感觉是很正常的。
莉央: 为了尽量减弱外来因素对种子保管区域的影响，建造者刻意将隧道设计得特别长。
莉央: 穿过这条隧道之后，就会抵达控制室了。
桃井: 咦？会长你怎么会知道？
莉央: 这座建筑物的建造方式……和千年使用的保管所非常相似。
阳葵（冬装）: 嗯，我也注意到了。
阳葵（冬装）: 这的确是「千年风格」没错。
莉央: 不过就我所知，千年从来没有建造过这种建筑……至少纪录上是如此。
莉央: 也就是说……
阳葵（冬装）: 这座种子保管所……可能是以「委外」的方式建成的吗，莉央？
莉央: 是啊，这应该是最合理的推论了。
莉央: 总之，就跟之前说过的一样。
莉央: 这栋建筑物是出于「当世界规模的灾难降临后，幸存的人类该如何生存」──
莉央: 这样的危机意识建造而成。
莉央: 所以也被称为末日储藏库吧。
阳葵（冬装）: 虽然不清楚建造者是谁，不过他还真是个深谋远虑的怪人呢。
阳葵（冬装）: 我本来还以为这只是都市传说或谣言罢了。
阳葵（冬装）: 不过由此可知，这个怪人的确考虑到了人类的末日……而且做了一些准备吧。
阳葵（冬装）: 他究竟是个什么样的人呢？
莉央: 我好像多少能理解他的用意……
阳葵（冬装）: ……
阳葵（冬装）: 就算假设他建造这座设施的理念真是如此……
阳葵（冬装）: 实际上那个人却只将后续的管理完全交给AI，也并未公开设施的所在位置不是吗？
阳葵（冬装）: 万一某天他担心的事情真的发生，又有谁会知道这栋建筑物的存在并找到这里来呢？
阳葵（冬装）: 这么一想，或许那个人也有粗心大意的一面……
阳葵（冬装）: 又或者只是一时心血来潮而建了这栋建筑也说不定。
Kei: 或者他也有可能──只是静静等待著这个地方被人发现而已。
Kei: 就像种子一样。
阳葵（冬装）: 种子？
莉央: 种子？
爱丽丝: ……？
爱丽丝: ……！！！
爱丽丝: 原来如此啊，Kei！
爱丽丝: Kei也终于开始理解生命是怎么回事了呢！
Kei: ……？不，不是的。并没有到那种程度。
Kei: 我只是觉得这栋建筑和种子有点相似……
Kei: 怎么说呢……每颗种子之中，不是都蕴藏著各式各样的可能性吗？
Kei: 所以……
爱丽丝: 嗯，就是这样！
老师: 没错没错。
Kei: 爱丽丝也就算了，你为什么要跟著一脸欣慰啊──！！！
莉央: 我必须补充一下……「根本没人知道」的说法并不符合事实。
莉央: 至少我个人是略知一二的。
阳葵（冬装）: 或许那个怪人，和莉央你有点类似也说不定呢。
莉央: 这也不无可能。
莉央: 假如我们能见到彼此的话，说不定还挺聊得来的。
阳葵（冬装）: 我不是那个意思……！
阳葵（冬装）: 唉，算了。那种怪人，世界上有一个就够了……
莉央: 什么意思？
阳葵（冬装）: 意思是现在有你就够了……
阳葵（冬装）: 至少在治疗我的低血压方面……！
阳葵（冬装）: 怎，怎么了！？
莉央: 灯突然熄灭了……是停电之类的吗？
莉央: 可是……！
Kei: 等一下……
Kei: 好像有什么东西正在包围我们……？
爱丽丝: 这，这这这，这是什么！？
柚子: 唔，唔啊啊啊……！
老师: 大家先冷静下来！然后……！
莉央: ……！
莉央: 优先保护老师！
Ain: 提，提法酱……！决定展开侦察战了……！
Soph: 是个明智的判断。
Soph: 反正总是得先掌握敌人的战力。
Aur: 如果顺利的话，说不定还能弄清楚他们当时是如何突破能量场的。
Ain: 可，可可可可，可是这样下去的话，要是把设施弄坏怎么办……？
Soph: 这点应该不需要担心吧？
Soph: 我不认为那是提法瑞特乐见的情况……毕竟那样就无法继续保管跟储存种子了嘛。
Aur: 嗯，我也觉得它在适当侦查后就会撤退了。
Aur: 当然如果能在侦查的过程中，稍微帮我们扫除一点麻烦就更好了！
