GroupId: 70004020

标题: 无主的礼物（２）

旁白: （隔天早上……）
空: 欢迎光临天使24！
阳奈: 嗯，早安。
空: （这个学生是格黑娜风纪委员会的空崎阳奈委员长，在其他学园也很出名……）
空: （阳奈委员长平常话不多，表情变化也少，很难想像他会送私人的礼物给别人……）
空: （不过他经常因为风纪委员会的事跟老师来往，所以送礼的可能性还是很高……！）
空: 那个……客人你是格黑娜学园的空崎阳奈委员长，对吧？
阳奈: 嗯，找我有什么事吗……？
空: 没，没有！不是因为什么特别的原因，也不是有事想拜托你……
空: 那，那个……怎么说呢……
空: 不知道今年的圣诞节，委员长打算怎么过呢？
阳奈: 今年的圣诞节……？
空: 是，是的。就算是繁忙的风纪委员长……
空: 圣诞节的时候，应该也会稍微放松一下吧……
空: 比如参加盛大的派对，或者送某人「礼物」之类的──
阳奈: ……现在还不好说。
阳奈: 不过你为什么想知道我的行程？
空: （糟，糟糕！被怀疑了……！）
空: 那，那个……是这样的……
空: 其，其实我还是国中生，后年就会读高中了！
空: 因为正在思考该升上哪所学园，所以有点好奇格黑娜的学生是怎么度过假日的……
阳奈: 思考升学？而且还是格黑娜学园……？
空: 嗯，嗯！这么问会很奇怪吗……？
阳奈: 不，其实也称不上奇怪……
阳奈: 但我好像还是第一次看到有国中生以格黑娜为目标。
阳奈: 你平时给我的感觉像是个认真的学生……原来你心里其实很向往自由的校风吗？
空: 咦？委员长一直有在观察我吗？
阳奈: 我并没有刻意观察，只是每次来夏莱的时候都会见到你……
阳奈: 空同学不是一直默默守护著夏莱的便利商店吗？
阳奈: 明明偶尔偷懒也很正常，但你总是勤奋地坚守岗位、补充商品……
阳奈: 认真程度实在不像是个国中生。
阳奈: 我只是觉得你给人的印象跟自由奔放的格黑娜学生不同，所以有点惊讶而已。
阳奈: 想以哪所学园为升学目标都是你的自由。
阳奈: 当然从风纪委员长的立场来看……
阳奈: 如果能有像空同学这样认真的学生来当我的后辈，应该能成为很大的助力。
空: 谢，谢谢……
阳奈: 好像有点离题了。
阳奈: 今年的圣诞节，我打算在风纪委员会和其他成员一起度过。
阳奈: 亚子──风纪委员会的行政官似乎做了某些准备，要和大家一起过今年的圣诞节。
阳奈: 反正要处理的工作还堆积如山，我应该不会离开风纪委员会吧。
空: 这样啊……所以这个礼物会是其他人带来的吗？
阳奈: ……礼物？
空: 没，没什么……！
阳奈: 空同学，我把我的联络方式告诉你。
阳奈: 需要帮忙的时候就跟我说一声吧。
阳奈: 假如有和格黑娜升学相关的问题或其他烦恼……我也可以帮忙。
空: 谢谢。如果以后便利商店被袭击的话，我一定会联络你的！
阳奈: ……那种事最好还是别发生比较好。
空: 欢迎光临天使24！
千纱: 哦……那是新推出的薄荷巧克力包子吗……？
千纱: 麻烦给我一个。
千纱: 如果有其他口味的话，也帮我每种各拿一个。
空: 好的，请稍等。
空: （这位好像是三一综合学园的……）
空: （……虽然给人的印象有点可怕，但他经常来买又甜又松软的甜点）
空: （偶尔也会买甜点送给别人……那会不会是为老师准备的甜点礼物呢？）
空: 那个，这位客人。
空: 请问你有订今年的圣诞节蛋糕吗？
千纱: ……咦？为什么突然提到蛋糕？怎么了吗？
千纱: 啊，是天使24在举办蛋糕促销吗？
空: 不，不是的！
空: 这是跟店里无关的私人问题……
空: 因为我有点好奇三一的学生，在圣诞节的时候会吃什么样的蛋糕。
千纱: 啊……？
空: ……？
千纱: 三，三一？我有说过我是三一的人吗？
空: ……？
空: 这，这倒是没有……
千纱: 对啊，我应该没说过吧？
千纱: 所以我看起来很像三一的学生吗？呵呵呵……
空: （为，为什么要那么开心……？他身上不就穿著有三一校徽的衣服吗……）
千纱: 三一学生会吃的甜点啊……话说之前好像有人在社群网站上，
千纱: 散布「三一的学生只吃超贵的甜点」之类的谣言……所以才觉得好奇吗？
千纱: 虽然我不能代表三一的学生，不过三一的大小姐们并不是只吃很贵的甜点哦。
千纱: 毕竟大家对美食的感受都大同小异嘛？
千纱: 比如今年的圣诞节，我也是在D.U.常去的店里订了特制的圣诞树干蛋糕……
千纱: 不过那是先订先赢的限定商品，恐怕没办法作为大众的参考就是了。抱歉啦。
空: 没，没关系！我也只是想多一点参考资料而已……
空: 那客人你打算跟谁一起吃那个蛋糕呢？
空: 是同社团的朋友吗？还是其他聚会？
空: 又或者……是「老师」──
千纱: 那，那怎么可能呢！？
空: 对，对不起！
千纱: ……啊。
千纱: 糟糕，我又说错话了……唉。
千纱: 抱歉。我只要听到意料之外的话就会习惯性地大声嚷嚷。
千纱: 这绝对不是你的错，我会这样是其他人造成的……还请你多多包涵。
空: 没，没事的，我真的不介意。
空: 客人你也不用太拘束没关系。
千纱: ……谢谢。
千纱: 你比外表看起来还成熟呢。
千纱: 至于你刚才的问题……
千纱: 把甜点分给老师吃的情况……也不能说没有啦。
千纱: 不过今年的圣诞节，我会和社团成员们一起分享蛋糕，然后去帮忙修女会的工作。
千纱: 听说修女会会在圣诞节过后，分送他们自己烤的潘妮托妮。
千纱: 虽然里面没放什么特别的材料，不过也还算不错吧。
空: 原，原来如此……
空: 看来这份礼物，果然是其他学生准备的吧……
千纱: ……？
千纱: ……那个，你叫空对吧？
千纱: 今年圣诞节有什么计划吗？
空: 我打算继续在便利商店打工。
千纱: 咦，圣诞节也要打工吗？
千纱: 那天休息一下也没关系吧？
空: 啊哈哈……虽然休息一下也不错，但我有个很想买的东西……
千纱: 哇……真是辛苦你了。
千纱: ……来，这个给你。
空: 这，这是……？
千纱: 是只在三一贩售的限定马卡龙。
千纱: 我本来打算买来跟朋友一起吃，结果好像买太多了。
千纱: 工作的时候经常会想吃甜食对吧？
千纱: 除了能提高效率之外，也能转换一下心情。
空: 太，太谢谢你了……！
千纱: 不用客气。这也算是我对刚才失言的一点小赔罪吧。
千纱: 那我先走啰。
千纱: 希望空能度过美好的一天～
优香: 请问这里有卖手机的备用电池吗？
空: 嗯，在货架右边角落的最下面。
优香: 真是得救了～
优香: 电池居然刚好在有急事要联络的时候没电，我正不知该如何是好呢。
优香: 明明在计算中是能用到回去之前的才对……到底是哪里出了问题呢？
空: （这位是负责千年学园会计的优香同学……对吧？）
空: （在年终结算或整理夏莱收据的时候，经常能看见他和老师在一起……）
空: （而且时不时会看见他气呼呼地斥责老师的样子……难道是他偷偷准备了礼物吗？）
空: 那个，不好意思……
优香: 嗯？怎么了？
优香: 刚才找错钱了吗？
空: 没有，不过我有个私人的问题想请教……
优香: 私人的问题？
优香: 平时总是会跟我互相打招呼的空酱，居然会想问我问题……真让人好奇。
优香: 尽管问吧，我会尽量回答的。
空: 那个，请问你知道老师今年圣诞节的行程吗？
优香: 那，那那，那种事为什么要问我呢！？
空: 咦……？因为优香同学好像经常在整理老师的收据或加班纪录……
空: 而且你好像比其他学生更早认识老师，所以我以为你们会互相分享行程──
空: 对，对不起！看来是我误会了。
优香: ……咳哼！为了避免老师做出不必要的过度消费，我确实会提出适当的建议……
优香: 但我们终究是学生与老师的关系。
优香: 除非有特别的事情发生，否则我都尽量不在假日的时候打扰老师休息。
优香: 况且老师就连假日也经常忙著处理工作。
空: 原，原来如此。
空: 那优香同学今年圣诞节没有约老师见面吗？
优香: 嗯，今年我应该会跟研讨会的成员一起过圣诞节。
优香: 毕竟有个需要别人照顾的后辈，最近好像还挺烦恼的。
优香: 所以年底我打算照顾一下他们，过得平静一点。
优香: 话说你这么问的意思是……老师圣诞节的时候跟某人有约吗？
空: 没，没有！我不是那个意思！
优香: 哼嗯……好吧，反正我也不在意就是了。
优香: 总之空酱也别太勉强自己哦。
优香: 如果遇到什么问题的话，可以常来问我没关系。
空: 嗯，谢谢你……！
空: ……差，差点就被发现了。
空: 看来还是不能问得太直接……
空: 话说昨天来过夏莱的学生大致都问过了，可是好像没人知道有关礼物的事。
空: 难道……礼物是为其他人准备的吗？
空: 不行，我不能大意。
空: 一定要彻底确认到最后一个人才行……！
空: 欢迎光临天使24！
旁白: （之后空继续向其他学生打探著礼物的出处……）
旁白: （……可惜依旧没有找到有用的线索）
旁白: 未完待续
