GroupId: 10008090

标题: 第9话对策委员会，集结！

惠: 这，这些家伙强的可怕……！？
星野: 唔嘿～大叔我在这种时候还是派得上用场的啊～？
惠: 唔，这样不够……！请求支援！
亚瑠: 这样会没完没了的……！？
???: 居然仗著人多欺负人少，真狡猾呢～
亚瑠: ……！
惠: 嘎啊！？
老师: 是格林机枪，也就是说……！
茜香: 连野乃美前辈都来了！
野乃美: 让你久等了茜香酱！还有老师，新年快乐☆
茜香: 也就是说难道……
白子: 茜香，让你久等了。
茜香: 白子前辈！
亚瑠: 你，你们怎么会来这里……！？
星野: 话说回来，没想到便利屋的各位会跟茜香酱在一起呢。
星野: 而且连老师也在。真是令人意外的组合，大叔我也吓了一跳唷。啊，还有新年快乐～
老师: 新年快乐……比起那个，你怎么会知道这里……？
白子: 因为茜香有联络我。
茜香: 联络是指……
茜香: 啊！
茜香: 既然如此就请求支援……！
佳世子: 啊啊，你的确说过有传讯息了呢。
野乃美: 不过没写有什么事就是了☆
野乃美: 正好看见了茜香酱打工地点的直播，我们就想「会不会是那样？」。
星野: 嗯，如果被卷进来的话就麻烦了啊～
白子: 毕竟茜香给人经常被卷入这种事件的印象。
茜香: 是，是吗！？
亚瑠: 就算没有全部写清楚，居然也愿意为了拯救伙伴挺身而出……
无月: 亚瑠酱，你看起来超感动的～♪
亚瑠: 才，才没有那种事！？
白子: 而且，我听说赛钱箱里的钱是先抢先赢。
茜香: 为什么会拿著那个啊！？
白子（蒙面）: 我做了很多准备。
老师: 啊，不过关于那件事……
茜香: 白子前辈，那个赛钱箱的事……
亚瑠: 全部都是骗人的。
白子（蒙面）: ……骗人的？
星野: 原来如此～
星野: 这场骚动的主犯不是凯坦泽，而是黑龟组啊～
星野: 哎呀～真是场灾难呢。大人的恶意真让人困扰。
野乃美: 原来是这样啊……竟敢欺骗大家还试图把钱抢走，不可原谅！
野乃美: 对吧，白子酱！
白子（蒙面）: 全部，都是骗人的……
老师: 白子，你还好吗……？
星野: 白子酱可是非常期待的啊～
白子（蒙面）: 居然从一开始就是场骗局，不可饶恕。
亚瑠: 没错，不能饶了他们。
亚瑠: 得去找那个大吉殿的负责人还是什么的，给他来上一枪才行。
亚瑠: 所以……
亚瑠: 你们愿意帮忙吗？
无月: 啊哈～再组成一次共同战线？
亚瑠: 没错，对方虽然都是杂鱼但数量很多。光靠我们不好处理。
星野: 嘛，也没什么理由拒绝吧？
野乃美: 是！这也是为了茜香酱和失望的白子酱！
白子: ……我没有失望。
星野: 哎呀哎呀～虽然不能真的那么做，不过你的心情我能理解。
星野: 连这个部分一起奉还，好吗？大叔我也会帮忙的。
亚瑠: 好，既然这么决定了……！
绫音（通信、蒙面）: 各位都没事吧！？
绫音（通信、蒙面）: 不好意思，通讯莫名地不太稳定……！
绫音（通信、蒙面）: 啊，老师新年快乐！
茜香: 绫音酱……！
茜香: 呃，为什么连绫音酱都蒙面啊！？
绫音（通信、蒙面）: 因，因为白子前辈说这是必要的……！
白子: 已经不需要了。
绫音（通信、蒙面）: 是，是吗……？
无月: 啊哈哈哈，连眼镜娘也加入了！越来越有趣了～！
无月: 那～我再来多做点准备吧？
老师: 无月？
无月: 大家一起合力反击！这样当然很不错～
无月: 但难得有这种机会，就弄得更有趣一点吧～♪
无月: 传送完毕～！
佳世子: 无月，刚才那个难道是……
无月: 这么欢乐的闹剧，只有我们享受到就太可惜了对吧？
无月: 这也是为了让事情更有趣哦？
惠: 找到了，在这里压制他们吧！
无月: 咯呵呵♪来～开始庆典吧？
无月: 呐，老师♡
