GroupId: 1300203

标题: 竟然没加大蒜

旁白: 夏莱．办公室
旁白: （吃完午餐后，亚伽里带著比平常开心的表情回来了）
亚伽里: 哼哼哼～哼哼哼～♪
亚伽里: 啊～今天的午餐真好吃～。
亚伽里: 好久没发现这么赞的店家了，真开心。
亚伽里: 老师……你午餐又只吃面包吗？
亚伽里: 这可不行。要是午餐不好好吃，下午工作就没办法集中精神了。
亚伽里: 得吃些更有营养的食物才行。
亚伽里: 再怎么麻烦也不要买便利商店随便解决，请找间餐厅好好用餐。我下次推荐你几间夏莱附近好吃的餐厅。
老师: 亚伽里中午去了拉面店吗？
亚伽里: 哎呀，老师怎么知道？
亚伽里: 没错，我今天午餐吃了拉面。夏莱大楼前面，新开了一家拉面店。
亚伽里: 菜单上面写说「只要在30分钟内吃完十人份的巨无霸拉面就不用钱」，所以我就连续吃了两碗！真好吃呢～
亚伽里: 而且上面还放了满满配料，汤汁也很浓郁，是正统的豚骨拉面。
亚伽里: ……话说老师怎么会知道我中午吃拉面呢？
亚伽里: 咦？你说因为我身上有大蒜味？
亚伽里: 哎呀……我都已经仔细刷过牙了，没想到还是有味道呀……
亚伽里: 那家的拉面确实加了三颗生大蒜，而且我也把汤喝光了……的确势必会染上大蒜味。
亚伽里: 虽然让老师闻到大蒜味很不好意思，可是不加大蒜的豚骨拉面又很没意思……这可该怎么办呢？
老师: 我是无所谓啦。
亚伽里: 不行。这对少女来说是非常敏感的问题！
亚伽里: 虽然我不想放弃美食，但又不希望自己在老师心中的形象变成「身上带著大蒜味的学生」……
亚伽里: 我得想个办法才行……
旁白: （隔天早晨。一踏入夏莱办公室，一股强烈的蒜味扑鼻而来……）
亚伽里: 老师早安！我等你好久了！
老师: 这，这股强烈的蒜味，到底是……
亚伽里: 我昨天回去之后找了很多种方法，网路上说人只要一直闻相同的味道，久而久之就没办法分辨出那种味道了。
亚伽里: 所以我想出来的方法——就是让老师彻底习惯大蒜的味道，这样一来你就闻不出我身上的大蒜味了！
亚伽里: 请看，我替老师准备了很多加了大蒜的料理。
亚伽里: 有大蒜面包，大蒜炒饭，大蒜饺子，腌大蒜……
亚伽里: 让我们一起狂吃大蒜，一起习惯大蒜的味道吧！
旁白: （虽然亚伽里准备的食物很美味，但在那之后，蒜味在办公室残留了整整一星期……）
