GroupId: 32180

标题: 第18话就算是这样的世界（２）

弥香: 修女会……
弥香: 花子，你竟然……！
花子: ……没错，我和他们订下了约定。
弥香: 约定……？
花子: 你没有必要知道，弥香同学。
玛丽: 希望今天平静和安宁也和各位同在……咳咳。
日向: 不好意思打扰了……
樱子: 修女会决定打破以往的惯例……在此介入茶会的内部纷争。
樱子: 茶会的圣园弥香同学──
樱子: 我以对其他茶会成员的教唆伤害，以及伤害未遂的罪名逮捕你。
弥香: 咦……是修女会的歌住樱子啊？
弥香: 啊哈哈，跟修女会的战斗还是第一次呢。
弥香: 原来如此，这就是你们的王牌吗？
弥香: 你是怎么让修女会行动的呢，花子酱？
弥香: 你之前跟修女们的感情似乎很不错吧？
弥香: 那些可疑的家伙不太可能毫无理由地行动……你究竟付出了什么代价？
花子: ……
弥香: ……真让人好奇呢。
弥香: 虽然必须收拾的对象增加是有点麻烦。
花子: ……脸色终于变了呢，弥香同学。
弥香: 是吗？我本来就打算在当上主席后清扫一下大教堂。
弥香: 嗯，就当作是把麻烦的事情一起解决吧。
弥香: ……那么就继续战斗吧？
花子: 弥香同学！你还想继续战斗吗？
花子: 你已经没有胜算了，乖乖放下武器投降吧！
弥香: ……嗯，或许是这样没错。
弥香: 但是都走到这一步了，总不可能乖乖投降吧？
弥香: 我只能继续前进了。
