GroupId: 10053060

标题: 第6话从地狱打来的电话亭

旁白: （隔天）

玲奈: 用这么笨的方法，找一辈子也找不到啦！

木乃香: 嗯？怎么突然这么说？

玲奈: 完全不「突然」好吗！？
玲奈: 我们已经翻了2个小时的石头了耶！

翼: 但是……蛇的习性是喜欢阴凉潮湿的地方……

玲奈: 话说，槌之子到底是什么啊？
玲奈: 真的是蛇吗？除了长得胖之外还有其他特征吗？

翼: 呼呣……是个相当犀利的问题呢。
翼: 首先，其实「胖蛇」这个描述并不是很准确。

翼: 只是因为直观又好记才会广为流传，实际上槌之子应该更接近菱形才对。

玲奈: 嘿～这样啊？还有其他的吗？

翼: 虽然说法不一，不过槌之子似乎和一般蛇类不同，
翼: 在威吓时会发出「吓啊──！」的叫声。

玲奈: 确定不是猫吗？

翼: 然后最厉害的是牠的跳跃力！
翼: 据说能够原地跳起将近1m高哦！

玲奈: 那是猫吧。

翼: 咦？这么说来……难道槌之子其实是猫吗！？

玲奈: 连你都被说服了要怎么办啦！！

玲奈: 没有对搜索更有帮助的资讯吗？

翼: 唔嗯……资讯的话倒是没有，不过我知道一个方法。

翼: 那就是帮我们的队伍取名字。

玲奈: ……？

玲奈: 先听你说说是什么意思吧？

翼: 如你所知，名字将会决定事物的本质。比如要是自称为「探险队」的话──
翼: 我们的目的就会从那一刻起改变为探险，并在无意识间更加忠于那样的目的。

翼: 而且也有研究结果指出，那股明确的意志将会重新调整宇宙的流动，
翼: 并将其引导至我们想要的──准确来说，是曾经渴望的结果。

玲奈: 不要煞有其事地说著精神论，然后又突然鬼转成伪科学好不好！

木乃香: 啊，我赞成。有个帅气的名字感觉挺不错的。

木乃香: 老师怎么看呢？

<选择>
1. 老师: 我也觉得不错。

2. 老师: 我想想，例如……
</选择>

老师: 既然我们研究的是神秘学，干脆就简称为神秘──！！

玲奈: 拜托不要！！！！这样真的会出大事的啦！？！？

翼: 我觉得是个挺好的名字啊……？

翼: 那么就忠于本来的目的，叫「槌之子探险队」怎么样？

木乃香: 感觉跟我想像的有点不一样耶……没有什么更帅气的名字吗？

玲奈: 怎，怎样！？为什么要盯著我看啊！？

木乃香: 没有啦，只是既然玲奈不要神秘研的话，应该负责提出替代方案吧？

玲奈: ……叫槌之子探险队不就行了吗？

<选择>
3. 老师: 以奇普托斯最棒的时装设计师的品味来说……

4. 老师: 展示一下玲奈的艺术才能吧！
</选择>

玲奈: 不是，这跟时装艺术有什么关系……！

玲奈: 唔……！！

翼: 看来你也多少觉得有关系呢……

木乃香: 哎呀～！真不愧是狂猎的学生～！

玲奈: ……X。

木乃香: 嗯？

玲奈: 「探险班X」怎么样？

翼: ……

木乃香: ……

玲奈: 不，不对！这个不算！
玲奈: 让我再想一想……

木乃香: 不是很帅吗！？探险班X！！

翼: 感觉像是某个秘密组织的特务呢……

木乃香: 向我们学园的人征名的时候，总是只会收到希望或努力这类土里土气的东西……
木乃香: 果然狂猎就是不一样呢～

玲奈: 是，是吗？还不错啊……？

玲奈: 哼，哼！那还用说！也不想想这是谁取的名字！

翼: 有了名字之后，感觉就连槌之子的搜索也会变得更顺利呢！

翼: 好，探险班X！让我们再次打起精神，开始寻找槌之子吧！

玲奈: 用这么笨的方法，找一辈子也找不到啦！

翼: 嗯？有什么问题吗？

玲奈: 刚才虽然被你们含糊带过了，结果找的方法还是完全没变嘛！！

玲奈: 因为翻了太多石头的关系，我现在都开始认得石头底下的虫子是什么种类了啦！！

翼: 啊，这个部分你不用担心。
翼: 我已经借由「吸引力法则」将宇宙的能量引导到我们这边了。

翼: 不过要注意避免使用负面词汇，说话的时候也要尽量使用过去式。
翼: 例如不可以说「想找到槌之子」，而是要说「找到槌之子了」。

玲奈: 那是伪科学！！完完全全的伪科学！！

木乃香: 嗯？话说现在几点了？

木乃香: ……啊。

玲奈: 怎么了？已经到巴士的时间了吗？

木乃香: 那个，该怎么说呢……

木乃香: 巴士好像……已经开走了。

木乃香: 哎呀～没关系啦。
木乃香: 我们就叫台计程车吧。

木乃香: 哇，真的假的。这里没有讯号耶。

木乃香: 原来奇普托斯还有这种地方啊。

玲奈: 我的也完全没有讯号。看来是完全接收不到电波呢。

玲奈: 还是干脆从现在开始走路回去？

木乃香: ……啊，先等一下。

木乃香: 这么说来，刚才是不是有看到过公共电话？

翼: 啊，嗯。我刚才也看到了。

木乃香: 对吧？就用它来叫计程车吧。
木乃香: 我马上回来～

翼: 等等！现在天都黑了，要是一个人在山里的话……

翼: 已经走掉了……

<选择>
5. 老师: 我也一起过去吧。

6. 老师: 你们两个在这里等著。
</选择>

木乃香: 那边的人，给我站住。
木乃香: 你是谁，在这里做什么……

木乃香: ……咦？老师？

木乃香: 啊，抱歉。因为有人跟了过来，我还以为是「那个逃犯」在跟踪我呢。

木乃香: 话说怎么了吗？有什么事情忘记说了？

木乃香: ……咦？觉得担心就跟过来了？担心我吗？

木乃香: 哎呀～我在公安局都没有受过这么好的待遇呢～

木乃香: 或者应该说，那些家伙一遇到危险就会先把我推出去才对，啊哈哈哈！

木乃香: 虽然我一个人也没问题，不过还是谢谢啦。
木乃香: 如你所见，我一下就找到公共电话了～

木乃香: 我马上去把电话打完，麻烦老师稍等一下啰！

木乃香: ……啊。

木乃香: 老师，那个……抱歉，请问你身上有零钱吗？

<选择>
7. 老师: 话才刚说完就……

8. 老师: 还好有跟过来……
</选择>

木乃香: 啊，老师也要进来电话亭吗？

木乃香: 这样会不会太挤？还是我先出去？
木乃香: ……啊，没关系是吗？

木乃香: 好，那我们就快点把事情搞定吧。

木乃香: ……啊，你好？请问是计程车公司吗？

木乃香: 是的，我想叫计程车。这里是……

木乃香: 啊……请稍等一下。

木乃香: 这里是……该怎么说明好呢？
木乃香: 是在白川山的……

木乃香: 啊！电话要断掉了！
木乃香: 老师！零钱！动作快！

木乃香: 所以……这里是哪里来著。

木乃香: 啊，对了对了，到白川山的公车站就行了。
木乃香: 没错，就在站牌前面。

木乃香: 这边一共4个人。
木乃香: 小型车的话……老师会不会不太方便？

木乃香: 不对，如果老师坐副驾，我们三个人挤后面的话应该……

木乃香: 啊，怎么又要断掉了啦！这到底是什么破烂公共电话啊！

木乃香: 啊，好的。小型车没问题。

木乃香: 我们会在这里等，再麻烦尽快过来了。

木乃香: 好～辛苦了。

木乃香: 搞定搞定～万事大吉～
木乃香: 现在只要在站牌等著就……

木乃香: 咦，是太旧了吗？门怎么打不开啊？

木乃香: 哦？这家伙……
木乃香: 老师，麻烦让开一下。

木乃香: 老师……？呃……

木乃香: 请问零钱还有剩吗？
木乃香: 我们好像得呼叫支援了。

<选择>
