GroupId: 90001230

标题: 第23话保管所

阳葵（冬装）: 座标就在这附近……雾相当浓呢。
阳葵（冬装）: 大家有好好休息吗？
季（模式1）: 将目的地设定到现在的位置后，运输船就一路以自动模式飞行到这里。
季（模式1）: 我安排大家在航程中进入熟睡状态，不知道大家是否一切安好。
柚子: 是，是……感觉就像待在柜子里一样舒服……呵呵。
阳葵（冬装）: 这究竟是褒是贬，让人有点疑惑呢……
莉央: 的确必须充分休息才行。
莉央: 现在已经是早上了……我们实际上剩下的时间大概也就两天左右。
莉央: 昨夜的休息，可能是这次作战行动中的最后一觉。
季（模式1）: 也可能是人生的最后一觉呢，莉央大人。
莉央: ……的确不是完全没有这种可能性。
桃井: 嗯？这样听起来，怎么觉得旅途中的睡眠时间好像很重要！？
桃井: 唔唔，早知道我就好好睡一觉了……
绿: 姐姐不是每天都很认真睡觉吗……
桃井: 咦，咦咦！？
桃井: 哪有，这完全是个误会！？
英美（泳装）: 不过实际上睡到最后的是桃井没错吧？
英美（泳装）: 为了叫醒桃井，我也费了不少功夫呢。
桃井: 再怎么说，突然把雪球塞到我衣服里都太过分了吧！是想把我给冻死吗！
英美（泳装）: 不觉得很凉快吗？
绿: 世，世界上应该没几个人会觉得那样凉快吧……
爱丽丝: 嗯？这个小不点是……？
爱丽丝: 哇！好可爱的狐狸！
爱丽丝: 请看，Kei！
Kei: ……是北极狐呢。
Kei: 较长的毛与短而圆的耳朵是牠们的特征，同时也有助于保持体温。
爱丽丝: 没错！整只都毛茸茸的，而且好像不害怕爱丽丝！
老师: 是啊，听说狐狸很亲人。
Kei: 虽然可能性不高，但还是有细菌感染的风险，请保持适当距离。
Kei: 爱丽丝……爱丽丝？
爱丽丝: Kei也伸手看看吧！
爱丽丝: 感觉牠会握手耶！
Kei: 没，没关系。我……
北极狐: 哐？
Kei: 唔……
旁白: （北极狐好奇地盯著Kei的手）
旁白: （下一秒，用舌尖轻轻舔了一下！）
Kei: 唔哇！？
爱丽丝: 太好了！牠好像也很喜欢Kei耶！
Kei: 唔唔……被这种野生动物喜欢又能怎么样……
阳葵（冬装）: 哎呀，这次是企鹅呢。
阳葵（冬装）: 这种动物有著极地绅士的外号哦。
爱丽丝: 哇啊……！
爱丽丝: 你好！爱丽丝的名字叫天童爱丽丝！
Kei: 爱，爱丽丝……听说如果被企鹅的翅膀打到可能会受重伤，请小心……
爱丽丝: 牠明明这么可爱的说？
桃井: 对啊对啊。
桃井: 在我们的《极地冒险》之中，企鹅也是重要的素材之一。
绿: 为了把所有种类的企鹅都放进去，制作了多达20种的素材……
绿: 现在想想还是会怀疑到底有没有必要……
桃井: 怎，怎么会没必要呢！？
桃井: 这种藏在背景里的细节越精致，越能赢得部分玩家的好评呀！
绿: 其中几种企鹅明明栖息在热带地区，这样反而会被说是考证错误好吗！
柚子: 虽然加入达成特定条件，就能让背景里的企鹅们一起飞起来的彩蛋的想法很不错……
柚子: 不过却会让系统因为负担过重而崩溃就是了……
