GroupId: 102040

标题: 第4话作战准备（２）

美咲: 这是……

日和: 天，天空被染上了红色……发，发生什么事了呢……

敦子: ……老师传来了讯息唷。
敦子: 似乎需要我们的帮忙。

日和: 但，但是……我们过去真的能帮上忙吗？
日和: 明明还在被追捕……说不定反而会造成老师的困扰……

敦子: 没有那种事，一定没问题的。
敦子: 想想有没有能帮上忙的方法吧。

日和: 我们也能帮忙的事……

美咲: ……在那里的是谁？

日和: 难，难道是追兵！？

敦子: ……

沙织: ……

日和: ！？

美咲: ……

敦子: ……

沙织: 终于找到了。
沙织: 原来在这里啊……

日和: 美，美咲同学！？怎么突然……

美咲: 你是谁？

敦子: 是个超级可疑的人……

沙织: 等，等等。我是……！

沙织: 啊，这样啊。这个头盔是因为打工的关系──

敦子: ……开玩笑的。你好呀，沙酱。
敦子: 寻找自我活动在休息中吗？

沙织: ……啊啊。

美咲: 什么寻找自我，说的真好听。
美咲: 只是离家出走吧。

日和: 队长……

沙织: 抱歉……虽然有很多话想说，不过没时间了。
沙织: 得去帮助老师才行。

敦子: 嗯，我们也收到联络了唷。

日和: 没，没错！就是这样！

美咲: 有精神就好，队长。

沙织: ……啊啊。

美咲: 那么，出发吧。

花子: 我是第4圣所的作战负责人，浦和花子♡

花子: 大家，准备好了吗？

日向: ……是。
日向: 修女会部队，正在圣所的地下墓穴前待命。

玛丽: 话说……樱子大人究竟去了哪里……

美祢: 救护骑士团，正在作战地点待命。

芹奈: 请，请多多指教！

乃爱: 第5圣所怎么样了呢？
乃爱: 请报告目前的状况。

千寻: ……这里发生了一点问题。

乃爱（通信）: 唉呀，怎么了吗？

晴: 「霍德」潜入了要塞城市的地下。
晴: 虽然有在确认它的位置……

小玉: 不过要塞都市埃里都的地下，被莉央会长创造的密码系统保护著。
小玉: 骇入、震动、感知声音都是不可能的。

乃爱（通信）: ……莉央会长？
乃爱（通信）: 但是会长现在……

千寻: 没错。
千寻: 所以现在正在进行破解密码的演算。

千寻: 所幸，要解读密码并不困难……但问题是需要花费相当多的时间。

晴: 唉……这样下去可能赶不上作战的时间……

真纪（通信）: 咦，那不就糟了吗？
真纪（通信）: 但是这边也在进行圣所的分析，所以没办法帮忙──

乃爱（通信）: 请真纪同学继续专注在第1圣所。
乃爱（通信）: 工程师部的各位，还有余力吗？

咏叶: 不，我们也在设法破坏各处的入侵之柱……这边也困难重重。

响: 唉……找不到方法……连接近都做不到。

咏叶: 圣所的素材分析也在同时进行，体力也到极限了呢……很抱歉，我们无法再接下其他工作了。

亚都梨: 需要更多的睡眠～……不，靠摄取咖啡因……请给我妖怪MAX……

响: 早知道平常就多运动锻炼体力了……

咏叶: 现在说这些也于事无补。

乃爱（通信）: 真伤脑筋……那边似乎也没有余力了。

阳葵（通信）: 不愧是大姐头……就算人不在也能造成问题──

千寻: 阳葵！

阳葵（通信）: 以前发生过千年的债券遭到伪造的事件对吧？

阳葵（通信）: 发行债券的安全系统也是莉央建构的──
阳葵（通信）: 当时是怎么解决的呢？

千寻: 嗯？那不是阳葵做的吗？
千寻: 我们可不会做出违反伦理的事唷。

阳葵（通信）: 哎呀，真是意外。也不是我做的。
阳葵（通信）: 因为当时很忙，没有时间做那种恶作剧……

千寻: ……那么，那件事究竟是谁做的呢？

乃爱（通信）: ……优香酱，妳听见了吗？

优香（通信）: 唉……我有在听。

优香（通信）: 乃爱，现在立刻来反省室一趟！

乃爱（通信）: 好的。
乃爱（通信）: ──那么待会见。

响: ……入侵之柱的攻略……可能，已经到极限了。

咏叶: ……在塔周围挖洞，使其与地面分离……接著加以烧毁──

咏叶: 真的只有这个方法吗？

响: 虽然有摸索过其它方法……目前这就是最好的方法，了吧……

咏叶: 不过，这种规模的工程，已经是都市开发的等级了……

咏叶: 唔嗯，没有别的方法吗……从现在开始制造土木工程用的无人机也──

亚都梨: 要不要帮雷酱装上火焰喷射器呢？
亚都梨: 还有铲子与铁锤……

咏叶: 只靠那些也有点……

???: 嗨～！

亚都梨: 你，你们是谁！？

惠: 今天也是适合开发温泉的日子呢～！

响: 温泉……

咏叶: 开发部……！？

亚都梨: 温，温泉？这里没有那种东西──

???: 哈～哈哈哈哈！有温泉的地方就有我们！不对，就算没有温泉也有我们！

佳澄: 不要在意那种小细节。
佳澄: 那件事就交给我们吧。

咏叶: 嗯……？

惠: 总之只要挖个不停，拆光建筑物，把一切都燃烧殆尽就好了对吧？
惠: 来吧，温泉开发的时间到了唷～！

佳澄: 只要最后能挖到温泉就好了！没必要想得那么困难！

佳澄: 而且，我一直都很好奇千年的地下究竟有什么样的温泉。
佳澄: 也就是说，这是绝佳的机会！

所有人: 「「哈～哈哈哈哈！！！」」

亚都梨: 好，好像来了些非常不得了的人呢……

旁白: 千年．反省室前

优香: 唉……

???: 咦咦咦咦──？前，前辈们！？

优香: 代号「白兔」……不，黑崎小雪……
优香: 出来吧，你被释放了。

乃爱: 小雪酱，过得还好吗？

???: 我，我吗？释放？
???: 现，现在？为什么啊？

优香: 没时间了。快点出来，小雪。

???: 我，我不要！前辈突然跑来说释放什么的，绝对是要那个对吧！

???: 终于要把我送去矫正局了对吧！？我没说错吧！？

优香: ……

乃爱: ……

优香: 唉，看来只能强行把他带走了呢。
优香: 乃爱，帮帮我吧。

乃爱: 呵呵，没办法了呢。

???: 呜哇啊啊！？别，别过来！
???: 前辈好可怕！不要！不可以！反对职权骚扰！！

小雪: 为，为什么会这样啊！我不是都有乖乖的吗！
小雪: 没有造成问题，也没有逃出去啊！太过分了！反对暴力！我是冤枉的！！

优香: 我说啊……你之所以会在这里，也是因为你自己造成的问题吧！
优香: 到底哪里冤枉你了啊！？

乃爱: 嘛嘛～优香酱。
乃爱: 小雪酱好像也有在反省了。

优香: 反省！？这哪里像是在反省的样子啊？

小雪: 就是说啊！什么反省……请不要用那种好像我做错什么了的说法！

小雪: 该说那是不可抗力呢，还是意外呢……

优香: 伪造债券是意外！？

小雪: 而，而且……你们不是还派了超可怕的C&C前辈来抓我吗！害我都有阴影了！

优香: ……

乃爱: 小雪酱……你，有在反省对吧？

小雪: 呃，呃……？那个，这个……本来就是那个漏洞百出的密码系统的错吧？所以──

乃爱: 小～雪～酱？

小雪: 那那个……这个……

小雪: 前，前辈……你的表情真的很可怕，请你别再那样看我了……

小雪: 前辈说的对，是我错了……

乃爱: 反省呢？

小雪: 是，是……我有在反省……

乃爱: 呵呵，真是个乖孩子。

乃爱: 看吧，优香酱。
乃爱: 如你所见，小雪酱好像也有在反省了唷？

优香: 为什么对乃爱就那么老实啊！？

小雪: 不过乃爱前辈，偶尔真的很可怕……好像连梦里也会出现一样……

小雪: 连以前的发言都能准确说出是在几点几分说的，然后问说「小雪酱，这和当时说的不一样唷？」 实在是有点……

小雪: 话说……两位前辈居然会跑来找我，究竟发生了什么事……？

乃爱: 简单来说，我们需要小雪酱的力量。

优香: 没错。我们需要你那不可思议的计算能力。
优香: 现在立刻回归研讨会吧。

小雪: 现，现在立刻回到研讨会？
小雪: 我不是被开除了吗……？

优香: 并没有。
优香: 详细的情况路上再说明吧，动作快。

乃爱: 来，小雪酱的制服也带过来了，请赶快换衣服吧。

小雪: 但，但是……人家还挺喜欢这件衣服的──

乃爱: 小～雪～酱？

小雪: 噫……我，我知道了……

步: 还剩下……D.U.中央地区的第6圣所。

桃香: 喂～那边怎么样啊～？

旁白: D.U.中央地区

环奈: 市民的避难已经完成。
环奈: 在距离圣所之塔30km的地方准备了大量的避难所。

环奈: 不过人力相当吃紧。还有粮食也是。
环奈: 虽然女武神和志工们正常驻在避难所帮忙──

茱莉: 请用。这是风华前辈煮的粥。
茱莉: 能让身体暖和起来唷。

市民: 谢谢……

风华: 茱莉，可以帮我把这个也分给大家吗？

茱莉: 是，前辈！

风华: 呼……那么接下来……

茱莉: 需要我帮忙吗？前辈。

风华: 没关系，我已经很习惯煮大锅饭了。
风华: 茱莉就继续负责分送食物吧。

茱莉: 是，前辈！这里确实需要我们供给部的力量呢！

风华: 如果能帮得上忙就好了……

风华: 不过，这样下去食材可能会不够……

茱莉: 哎呀？

风华: 怎么回事！？

