GroupId: 34245

贝雅特里榭: 呃啊啊啊啊啊啊！！
贝雅特里榭: 怎么会，为什么……！！我是，我的……！！
贝雅特里榭: 我的计划……我的领地……我的意识……
贝雅特里榭: 我的……我……的……
贝雅特里榭: 唔……啊啊……啊……
沙织: 哈啊……哈啊……哈啊……
日和: 结，结束了……吗？
日和: 啊！公，公主酱呢！！
沙织: 敦……敦子……！！
美咲: 还在那里！
日和: 啊，啊哇……快，快点把公主酱放下来吧！
日和: 公，公主酱……
沙织: 公主……快醒醒……
日和: 公……公主酱……
美咲: ……外伤很严重。失血过多了。
沙织: 公主……敦子……拜托你睁开眼睛吧……
沙织: 求求你了……敦子……睁开，眼睛吧……
美咲: ……
日和: ……
敦子: 沙织，酱……？
沙织: 敦子……！！
美咲: 公主……
日和: 公，公主酱！！你醒了吗！？
敦子: 嗯……
敦子: 沙织，日和，美咲……大家早安。
沙织: 敦子……！！！
敦子: 啊，沙织……？
沙织: 太好了……真的，太好了……
敦子: 嗯，嗯……？
沙织: 敦子……谢谢你还活著……
沙织: 真的，谢谢你……
敦子: ……嗯。
沙织: 唔……呜……
敦子: 沙织……别哭，我没事的。
敦子: 是老师帮了我们吗……？
沙织: 啊啊……没错……
沙织: 谢谢你，老师……
沙织: 这样就没事了。
敦子: ……嗯。没事了唷，沙织。
敦子: 全部都结束了。
老师: 靠近倒下的贝雅特里榭
贝雅特里榭: 唔，唔呜……
老师: 都结束了，贝雅特里榭。
贝雅特里榭: 竟敢……我，我还没……还没！
贝雅特里榭: 只不过是妨碍了我的仪式而已，少得意了！
贝雅特里榭: 白芭蕾和奥利斯的兵力都还完好无损！
贝雅特里榭: 复制能力也还在！！
贝雅特里榭: 只不过是赢了我一次而已，还没有结束──
???: 不，到此为止了。
老师: ……！！
贝雅特里榭: 戈尔孔特……！！
戈尔孔特: 啊啊，请先冷静下来。如果吓到你了非常抱歉。
戈尔孔特: 我是「盖玛特利亚」的戈尔孔特……
戈尔孔特: ──问候就省略吧。
戈尔孔特: 毕竟我们或许在这之前就已经见过彼此了。
戈尔孔特: 我并不是来战斗的。
戈尔孔特: 只是来把夫人带回去的而已。
贝雅特里榭: 把我……！？
戈尔孔特: 而且，我也没有在战斗中取胜的自信。
戈尔孔特: 因为不是每个「盖玛特利亚」的成员都能像夫人一样变成怪物。
戈尔孔特: 夫人，这下你明白了吧。
戈尔孔特: ──老师并非你的敌对者，这也不是你的故事。
贝雅特里榭: ……！！
戈尔孔特: 你所引起的事件、纠葛，以及过程中的一切……
戈尔孔特: 都已经被降格为「不知道也无所谓的事」了。
戈尔孔特: 你别说是主角了……就连老师的敌对者也不是，
戈尔孔特: 只不过是个「推动剧情的道具」罢了。
贝雅特里榭: ……唔……唔唔……！！
戈尔孔特: 老师……在你介入之后，所有的概念都发生了改变。
戈尔孔特: 本来这个故事的结尾不该是这样的。
戈尔孔特: 用友情克服困难，以努力赢得胜利的故事……？
戈尔孔特: 我所期望的文本应该要是更有文学性的东西才对……
老师: ……
戈尔孔特: 呼姆……非常抱歉。似乎让你不高兴了呢。
戈尔孔特: 那么，我就带著夫人回去了。
戈尔孔特: 夫人，快起来吧。
贝雅特里榭: 咳咳……你这家伙……
老师: 等等……！！
戈尔孔特: 难不成你想要阻止我吗？
戈尔孔特: 请千万别做出这种决定啊，老师。
戈尔孔特: 举例来说……我能够创造出各种道具。
戈尔孔特: 你手上的那个「破坏光环的炸弹」也是我的作品。
老师: ……！！
戈尔孔特: 没错……当然，我并没有要让它在这里爆炸的打算。
戈尔孔特: 除了它对你没有效果之外，那个实验也已经以失败告终了。
戈尔孔特: 那个炸弹实际上究竟能不能破坏光环，我一次都还没有确认。虽然我的计划绝不仅只于此……
戈尔孔特: 不过，那个炸弹本来就打算要废弃的。
戈尔孔特: 夫人，这次的实验失败了。
戈尔孔特: 回去吧。
贝雅特里榭: 戈尔孔特……！
戈尔孔特: 失礼了，老师。那么，后会有期。
旁白: 未完待续
下一话: 下一话重要之人
